step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,56571.0,0.8803096993159039,0,0,0,0,133906.60671429697,106371.0,6771.000000000003
1,56581.76399940559,0.8799519930329047,0,0,0,0,133944.82698254747,106371.0,6792.527998811183
2,56592.54816563496,0.8795937530268749,0,0,0,0,133983.1225040119,106371.0,6814.09633126992
3,56603.352519409826,0.8792349792978142,0,0,0,0,134021.49337240966,106371.0,6835.705038819646
4,56614.177081502094,0.8788756718457233,0,0,0,0,134059.93968170098,106371.0,6857.354163004188
5,56625.021872734054,0.8785158306706016,0,0,0,0,134098.46152608798,106371.0,6879.043745468113
6,56635.8869139784,0.8781554557724494,0,0,0,0,134137.0590000147,106371.0,6900.7738279567975
7,56646.77222615837,0.8777945471512665,0,0,0,0,134175.7321981679,106371.0,6922.544452316744
8,56657.67783024788,0.8774331048070529,0,0,0,0,134214.48121547792,106371.0,6944.355660495751
9,56668.60374727156,0.877071128739809,0,0,0,0,134253.3061471186,106371.0,6966.207494543125
10,56679.549998304974,0.8767086189495341,0,0,0,0,134292.20708850867,106371.0,6988.099996609952
11,56690.51660447462,0.8763455754362284,0,0,0,0,134331.18413531163,106371.0,7010.0332089492495
12,56701.50358695807,0.8759819981998931,0,0,0,0,134370.23738343664,106371.0,7032.007173916134
13,56712.510966984155,0.8756178872405262,0,0,0,0,134409.36692903936,106371.0,7054.021933968314
14,56723.538765832964,0.875253242558129,0,0,0,0,134448.572868522,106371.0,7076.077531665933
15,56734.58700483602,0.874888064152701,0,0,0,0,134487.85529853438,106371.0,7098.174009672046
16,56745.65570537637,0.8745223520242427,0,0,0,0,134527.21431597412,106371.0,7120.311410752742
17,56756.744888888694,0.8741561061727541,0,0,0,0,134566.65001798765,106371.0,7142.489777777391
18,56767.85457685946,0.8737893265982346,0,0,0,0,134606.16250197066,106371.0,7164.709153718923
19,56778.98479082697,0.8734220133006843,0,0,0,0,134645.7518655685,106371.0,7186.969581653948
20,56790.135552381515,0.873054166280103,0,0,0,0,134685.41820667702,106371.0,7209.271104763034
21,56801.306883165424,0.8726857855364922,0,0,0,0,134725.16162344295,106371.0,7231.613766330843
22,56812.49880487332,0.8723168710698499,0,0,0,0,134764.9822142649,106371.0,7253.997609746639
23,56823.711339252055,0.8719474228801773,0,0,0,0,134804.8800777935,106371.0,7276.422678504115
24,56834.94450810096,0.8715774409674741,0,0,0,0,134844.8553129324,106371.0,7298.889016201927
25,56846.198333271896,0.8712069253317403,0,0,0,0,134884.90801883859,106371.0,7321.396666543789
26,56857.47283666937,0.8708358759729755,0,0,0,0,134925.03829492326,106371.0,7343.945673338738
27,56868.768040250645,0.8704642928911808,0,0,0,0,134965.24624085205,106371.0,7366.536080501287
28,56880.083966025915,0.8700921760863551,0,0,0,0,135005.5319565462,106371.0,7389.167932051829
29,56891.42063605834,0.8697195255584991,0,0,0,0,135045.8955421828,106371.0,7411.841272116677
30,56902.77807246422,0.8693463413076119,0,0,0,0,135086.33709819548,106371.0,7434.556144928446
31,56914.15629741306,0.8689726233336947,0,0,0,0,135126.85672527496,106371.0,7457.31259482611
32,56925.55533312774,0.8685983716367465,0,0,0,0,135167.45452436994,106371.0,7480.110666255477
33,56936.97520188458,0.868223586216768,0,0,0,0,135208.13059668744,106371.0,7502.950403769163
34,56948.41592601353,0.8678482670737586,0,0,0,0,135248.88504369362,106371.0,7525.831852027051
35,56959.87752789818,0.8674724142077188,0,0,0,0,135289.71796711432,106371.0,7548.755055796355
36,56971.36002997599,0.8670960276186481,0,0,0,0,135330.6294689358,106371.0,7571.720059951984
37,56982.86345473833,0.866719107306547,0,0,0,0,135371.6196514052,106371.0,7594.726909476664
38,56994.38782473064,0.8663416532714152,0,0,0,0,135412.6886170313,106371.0,7617.7756494612795
39,57005.933162552516,0.865963665513253,0,0,0,0,135453.83646858518,106371.0,7640.866325105033
40,57017.499490857874,0.8655851440320601,0,0,0,0,135495.06330910086,106371.0,7663.9989817157475
41,57029.08683235503,0.8652060888278366,0,0,0,0,135536.36924187586,106371.0,7687.17366471006
42,57040.695209806836,0.8648264999005824,0,0,0,0,135577.75437047193,106371.0,7710.3904196136755
43,57052.32464603081,0.8644463772502975,0,0,0,0,135619.2187987157,106371.0,7733.649292061615
44,57063.97516389922,0.8640657208769822,0,0,0,0,135660.76263069926,106371.0,7756.950327798432
45,57075.64678633925,0.8636845307806362,0,0,0,0,135702.38597078092,106371.0,7780.293572678507
46,57087.33953633312,0.8633028069612596,0,0,0,0,135744.08892358575,106371.0,7803.679072666246
47,57099.05343691816,0.8629205494188525,0,0,0,0,135785.8715940064,106371.0,7827.106873836321
48,57110.78851118699,0.8625377581534146,0,0,0,0,135827.73408720363,106371.0,7850.577022373977
49,57122.544782287594,0.862154433164946,0,0,0,0,135869.67650860694,106371.0,7874.08956457519
50,57134.32227342347,0.8617705744534472,0,0,0,0,135911.69896391538,106371.0,7897.644546846945
51,57146.12100785378,0.8613861820189175,0,0,0,0,135953.80155909815,106371.0,7921.242015707559
52,57157.94100889341,0.8610012558613571,0,0,0,0,135995.98440039527,106371.0,7944.882017786818
53,57169.78229991313,0.8606157959807663,0,0,0,0,136038.2475943182,106371.0,7968.564599826266
54,57181.644904339744,0.8602298023771449,0,0,0,0,136080.59124765065,106371.0,7992.289808679494
55,57193.52884565617,0.8598432750504927,0,0,0,0,136123.0154674491,106371.0,8016.057691312341
56,57205.434147401575,0.8594562140008102,0,0,0,0,136165.52036104357,106371.0,8039.868294803153
57,57217.36083317154,0.859068619228097,0,0,0,0,136208.10603603834,106371.0,8063.721666343069
58,57229.30892661812,0.8586804907323531,0,0,0,0,136250.77260031248,106371.0,8087.617853236237
59,57241.27845145004,0.8582918285135788,0,0,0,0,136293.5201620208,106371.0,8111.55690290007
60,57253.269431432775,0.8579026325717736,0,0,0,0,136336.3488295943,106371.0,8135.538862865547
61,57265.28189038869,0.8575129029069382,0,0,0,0,136379.25871174084,106371.0,8159.563780777369
