step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,31571.0,0.7855310253080359,0,0,0,0,55826.92774635969,56371.0,6771.0
1,31577.162450624503,0.7851825694643804,0,0,0,0,55843.274115179396,56371.0,6783.324901249006
2,31583.332312509265,0.7848338307757678,0,0,0,0,55859.64174092714,56371.0,6795.664625018528
3,31589.50959293321,0.7844848092421979,0,0,0,0,55876.030648521104,56371.0,6808.01918586642
4,31595.69429918801,0.7841355048636707,0,0,0,0,55892.44086292669,56371.0,6820.388598376018
5,31601.886438578113,0.7837859176401858,0,0,0,0,55908.87240915661,56371.0,6832.772877156223
6,31608.08601842075,0.7834360475717439,0,0,0,0,55925.32531227101,56371.0,6845.172036841498
7,31614.29304604599,0.7830858946583448,0,0,0,0,55941.79959737756,56371.0,6857.586092091979
8,31620.507528796752,0.782735458899988,0,0,0,0,55958.2952896316,56371.0,6870.015057593502
9,31626.729474028813,0.7823847402966737,0,0,0,0,55974.81241423616,56371.0,6882.458948057624
10,31632.958889110847,0.7820337388484022,0,0,0,0,55991.350996442074,56371.0,6894.917778221691
11,31639.19578142445,0.7816824545551735,0,0,0,0,56007.911061548155,56371.0,6907.391562848896
12,31645.44015836416,0.7813308874169875,0,0,0,0,56024.49263490121,56371.0,6919.880316728317
13,31651.692027337493,0.7809790374338439,0,0,0,0,56041.09574189619,56371.0,6932.384054674987
14,31657.951395764943,0.7806269046057432,0,0,0,0,56057.72040797627,56371.0,6944.902791529887
15,31664.21827108004,0.7802744889326849,0,0,0,0,56074.366658632964,56371.0,6957.436542160078
16,31670.49266072933,0.7799217904146696,0,0,0,0,56091.03451940618,56371.0,6969.985321458658
17,31676.774572172457,0.7795688090516963,0,0,0,0,56107.724015884414,56371.0,6982.549144344916
18,31683.06401288213,0.7792155448437663,0,0,0,0,56124.43517370473,56371.0,6995.128025764256
19,31689.360990344187,0.7788619977908788,0,0,0,0,56141.168018552984,56371.0,7007.72198068837
20,31695.66551205761,0.7785081678930339,0,0,0,0,56157.92257616385,56371.0,7020.33102411522
21,31701.977585534543,0.7781540551502317,0,0,0,0,56174.69887232093,56371.0,7032.955171069087
22,31708.29721830033,0.7777996595624719,0,0,0,0,56191.4969328569,56371.0,7045.594436600659
23,31714.624417893516,0.7774449811297548,0,0,0,0,56208.31678365355,56371.0,7058.248835787031
24,31720.959191865895,0.7770900198520805,0,0,0,0,56225.158450641924,56371.0,7070.918383731791
25,31727.301547782536,0.7767347757294489,0,0,0,0,56242.02195980243,56371.0,7083.603095565069
26,31733.651493221794,0.7763792487618597,0,0,0,0,56258.907337164936,56371.0,7096.30298644359
27,31740.009035775336,0.7760234389493137,0,0,0,0,56275.81460880887,56371.0,7109.018071550669
28,31746.374183048192,0.7756673462918096,0,0,0,0,56292.743800863325,56371.0,7121.748366096387
29,31752.746942658734,0.7753109707893486,0,0,0,0,56309.69493950715,56371.0,7134.493885317469
30,31759.12732223875,0.7749543124419302,0,0,0,0,56326.66805096907,56371.0,7147.254644477498
