step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,36571.0,0.8148532990620984,0,0,0,0,69601.15955178392,66371.0,6771.000000000001
1,36578.08098688125,0.8145019697398559,0,0,0,0,69621.37510865125,66371.0,6785.1619737625
2,36585.17143225563,0.8141503073970413,0,0,0,0,69641.61962937065,66371.0,6799.342864511254
3,36592.27134553012,0.8137983120336547,0,0,0,0,69661.89314846612,66371.0,6813.542691060237
4,36599.380736129446,0.8134459836496961,0,0,0,0,69682.1957005318,66371.0,6827.76147225889
5,36606.49961349609,0.8130933222451657,0,0,0,0,69702.527320232,66371.0,6841.999226992179
6,36613.62798709035,0.8127403278200631,0,0,0,0,69722.88804230154,66371.0,6856.255974180702
7,36620.76586639035,0.8123870003743885,0,0,0,0,69743.27790154565,66371.0,6870.5317327807
8,36627.913260892085,0.8120333399081419,0,0,0,0,69763.69693284034,66371.0,6884.826521784165
9,36635.07018010945,0.8116793464213234,0,0,0,0,69784.14517113236,66371.0,6899.140360218895
10,36642.23663357429,0.811325019913933,0,0,0,0,69804.62265143957,66371.0,6913.473267148584
11,36649.41263083644,0.8109703603859701,0,0,0,0,69825.12940885096,66371.0,6927.825261672887
12,36656.59818146371,0.8106153678374357,0,0,0,0,69845.66547852673,66371.0,6942.196362927429
13,36663.79329504199,0.810260042268329,0,0,0,0,69866.23089569867,66371.0,6956.586590083989
14,36670.997981175235,0.8099043836786506,0,0,0,0,69886.8256956701,66371.0,6970.9959623504665
15,36678.21224948551,0.8095483920684003,0,0,0,0,69907.44991381608,66371.0,6985.42449897101
16,36685.43610961305,0.8091920674375777,0,0,0,0,69928.10358558371,66371.0,6999.872219226101
17,36692.66957121628,0.808835409786183,0,0,0,0,69948.78674649207,66371.0,7014.339142432554
18,36699.91264397182,0.8084784191142167,0,0,0,0,69969.49943213254,66371.0,7028.8252879436295
19,36707.16533757459,0.8081210954216775,0,0,0,0,69990.24167816887,66371.0,7043.33067514918
20,36714.42766173776,0.8077634387085673,0,0,0,0,70011.0135203373,66371.0,7057.8553234755245
