step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,51571.0,0.8687052800992806,0,0,0,0,116551.95170772594,96371.0,6771.0
1,51580.84238499949,0.8683487035881792,0,0,0,0,116585.31941185505,96371.0,6790.6847699989785
2,51590.70188231799,0.8679916435296617,0,0,0,0,116618.74832224016,96371.0,6810.403764635985
3,51600.5785094284,0.8676340999237286,0,0,0,0,116652.23851446071,96371.0,6830.157018856795
4,51610.472283843614,0.867276072770379,0,0,0,0,116685.79006428023,96371.0,6849.944567687232
5,51620.38322311658,0.8669175620696139,0,0,0,0,116719.40304764672,96371.0,6869.766446233156
6,51630.31134484042,0.8665585678214327,0,0,0,0,116753.07754069325,96371.0,6889.622689680837
7,51640.2566666485,0.8661990900258352,0,0,0,0,116786.81361973826,96371.0,6909.513333297001
8,51650.21920621448,0.8658391286828222,0,0,0,0,116820.61136128593,96371.0,6929.438412428966
9,51660.19898125248,0.8654786837923931,0,0,0,0,116854.47084202693,96371.0,6949.397962504955
10,51670.196009517065,0.8651177553545482,0,0,0,0,116888.39213883839,96371.0,6969.3920190341305
11,51680.21030880342,0.8647563433692871,0,0,0,0,116922.37532878475,96371.0,6989.42061760684
12,51690.241896947366,0.8643944478366101,0,0,0,0,116956.42048911797,96371.0,7009.483793894737
13,51700.2907918255,0.8640320687565171,0,0,0,0,116990.52769727806,96371.0,7029.581583651004
14,51710.35701135523,0.8636692061290083,0,0,0,0,117024.69703089343,96371.0,7049.714022710458
15,51720.44057349491,0.8633058599540835,0,0,0,0,117058.92856778149,96371.0,7069.8811469898155
16,51730.54149624389,0.8629420302317428,0,0,0,0,117093.22238594892,96371.0,7090.082992487772
17,51740.65979764262,0.8625777169619859,0,0,0,0,117127.5785635923,96371.0,7110.31959528524
18,51750.795495772734,0.8622129201448134,0,0,0,0,117161.99717909833,96371.0,7130.590991545467
19,51760.94860875715,0.8618476397802246,0,0,0,0,117196.47831104457,96371.0,7150.8972175143
20,51771.11915476012,0.8614818758682199,0,0,0,0,117231.02203819956,96371.0,7171.238309520241
21,51781.307151987356,0.8611156284087993,0,0,0,0,117265.62843952351,96371.0,7191.61430397471
22,51791.512618686094,0.860748897401963,0,0,0,0,117300.29759416872,96371.0,7212.025237372183
23,51801.73557314522,0.8603816828477102,0,0,0,0,117335.02958147995,96371.0,7232.471146290441
24,51811.97603369529,0.860013984746042,0,0,0,0,117369.8244809949,96371.0,7252.952067390577
25,51822.23401870869,0.8596458030969576,0,0,0,0,117404.68237244476,96371.0,7273.468037417382
26,51832.50954659969,0.8592771379004571,0,0,0,0,117439.6033357546,96371.0,7294.019093199388
27,51842.80263582454,0.8589079891565405,0,0,0,0,117474.58745104376,96371.0,7314.605271649085
28,51853.113304881525,0.8585383568652087,0,0,0,0,117509.6347986264,96371.0,7335.226609763047
29,51863.44157231115,0.8581682410264602,0,0,0,0,117544.74545901205,96371.0,7355.883144622301
30,51873.7874566961,0.8577976416402961,0,0,0,0,117579.91951290579,96371.0,7376.57491339221
31,51884.15097666146,0.857426558706716,0,0,0,0,117615.15704120907,96371.0,7397.301953322925
32,51894.53215087471,0.8570549922257198,0,0,0,0,117650.45812501993,96371.0,7418.064301749419
33,51904.93099804584,0.8566829421973079,0,0,0,0,117685.82284563355,96371.0,7438.861996091681
34,51915.34753692749,0.8563104086214797,0,0,0,0,117721.25128454271,96371.0,7459.695073854983
35,51925.78178631496,0.855937391498236,0,0,0,0,117756.7435234383,96371.0,7480.56357262992
36,51936.23376504638,0.8555638908275762,0,0,0,0,117792.29964420972,96371.0,7501.467530092761
37,51946.703492002765,0.8551899066095001,0,0,0,0,117827.91972894553,96371.0,7522.406984005527
38,51957.19098610807,0.8548154388440083,0,0,0,0,117863.60385993357,96371.0,7543.381972216145
39,51967.696266329374,0.8544404875311005,0,0,0,0,117899.35211966185,96371.0,7564.392532658754
40,51978.21935167688,0.8540650526707769,0,0,0,0,117935.16459081882,96371.0,7585.43870335377
41,51988.76026120409,0.8536891342630373,0,0,0,0,117971.04135629383,96371.0,7606.520522408175
42,51999.31901400782,0.8533127323078813,0,0,0,0,118006.9824991777,96371.0,7627.638028015644
43,52009.89562922833,0.8529358468053101,0,0,0,0,118042.98810276306,96371.0,7648.791258456668
44,52020.49012604948,0.8525584777553223,0,0,0,0,118079.05825054517,96371.0,7669.980252098959
45,52031.10252369869,0.8521806251579187,0,0,0,0,118115.19302622198,96371.0,7691.205047397379
46,52041.732841447134,0.8518022890130996,0,0,0,0,118151.39251369487,96371.0,7712.465682894264
47,52052.38109860985,0.8514234693208638,0,0,0,0,118187.65679706915,96371.0,7733.762197219697
48,52063.04731454572,0.8510441660812127,0,0,0,0,118223.98596065445,96371.0,7755.094629091438
49,52073.73150865771,0.8506643792941455,0,0,0,0,118260.38008896523,96371.0,7776.463017315411
50,52084.43370039287,0.8502841089596618,0,0,0,0,118296.83926672142,96371.0,7797.867400785739
51,52095.15390924243,0.8499033550777628,0,0,0,0,118333.36357884864,96371.0,7819.307818484856
52,52105.892154741974,0.8495221176484475,0,0,0,0,118369.95311047904,96371.0,7840.784309483943
53,52116.64845647145,0.8491403966717161,0,0,0,0,118406.60794695148,96371.0,7862.296912942899
54,52127.4228340553,0.8487581921475693,0,0,0,0,118443.32817381223,96371.0,7883.8456681106
55,52138.215307162594,0.8483755040760061,0,0,0,0,118480.11387681548,96371.0,7905.430614325189
56,52149.02589550706,0.8479923324570271,0,0,0,0,118516.96514192366,96371.0,7927.051791014122
57,52159.854618847225,0.8476086772906324,0,0,0,0,118553.88205530819,96371.0,7948.7092376944465
58,52170.70149698652,0.8472245385768211,0,0,0,0,118590.86470334983,96371.0,7970.402993973044
59,52181.566549773335,0.8468399163155942,0,0,0,0,118627.9131726392,96371.0,7992.133099546675
60,52192.44979710116,0.8464548105069516,0,0,0,0,118665.02754997736,96371.0,8013.899594202313
61,52203.351258908675,0.8460692211508924,0,0,0,0,118702.20792237633,96371.0,8035.702517817352
62,52214.27095517982,0.8456831482474179,0,0,0,0,118739.45437705945,96371.0,8057.54191035964
63,52225.208905943946,0.8452965917965272,0,0,0,0,118776.76700146213,96371.0,8079.417811887891
64,52236.16513127587,0.8449095517982206,0,0,0,0,118814.14588323221,96371.0,8101.330262551736
65,52247.139651296,0.8445220282524979,0,0,0,0,118851.5911102305,96371.0,8123.279302591996
66,52258.13248617042,0.8441340211593593,0,0,0,0,118889.10277053133,96371.0,8145.264972340836
67,52269.143656111,0.8437455305188049,0,0,0,0,118926.68095242312,96371.0,8167.287312222002
68,52280.17318137552,0.8433565563308341,0,0,0,0,118964.32574440884,96371.0,8189.3463627510355
69,52291.22108226769,0.8429670985954478,0,0,0,0,119002.03723520643,96371.0,8211.442164535383
70,52302.28737913738,0.8425771573126453,0,0,0,0,119039.81551374962,96371.0,8233.574758274763
71,52313.372092380596,0.842186732482427,0,0,0,0,119077.66066918819,96371.0,8255.744184761195
72,52324.47524243967,0.8417958241047927,0,0,0,0,119115.57279088869,96371.0,8277.950484879346
73,52335.59684980332,0.8414044321797425,0,0,0,0,119153.55196843475,96371.0,8300.193699606638
74,52346.73693500676,0.8410125567072761,0,0,0,0,119191.59829162793,96371.0,8322.47387001352
75,52357.89551863181,0.8406201976873939,0,0,0,0,119229.71185048795,96371.0,8344.791037263622
76,52369.072621307,0.8402273551200956,0,0,0,0,119267.89273525338,96371.0,8367.145242614008
77,52380.268263707665,0.8398340290053816,0,0,0,0,119306.14103638222,96371.0,8389.536527415332
78,52391.48246655606,0.8394402193432517,0,0,0,0,119344.45684455233,96371.0,8411.964933112113
79,52402.715250621455,0.8390459261337058,0,0,0,0,119382.84025066208,96371.0,8434.430501242909
80,52413.96663672026,0.8386511493767437,0,0,0,0,119421.29134583085,96371.0,8456.933273440518
81,52425.23664571609,0.8382558890723657,0,0,0,0,119459.81022139947,96371.0,8479.473291432181
82,52436.52529851992,0.8378601452205716,0,0,0,0,119498.39696893102,96371.0,8502.050597039843
83,52447.832616090134,0.8374639178213621,0,0,0,0,119537.05168021114,96371.0,8524.665232180272
84,52459.15861943272,0.837067206874736,0,0,0,0,119575.77444724875,96371.0,8547.31723886544
85,52470.50332960125,0.8366700123806945,0,0,0,0,119614.5653622765,96371.0,8570.0066592025
86,52481.86676769711,0.8362723343392371,0,0,0,0,119653.42451775134,96371.0,8592.733535394216
87,52493.24895486955,0.8358741727503631,0,0,0,0,119692.3520063552,96371.0,8615.4979097391
88,52504.64991231577,0.8354755276140733,0,0,0,0,119731.34792099531,96371.0,8638.299824631546
89,52516.06966128106,0.8350763989303682,0,0,0,0,119770.412354805,96371.0,8661.139322562109
90,52527.50822305893,0.8346767866992464,0,0,0,0,119809.54540114423,96371.0,8684.016446117861
91,52538.96561899116,0.8342766909207089,0,0,0,0,119848.7471536,96371.0,8706.931237982322
92,52550.441870467956,0.8338761115947555,0,0,0,0,119888.01770598702,96371.0,8729.883740935908
93,52561.93699892803,0.8334750487213862,0,0,0,0,119927.35715234831,96371.0,8752.873997856057
94,52573.45102585875,0.8330735023006006,0,0,0,0,119966.7655869558,96371.0,8775.902051717496
95,52584.98397279618,0.8326714723323994,0,0,0,0,120006.24310431068,96371.0,8798.967945592362
96,52596.53586132527,0.8322689588167822,0,0,0,0,120045.78979914432,96371.0,8822.07172265054
97,52608.10671307991,0.8318659617537492,0,0,0,0,120085.40576641857,96371.0,8845.213426159824
98,52619.69654974308,0.8314624811433,0,0,0,0,120125.09110132643,96371.0,8868.393099486155
99,52631.30539304692,0.8310585169854348,0,0,0,0,120164.8458992927,96371.0,8891.610786093832
100,52642.93326477286,0.8306540692801536,0,0,0,0,120204.67025597444,96371.0,8914.866529545721
101,52654.58018675176,0.8302491380274566,0,0,0,0,120244.5642672617,96371.0,8938.160373503517
102,52666.24618086397,0.8298437232273437,0,0,0,0,120284.52802927788,96371.0,8961.492361727944
103,52677.93126903951,0.8294378248798144,0,0,0,0,120324.56163838065,96371.0,8984.862538079016
104,52689.63547325808,0.8290314429848695,0,0,0,0,120364.66519116219,96371.0,9008.270946516166
105,52701.35881554929,0.828624577542509,0,0,0,0,120404.83878445001,96371.0,9031.71763109858
106,52713.10131799271,0.828217228552732,0,0,0,0,120445.08251530753,96371.0,9055.20263598542
107,52724.86300271798,0.827809396015539,0,0,0,0,120485.39648103461,96371.0,9078.726005435969
108,52736.64389190495,0.8274010799309304,0,0,0,0,120525.7807791681,96371.0,9102.28778380989
109,52748.44400778375,0.826992280298906,0,0,0,0,120566.2355074825,96371.0,9125.8880155675
110,52760.26337263502,0.8265829971194649,0,0,0,0,120606.76076399084,96371.0,9149.526745270035
111,52772.10200878983,0.8261732303926088,0,0,0,0,120647.35664694454,96371.0,9173.204017579656
112,52783.95993863002,0.8257629801183359,0,0,0,0,120688.02325483499,96371.0,9196.919877260038
113,52795.83718458812,0.8253522462966476,0,0,0,0,120728.76068639327,96371.0,9220.67436917624
114,52807.73376914761,0.824941028927543,0,0,0,0,120769.56904059145,96371.0,9244.467538295225
115,52819.64971484295,0.8245293280110224,0,0,0,0,120810.4484166427,96371.0,9268.2994296859
116,52831.585044259715,0.8241171435470864,0,0,0,0,120851.39891400216,96371.0,9292.170088519428
117,52843.53978003477,0.8237044755357339,0,0,0,0,120892.42063236765,96371.0,9316.079560069538
118,52855.5139448563,0.8232913239769655,0,0,0,0,120933.51367167992,96371.0,9340.027889712595
119,52867.50756146397,0.8228776888707814,0,0,0,0,120974.67813212368,96371.0,9364.01512292794
120,52879.52065264907,0.8224635702171812,0,0,0,0,121015.91411412791,96371.0,9388.04130529815
121,52891.5532412546,0.8220489680161651,0,0,0,0,121057.22171836672,96371.0,9412.106482509203
122,52903.605350175385,0.8216338822677332,0,0,0,0,121098.60104575983,96371.0,9436.210700350764
123,52915.677002358214,0.8212183129718851,0,0,0,0,121140.05219747324,96371.0,9460.354004716424
124,52927.76822080196,0.8208022601286207,0,0,0,0,121181.57527491989,96371.0,9484.536441603927
125,52939.87902855767,0.820385723737941,0,0,0,0,121223.17037976017,96371.0,9508.758057115338
126,52952.00944872875,0.8199687037998449,0,0,0,0,121264.83761390286,96371.0,9533.018897457498
127,52964.159504471005,0.8195512003143328,0,0,0,0,121306.57707950528,96371.0,9557.319008942013
128,52976.329218992825,0.8191332132814049,0,0,0,0,121348.38887897445,96371.0,9581.658437985654
129,52988.518615555266,0.8187147427010615,0,0,0,0,121390.2731149673,96371.0,9606.03723111053
130,53000.727717472226,0.8182957885733015,0,0,0,0,121432.22989039173,96371.0,9630.45543494445
131,53012.956548110495,0.8178763508981257,0,0,0,0,121474.25930840684,96371.0,9654.913096220984
132,53025.20513088992,0.817456429675534,0,0,0,0,121516.3614724238,96371.0,9679.410261779838
133,53037.47348928353,0.8170360249055266,0,0,0,0,121558.53648610653,96371.0,9703.946978567064
134,53049.76164681768,0.8166151365881029,0,0,0,0,121600.78445337227,96371.0,9728.523293635357
135,53062.069627072095,0.8161937647232635,0,0,0,0,121643.10547839226,96371.0,9753.139254144186
136,53074.397453680096,0.8157719093110078,0,0,0,0,121685.49966559236,96371.0,9777.79490736019
137,53086.74515032864,0.8153495703513365,0,0,0,0,121727.96711965375,96371.0,9802.490300657288
138,53099.11274075853,0.8149267478442488,0,0,0,0,121770.50794551364,96371.0,9827.225481517065
139,53111.50024876444,0.8145034417897457,0,0,0,0,121813.12224836582,96371.0,9852.00049752887
140,53123.90769819512,0.8140796521878264,0,0,0,0,121855.81013366135,96371.0,9876.815396390244
141,53136.33511295352,0.8136553790384911,0,0,0,0,121898.57170710934,96371.0,9901.670225907043
142,53148.782516996864,0.8132306223417398,0,0,0,0,121941.40707467754,96371.0,9926.565033993724
143,53161.24993433681,0.8128053820975727,0,0,0,0,121984.31634259292,96371.0,9951.499868673618
144,53173.73738903959,0.8123796583059897,0,0,0,0,122027.2996173425,96371.0,9976.47477807918
145,53186.24490522613,0.8119534509669906,0,0,0,0,122070.357005674,96371.0,10001.489810452254
146,53198.77250707215,0.8115267600805753,0,0,0,0,122113.4886145964,96371.0,10026.545014144302
147,53211.32021880833,0.8110995856467444,0,0,0,0,122156.69455138073,96371.0,10051.64043761666
148,53223.88806472043,0.8106719276654974,0,0,0,0,122199.97492356076,96371.0,10076.776129440856
149,53236.4760691494,0.8102437861368346,0,0,0,0,122243.32983893361,96371.0,10101.952138298802
150,53249.08425649155,0.8098151610607556,0,0,0,0,122286.75940556052,96371.0,10127.168512983102
151,53261.71265119863,0.8093860524372609,0,0,0,0,122330.26373176745,96371.0,10152.425302397252
152,53274.361277778,0.8089564602663502,0,0,0,0,122373.84292614587,96371.0,10177.722555555998
153,53287.03016079276,0.8085263845480233,0,0,0,0,122417.49709755338,96371.0,10203.060321585519
154,53299.71932486185,0.8080958252822805,0,0,0,0,122461.22635511444,96371.0,10228.438649723697
155,53312.428794660205,0.8076647824691221,0,0,0,0,122505.03080822107,96371.0,10253.857589320409
156,53325.15859491891,0.8072332561085476,0,0,0,0,122548.91056653354,96371.0,10279.317189837817
157,53337.9087504253,0.8068012462005567,0,0,0,0,122592.86573998113,96371.0,10304.81750085059
158,53350.67928602306,0.8063687527451502,0,0,0,0,122636.89643876265,96371.0,10330.358572046127
