step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,631571.0,0.9892791150955316,45,0,0,0,4995103.501089351,1256371.0,6771.000000000031
1,631571.0,0.9892791150955316,44.02173913043478,0,0,0,4995103.501089351,1256371.0,6771.000000000031
2,631571.0,0.9892791150955316,43.04347826086956,0,0,0,4995103.501089351,1256371.0,6771.000000000031
3,631571.0,0.9892791150955316,42.065217391304344,0,0,0,4995103.501089351,1256371.0,6771.000000000031
4,631571.0,0.9892791150955316,41.086956521739125,0,0,0,4995103.501089351,1256371.0,6771.000000000031
5,631571.0,0.9892791150955316,40.10869565217391,0,0,0,4995103.501089351,1256371.0,6771.000000000031
6,631571.0,0.9892791150955316,39.13043478260869,0,0,0,4995103.501089351,1256371.0,6771.000000000031
7,631571.0,0.9892791150955316,38.15217391304347,0,0,0,4995103.501089351,1256371.0,6771.000000000031
8,631571.0,0.9892791150955316,37.17391304347825,0,0,0,4995103.501089351,1256371.0,6771.000000000031
9,631571.0,0.9892791150955316,36.19565217391303,0,0,0,4995103.501089351,1256371.0,6771.000000000031
10,631571.0,0.9892791150955316,35.217391304347814,0,0,0,4995103.501089351,1256371.0,6771.000000000031
11,631571.0,0.9892791150955316,34.239130434782595,0,0,0,4995103.501089351,1256371.0,6771.000000000031
12,631571.0,0.9892791150955316,33.26086956521738,0,0,0,4995103.501089351,1256371.0,6771.000000000031
13,631571.0,0.9892791150955316,32.28260869565216,0,0,0,4995103.501089351,1256371.0,6771.000000000031
14,631571.0,0.9892791150955316,31.30434782608694,0,0,0,4995103.501089351,1256371.0,6771.000000000031
15,631571.0,0.9892791150955316,30.32608695652172,0,0,0,4995103.501089351,1256371.0,6771.000000000031
16,631571.0,0.9892791150955316,29.347826086956502,0,0,0,4995103.501089351,1256371.0,6771.000000000031
17,631571.0,0.9892791150955316,28.369565217391283,0,0,0,4995103.501089351,1256371.0,6771.000000000031
18,631571.0,0.9892791150955316,27.391304347826065,0,0,0,4995103.501089351,1256371.0,6771.000000000031
19,631571.0,0.9892791150955316,26.413043478260846,0,0,0,4995103.501089351,1256371.0,6771.000000000031
20,631571.0,0.9892791150955316,25.434782608695627,0,0,0,4995103.501089351,1256371.0,6771.000000000031
21,631571.0,0.9892791150955316,24.45652173913041,0,0,0,4995103.501089351,1256371.0,6771.000000000031
22,631571.0,0.9892791150955316,23.47826086956519,0,0,0,4995103.501089351,1256371.0,6771.000000000031
23,631571.0,0.9892791150955316,22.49999999999997,0,0,0,4995103.501089351,1256371.0,6771.000000000031
24,631571.0,0.9892791150955316,21.521739130434753,0,0,0,4995103.501089351,1256371.0,6771.000000000031
25,631571.0,0.9892791150955316,20.543478260869534,0,0,0,4995103.501089351,1256371.0,6771.000000000031
26,631571.0,0.9892791150955316,19.565217391304316,0,0,0,4995103.501089351,1256371.0,6771.000000000031
27,631571.0,0.9892791150955316,18.586956521739097,0,0,0,4995103.501089351,1256371.0,6771.000000000031
28,631571.0,0.9892791150955316,17.60869565217388,0,0,0,4995103.501089351,1256371.0,6771.000000000031
29,631571.0,0.9892791150955316,16.63043478260866,0,0,0,4995103.501089351,1256371.0,6771.000000000031
30,631571.0,0.9892791150955316,15.652173913043443,0,0,0,4995103.501089351,1256371.0,6771.000000000031
31,631571.0,0.9892791150955316,14.673913043478226,0,0,0,4995103.501089351,1256371.0,6771.000000000031
32,631571.0,0.9892791150955316,13.69565217391301,0,0,0,4995103.501089351,1256371.0,6771.000000000031
33,631571.0,0.9892791150955316,12.717391304347792,0,0,0,4995103.501089351,1256371.0,6771.000000000031
34,631571.0,0.9892791150955316,11.739130434782576,0,0,0,4995103.501089351,1256371.0,6771.000000000031
