step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,881571.0,0.9923193934464722,45,0,0,0,8237532.936806618,1756371.0,6771.000000000019
1,881571.0,0.9923193934464722,43.63636363636363,0,0,0,8237532.936806618,1756371.0,6771.000000000019
2,881571.0,0.9923193934464722,42.272727272727266,0,0,0,8237532.936806618,1756371.0,6771.000000000019
3,881571.0,0.9923193934464722,40.9090909090909,0,0,0,8237532.936806618,1756371.0,6771.000000000019
4,881571.0,0.9923193934464722,39.54545454545453,0,0,0,8237532.936806618,1756371.0,6771.000000000019
5,881571.0,0.9923193934464722,38.181818181818166,0,0,0,8237532.936806618,1756371.0,6771.000000000019
6,881571.0,0.9923193934464722,36.8181818181818,0,0,0,8237532.936806618,1756371.0,6771.000000000019
7,881571.0,0.9923193934464722,35.45454545454543,0,0,0,8237532.936806618,1756371.0,6771.000000000019
8,881571.0,0.9923193934464722,34.090909090909065,0,0,0,8237532.936806618,1756371.0,6771.000000000019
9,881571.0,0.9923193934464722,32.7272727272727,0,0,0,8237532.936806618,1756371.0,6771.000000000019
10,881571.0,0.9923193934464722,31.363636363636335,0,0,0,8237532.936806618,1756371.0,6771.000000000019
11,881571.0,0.9923193934464722,29.99999999999997,0,0,0,8237532.936806618,1756371.0,6771.000000000019
12,881571.0,0.9923193934464722,28.63636363636361,0,0,0,8237532.936806618,1756371.0,6771.000000000019
13,881571.0,0.9923193934464722,27.272727272727245,0,0,0,8237532.936806618,1756371.0,6771.000000000019
14,881571.0,0.9923193934464722,25.90909090909088,0,0,0,8237532.936806618,1756371.0,6771.000000000019
15,881571.0,0.9923193934464722,24.54545454545452,0,0,0,8237532.936806618,1756371.0,6771.000000000019
16,881571.0,0.9923193934464722,23.181818181818155,0,0,0,8237532.936806618,1756371.0,6771.000000000019
17,881571.0,0.9923193934464722,21.81818181818179,0,0,0,8237532.936806618,1756371.0,6771.000000000019
18,881571.0,0.9923193934464722,20.45454545454543,0,0,0,8237532.936806618,1756371.0,6771.000000000019
19,881571.0,0.9923193934464722,19.090909090909065,0,0,0,8237532.936806618,1756371.0,6771.000000000019
20,881571.0,0.9923193934464722,17.7272727272727,0,0,0,8237532.936806618,1756371.0,6771.000000000019
21,881571.0,0.9923193934464722,16.36363636363634,0,0,0,8237532.936806618,1756371.0,6771.000000000019
22,881571.0,0.9923193934464722,14.999999999999975,0,0,0,8237532.936806618,1756371.0,6771.000000000019
23,881571.0,0.9923193934464722,13.636363636363612,0,0,0,8237532.936806618,1756371.0,6771.000000000019
24,881571.0,0.9923193934464722,12.272727272727249,0,0,0,8237532.936806618,1756371.0,6771.000000000019
25,881571.0,0.9923193934464722,10.909090909090885,0,0,0,8237532.936806618,1756371.0,6771.000000000019
26,881571.0,0.9923193934464722,9.545454545454522,0,0,0,8237532.936806618,1756371.0,6771.000000000019
27,881571.0,0.9923193934464722,8.181818181818159,0,0,0,8237532.936806618,1756371.0,6771.000000000019
28,881571.0,0.9923193934464722,6.818181818181795,0,0,0,8237532.936806618,1756371.0,6771.000000000019
29,881571.0,0.9923193934464722,5.454545454545432,0,0,0,8237532.936806618,1756371.0,6771.000000000019
30,881571.0,0.9923193934464722,4.090909090909069,0,0,0,8237532.936806618,1756371.0,6771.000000000019
31,881571.0,0.9923193934464722,2.7272727272727053,0,0,0,8237532.936806618,1756371.0,6771.000000000019
32,881571.0,0.9923193934464722,1.3636363636363418,0,0,0,8237532.936806618,1756371.0,6771.000000000019
33,881571.0,0.9923193934464722,-2.1760371282653068e-14,0,0,0,8237532.936806618,1756371.0,6771.000000000019
34,881735.7847255768,0.9919470553717364,-2.1760371282653068e-14,0,0,0,8239842.70488298,1756371.0,7100.569451153587
35,881904.5334856345,0.9915659045975522,-2.1760371282653068e-14,0,0,0,8242208.260056741,1756371.0,7438.066971269037
36,882077.2507971422,0.9911759411239205,-2.1760371282653068e-14,0,0,0,8244629.68158604,1756371.0,7783.501594284335
37,882253.9412859757,0.9907771649508403,-2.1760371282653068e-14,0,0,0,8247107.050652997,1756371.0,8136.882571951547
38,882434.6096872286,0.9903695760783122,-2.1760371282653068e-14,0,0,0,8249640.450370093,1756371.0,8498.219374457105
39,882619.2608455309,0.9899531745063359,-2.1760371282653068e-14,0,0,0,8252229.965786711,1756371.0,8867.521691061836
40,882807.8997153768,0.9895279602349116,-2.1760371282653068e-14,0,0,0,8254875.683895844,1756371.0,9244.799430753572
41,883000.5313614585,0.9890939332640392,-2.1760371282653068e-14,0,0,0,8257577.693640965,1756371.0,9630.06272291695
