step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3381571.0,0.9979976762280017,45,0,0,0,61885511.76856733,6756371.0,6770.999999999965
1,3381571.0,0.9979976762280017,40.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
2,3381571.0,0.9979976762280017,35.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
3,3381571.0,0.9979976762280017,30.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
4,3381571.0,0.9979976762280017,25.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
5,3381571.0,0.9979976762280017,20.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
6,3381571.0,0.9979976762280017,15.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
7,3381571.0,0.9979976762280017,10.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
8,3381571.0,0.9979976762280017,5.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
9,3381571.0,0.9979976762280017,0.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
10,3382223.417646372,0.9976122703040227,0.0,0,0,0,61903422.296233356,6756371.0,8075.8352927442
11,3382933.508286042,0.9971929638732699,0.0,0,0,0,61922918.05792576,6756371.0,9496.01657208457
12,3383701.3444198305,0.9967397569357432,0.0,0,0,0,61944001.54289517,6756371.0,11031.688839661036
13,3384527.004495761,0.996252649491443,0.0,0,0,0,61966675.445073515,6756371.0,12683.008991522132
14,3385410.572929143,0.9957316415403692,0.0,0,0,0,61990942.6638791,6756371.0,14450.14585828568
15,3386352.1401241967,0.9951767330825216,0.0,0,0,0,62016806.305083476,6756371.0,16333.280248393094
16,3387351.802497241,0.9945879241179003,0.0,0,0,0,62044269.68174162,6756371.0,18332.604994482223
17,3388409.6625014516,0.9939652146465054,0.0,0,0,0,62073336.31518509,6756371.0,20448.325002903184
18,3389525.8286532015,0.9933086046683366,0.0,0,0,0,62104009.93607922,6756371.0,22680.657306402576
19,3390700.4155599955,0.992618094183394,0.0,0,0,0,62136294.48554454,6756371.0,25029.831119990802
20,3391933.5439500166,0.991893683191678,0.0,0,0,0,62170194.11634345,6756371.0,27496.08790003312
21,3393225.340703295,0.9911353716931881,0.0,0,0,0,62205713.19413246,6756371.0,30079.681406589865
22,3394575.938884511,0.9903431596879242,0.0,0,0,0,62242856.29878068,6756371.0,32780.87776902254
23,3395985.477777457,0.989517047175887,0.0,0,0,0,62281628.22575559,6756371.0,35599.95555491408
24,3397454.1029211683,0.988657034157076,0.0,0,0,0,62322033.987576485,6756371.0,38537.20584233697
25,3398981.9661477427,0.9877631206314916,0.0,0,0,0,62364078.815336645,6756371.0,41592.93229548533
26,3399264.0,0.9875981977275081,0.0,0,0,0,62371841.05698245,6756371.0,42156.99999999984
27,3165254.1265390376,0.9866813221578214,0.0,0,0,0,56043351.19242093,6288351.253078075,42156.9999999997
28,2961432.2111855745,0.9857646581134731,0.0,0,0,0,50718209.6942756,5880707.422371149,42156.99999999988
29,2782310.71988379,0.9848482055944634,0.0,0,0,0,46186990.475463115,5522464.43976758,42156.999999999716
30,2623656.15662501,0.9839319646007924,0.0,0,0,0,42293302.44773859,5205155.31325002,42156.999999999745
31,2482150.1995420717,0.98301593513246,0.0,0,0,0,38918250.40681407,4922143.399084143,42156.99999999991
32,2355155.083763553,0.9821001171894664,0.0,0,0,0,35970004.01860526,4668153.167527106,42156.99999999995
33,2240547.640761985,0.9811845107718117,0.0,0,0,0,33376630.842273727,4438938.28152397,42156.99999999988
34,2136599.644624625,0.9802691158794954,0.0,0,0,0,31081069.102471188,4231042.28924925,42156.9999999998
35,2041890.060930965,0.9793539325125178,0.0,0,0,0,29037535.512254607,4041623.12186193,42156.99999999987
36,1955239.6967738594,0.978438960670879,0.0,0,0,0,27208915.39473632,3868322.393547719,42156.999999999825
37,1875661.8525288936,0.9775242003545783,0.0,0,0,0,25564837.69363142,3709166.7050577872,42156.999999999876
38,1802324.58334934,0.976609651563617,0.0,0,0,0,24080235.55019467,3562492.1666986803,42156.999999999854
39,1734521.50407854,0.9756953142979938,0.0,0,0,0,22734256.40810264,3426886.00815708,42156.99999999993
40,1671648.9631745862,0.9747811885577098,0.0,0,0,0,21509427.245359417,3301140.9263491724,42156.999999999825
41,1613188.0215230247,0.9738672743427644,0.0,0,0,0,20391008.422066115,3184219.0430460493,42156.999999999825
42,1558690.096133226,0.9729535716531579,0.0,0,0,0,19366488.623310044,3075223.1922664526,42156.99999999976
43,1507765.4276954588,0.9720400804888897,0.0,0,0,0,18425186.503879163,2973373.8553909175,42156.999999999854
44,1460073.744545258,0.9711268008499601,0.0,0,0,0,17557933.84364893,2877990.489090516,42156.99999999978
45,1415316.6500145532,0.9702137327363693,0.0,0,0,0,16756821.55693022,2788476.3000291064,42156.99999999988
46,1373231.3730971296,0.9693008761481172,0.0,0,0,0,16014994.595259741,2704305.7461942593,42156.99999999983
47,1333585.6058427605,0.9683882310852038,0.0,0,0,0,15326485.196169568,2625014.2116855215,42156.99999999987
48,1296173.2132166943,0.9674757975476291,0.0,0,0,0,14686076.437023059,2550189.4264333886,42156.99999999983
49,1260810.6481189094,0.9665635755353932,0.0,0,0,0,14089189.911945308,2479464.296237819,42156.99999999988
50,1227333.9399457555,0.965651565048496,0.0,0,0,0,13531792.741214776,2412510.879891511,42156.99999999986
