step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
77,740554.6508539151,0.9430737489105095,-1.7763568394002505e-15,0,0,0,6342301.61909823,1438952.3017078305,42156.99999999991
78,728946.2315563036,0.9421672022228657,-1.7763568394002505e-15,0,0,0,6193761.2956554,1415735.4631126071,42156.999999999854
79,717698.7110699166,0.941260867060561,-1.7763568394002505e-15,0,0,0,6050962.627159838,1393240.4221398332,42156.999999999854
80,706795.5176954735,0.9403547434235945,-1.7763568394002505e-15,0,0,0,5913599.400479312,1371434.035390947,42156.99999999988
81,696221.0790215747,0.9394488313119668,-1.7763568394002505e-15,0,0,0,5781386.089411376,1350285.1580431496,42156.99999999988
82,685960.7477209067,0.9385431307256781,-1.7763568394002505e-15,0,0,0,5654056.171644335,1329764.4954418135,42156.99999999988
83,676000.7338618512,0.9376376416647276,-1.7763568394002505e-15,0,0,0,5531360.605192197,1309844.4677237025,42156.999999999854
84,666328.043077721,0.9367323641291161,-1.7763568394002505e-15,0,0,0,5413066.447118467,1290499.086155442,42156.9999999999
85,656930.4200105449,0.9358272981188431,-1.7763568394002505e-15,0,0,0,5298955.599431269,1271703.84002109,42156.99999999987
86,647796.2965119277,0.9349224436339092,-1.7763568394002505e-15,0,0,0,5188823.6688297745,1253435.5930238557,42156.99999999985
87,638914.744140523,0.9340178006743136,-1.7763568394002505e-15,0,0,0,5082478.928538726,1235672.488281046,42156.999999999905
88,630275.430546081,0.933113369240057,-1.7763568394002505e-15,0,0,0,4979741.371828829,1218393.861092162,42156.999999999854
89,621868.5793740011,0.9322091493311386,-1.7763568394002505e-15,0,0,0,4880441.848004122,1201580.1587480025,42156.999999999876
90,613684.9333633254,0.9313051409475597,-1.7763568394002505e-15,0,0,0,4784421.272675567,1185212.866726651,42156.999999999876
91,605715.7203452543,0.9304013440893186,-1.7763568394002505e-15,0,0,0,4691529.905046386,1169274.4406905088,42156.999999999854
92,597952.6218797574,0.9294977587564166,-1.7763568394002505e-15,0,0,0,4601626.685733738,1153748.243759515,42156.99999999986
93,590387.7442943875,0.9285943849488533,-1.7763568394002505e-15,0,0,0,4514578.629348531,1138618.488588775,42156.99999999988
94,583013.5919134674,0.9276912226666287,-1.7763568394002505e-15,0,0,0,4430260.266675379,1123870.1838269348,42156.9999999999
95,575823.042286715,0.9267882719097424,-1.7763568394002505e-15,0,0,0,4348553.131836424,1109489.0845734302,42156.999999999854
96,568809.3232452769,0.9258855326781954,-1.7763568394002505e-15,0,0,0,4269345.290305001,1095461.646490554,42156.99999999987
97,561965.9916297268,0.9249830049719865,-1.7763568394002505e-15,0,0,0,4192530.9040591284,1081774.9832594537,42156.9999999999
98,555286.9135496992,0.9240806887911167,-1.7763568394002505e-15,0,0,0,4118009.8305441723,1068416.8270993985,42156.99999999988
99,548766.2460479062,0.9231785841355854,-1.7763568394002505e-15,0,0,0,4045687.2524460456,1055375.4920958125,42156.99999999987
100,542398.4200534369,0.9222766910053931,-1.7763568394002505e-15,0,0,0,3975473.335576575,1042639.8401068739,42156.999999999854
101,536178.1245197249,0.9213750094005392,-1.7763568394002505e-15,0,0,0,3907282.912435505,1030199.2490394498,42156.9999999999
102,530100.2916522932,0.9204735393210238,-1.7763568394002505e-15,0,0,0,3841035.189251514,1018043.5833045864,42156.9999999999
103,524160.0831398768,0.9195722807668475,-1.7763568394002505e-15,0,0,0,3776653.4745143,1006163.1662797537,42156.99999999988
104,518352.8773103039,0.9186712337380096,-1.7763568394002505e-15,0,0,0,3714064.9271988994,994548.754620608,42156.999999999876
105,512674.25713950593,0.9177703982345102,-1.7763568394002505e-15,0,0,0,3653200.323052413,983191.514279012,42156.99999999987
106,507119.9990482404,0.9168697742563499,-1.7763568394002505e-15,0,0,0,3593993.837463944,972082.998096481,42156.99999999987
107,501686.0624268106,0.9159693618035283,-1.7763568394002505e-15,0,0,0,3536382.8435746515,961215.1248536214,42156.99999999985
108,496368.57983320457,0.9150691608760451,-1.7763568394002505e-15,0,0,0,3480307.724407022,950580.1596664093,42156.99999999988
109,491163.8478146675,0.9141691714739006,-1.7763568394002505e-15,0,0,0,3425711.697901767,940170.6956293351,42156.99999999988
110,486068.3183069253,0.913269393597095,-1.7763568394002505e-15,0,0,0,3372540.6538496837,929979.6366138507,42156.99999999987
111,481078.59056909726,0.9123698272456278,-1.7763568394002505e-15,0,0,0,3320743.0017951126,920000.1811381946,42156.999999999905
112,476191.40361577296,0.9114704724194994,-1.7763568394002505e-15,0,0,0,3270269.529067928,910225.8072315461,42156.99999999986
113,471403.62911084807,0.9105713291187096,-1.7763568394002505e-15,0,0,0,3221073.268173502,900650.2582216962,42156.9999999999
114,466712.264690596,0.909672397343259,-1.7763568394002505e-15,0,0,0,3173109.3728361963,891267.5293811922,42156.99999999989
115,462114.42768601316,0.9087736770931468,-1.7763568394002505e-15,0,0,0,3126335.0020510843,882071.8553720264,42156.99999999989
116,457607.349216877,0.9078751683683731,-1.7763568394002505e-15,0,0,0,3080709.211552989,873057.6984337542,42156.999999999876
117,453188.3686320709,0.9069768711689381,-1.7763568394002505e-15,0,0,0,3036192.8521604636,864219.7372641419,42156.9999999999
118,448854.92827272427,0.9060787854948419,-1.7763568394002505e-15,0,0,0,2992748.4744970743,855552.8565454487,42156.9999999999
119,444604.5685365157,0.9051809113460841,-1.7763568394002505e-15,0,0,0,2950340.2396328277,847052.1370730314,42156.99999999989
120,440434.9232231259,0.9042832487226655,-1.7763568394002505e-15,0,0,0,2908933.8352252925,838712.846446252,42156.99999999985
121,436343.7151423141,0.9033857976245852,-1.7763568394002505e-15,0,0,0,2868496.396773318,830530.4302846283,42156.999999999905
122,432328.7519675219,0.9024885580518437,-1.7763568394002505e-15,0,0,0,2828996.433627333,822500.5039350439,42156.999999999876
123,428387.92231910856,0.9015915300044409,-1.7763568394002505e-15,0,0,0,2790403.7594274287,814618.8446382172,42156.99999999989
124,424519.1920625349,0.900694713482377,-1.7763568394002505e-15,0,0,0,2752689.42666645,806881.38412507,42156.999999999876
125,420720.60080785136,0.8997981084856514,-1.7763568394002505e-15,0,0,0,2715825.6650983077,799284.2016157028,42156.99999999986
126,416990.2585978408,0.8989017150142649,-1.7763568394002505e-15,0,0,0,2679785.823733193,791823.5171956817,42156.999999999905
127,413326.34277304076,0.8980055330682166,-1.7763568394002505e-15,0,0,0,2644544.316180604,784495.6855460816,42156.99999999987
128,409727.09500275593,0.8971095626475073,-1.7763568394002505e-15,0,0,0,2610076.569119522,777297.190005512,42156.99999999988
129,406190.81847185263,0.8962138037521368,-1.7763568394002505e-15,0,0,0,2576358.9736906514,770224.6369437054,42156.99999999988
130,402715.87521391996,0.8953182563821047,-1.7763568394002505e-15,0,0,0,2543368.83962155,763274.75042784,42156.999999999876
131,399300.6835819716,0.8944229205374111,-1.7763568394002505e-15,0,0,0,2511084.351908684,756444.3671639434,42156.999999999876
132,395943.71584848565,0.8935277962180566,-1.7763568394002505e-15,0,0,0,2479484.5298933834,749730.4316969714,42156.999999999876
133,392643.4959271266,0.892632883424041,-1.7763568394002505e-15,0,0,0,2448549.1885802895,743129.9918542533,42156.99999999988
134,389398.5972090194,0.8917381821553634,-1.7763568394002505e-15,0,0,0,2418258.9020577404,736640.1944180389,42156.99999999988
135,386207.64050692436,0.8908436924120251,-1.7763568394002505e-15,0,0,0,2388594.96888951,730258.2810138488,42156.99999999987
136,383069.29210104235,0.889949414194025,-1.7763568394002505e-15,0,0,0,2359539.379355907,723981.5842020848,42156.999999999876
137,379982.2618806997,0.8890553475013642,-1.7763568394002505e-15,0,0,0,2331074.784431699,717807.5237613996,42156.99999999987
138,376945.3015764047,0.8881614923340413,-1.7763568394002505e-15,0,0,0,2303184.4663948813,711733.6031528095,42156.999999999854
139,373957.2030772526,0.8872678486920573,-1.7763568394002505e-15,0,0,0,2275852.310968718,705757.4061545053,42156.99999999988
140,371016.7968288504,0.8863744165754122,-1.7763568394002505e-15,0,0,0,2249062.7809049617,699876.5936577009,42156.9999999999
141,368122.9503073475,0.8854811959841058,-1.7763568394002505e-15,0,0,0,2222800.890923293,694088.9006146952,42156.99999999989
142,365274.56656536314,0.8845881869181379,-1.7763568394002505e-15,0,0,0,2197052.1839270587,688392.1331307264,42156.99999999989
143,362470.58284590114,0.883695389377509,-1.7763568394002505e-15,0,0,0,2171802.708420995,682784.1656918024,42156.99999999989
144,359709.9692605578,0.8828028033622186,-1.7763568394002505e-15,0,0,0,2147038.99706124,677262.9385211157,42156.99999999989
145,356991.7275285914,0.881910428872267,-1.7763568394002505e-15,0,0,0,2122748.0462728213,671826.4550571829,42156.99999999987
146,354314.88977358694,0.8810182659076538,-1.7763568394002505e-15,0,0,0,2098917.296873592,666472.779547174,42156.99999999989
147,351678.51737468835,0.8801263144683796,-1.7763568394002505e-15,0,0,0,2075534.6156478566,661200.0347493768,42156.99999999988
148,349081.6998695141,0.8792345745544436,-1.7763568394002505e-15,0,0,0,2052588.2778162097,656006.3997390283,42156.99999999988
149,346523.5539060905,0.878343046165847,-1.7763568394002505e-15,0,0,0,2030066.950351899,650890.1078121811,42156.999999999876
150,344003.22224122856,0.8774517293025885,-1.7763568394002505e-15,0,0,0,2007959.6760965646,645849.4444824572,42156.999999999876
151,341519.8727830054,0.8765606239646688,-1.7763568394002505e-15,0,0,0,1986255.8586318542,640882.7455660109,42156.99999999987
152,339072.6976750618,0.8756697301520882,-1.7763568394002505e-15,0,0,0,1964945.2478653856,635988.3953501238,42156.99999999987
153,336660.9124206209,0.8747790478648458,-1.7763568394002505e-15,0,0,0,1944017.9262925733,631164.8248412419,42156.9999999999
154,334283.7550442346,0.8738885771029424,-1.7763568394002505e-15,0,0,0,1923464.2958980459,626410.5100884694,42156.999999999876
155,331940.48528936045,0.8729983178663772,-1.7763568394002505e-15,0,0,0,1903275.065662395,621723.970578721,42156.99999999986
156,329630.38385001523,0.8721082701551515,-1.7763568394002505e-15,0,0,0,1883441.2396423898,617103.7677000306,42156.99999999987
157,327352.75163479726,0.8712184339692637,-1.7763568394002505e-15,0,0,0,1863954.1055942173,612548.5032695946,42156.99999999987
158,325106.90906174545,0.8703288093087149,-1.7763568394002505e-15,0,0,0,1844805.224111812,608056.818123491,42156.99999999987
159,322892.1953824843,0.8694393961735046,-1.7763568394002505e-15,0,0,0,1825986.41825309,603627.3907649687,42156.99999999987
160,320707.9680342897,0.8685501945636334,-1.7763568394002505e-15,0,0,0,1807489.7636293448,599258.9360685796,42156.999999999876
161,318553.60201870877,0.8676612044791006,-1.7763568394002505e-15,0,0,0,1789307.5789338525,594950.2040374177,42156.99999999988
162,316428.4893054949,0.8667724259199066,-1.7763568394002505e-15,0,0,0,1771432.416887559,590699.9786109899,42156.999999999876
163,314332.0382606456,0.8658838588860512,-1.7763568394002505e-15,0,0,0,1753857.0555806584,586507.0765212913,42156.99999999988
164,312263.67309742473,0.8649955033775347,-1.7763568394002505e-15,0,0,0,1736574.490190308,582370.3461948496,42156.999999999876
165,310222.8333492931,0.8641073593943567,-1.7763568394002505e-15,0,0,0,1719577.925055708,578288.6666985863,42156.99999999987
166,308208.973363739,0.8632194269365173,-1.7763568394002505e-15,0,0,0,1702860.7660929072,574260.9467274781,42156.99999999988
167,306221.56181604095,0.8623317060040168,-1.7763568394002505e-15,0,0,0,1686416.6135325804,570286.123632082,42156.99999999988
168,304260.0812420599,0.8614441965968547,-1.7763568394002505e-15,0,0,0,1670239.2549650702,566363.1624841199,42156.999999999876
169,302324.02758919506,0.860556898715031,-1.7763568394002505e-15,0,0,0,1654322.6586777652,562491.0551783902,42156.999999999876
170,300412.9097846848,0.8596698123585464,-1.7763568394002505e-15,0,0,0,1638660.967270728,558668.8195693697,42156.99999999987
171,298526.24932047253,0.8587829375274009,-1.7763568394002505e-15,0,0,0,1623248.4915372215,554895.4986409452,42156.999999999876
172,296663.5798539067,0.8578962742215938,-1.7763568394002505e-15,0,0,0,1608079.704596577,551170.1597078135,42156.99999999988
173,294824.4468235738,0.8570098224411251,-1.7763568394002505e-15,0,0,0,1593149.2362674656,547491.8936471477,42156.99999999988
174,293008.40707959555,0.8561235821859953,-1.7763568394002505e-15,0,0,0,1578451.8676702492,543859.8141591912,42156.99999999987
175,291215.02852776024,0.8552375534562041,-1.7763568394002505e-15,0,0,0,1563982.5260477173,540273.0570555206,42156.99999999988
176,289443.8897868896,0.8543517362517514,-1.7763568394002505e-15,0,0,0,1549736.2797941025,536730.7795737793,42156.99999999989
177,287694.57985887275,0.8534661305726379,-1.7763568394002505e-15,0,0,0,1535708.3336827753,533232.1597177456,42156.99999999987
178,285966.69781081483,0.8525807364188629,-1.7763568394002505e-15,0,0,0,1521894.0242834422,529776.3956216298,42156.9999999999
179,284259.85246879625,0.8516955537904265,-1.7763568394002505e-15,0,0,0,1508288.81556031,526362.7049375926,42156.99999999989
180,282573.6621227441,0.8508105826873286,-1.7763568394002505e-15,0,0,0,1494888.294642963,522990.32424548833,42156.99999999988
181,280907.7542419491,0.8499258231095694,-1.7763568394002505e-15,0,0,0,1481688.167762193,519658.50848389836,42156.99999999987
182,279261.7652007829,0.8490412750571495,-1.7763568394002505e-15,0,0,0,1468684.256343394,516366.530401566,42156.999999999876
183,277635.34001418756,0.8481569385300676,-1.7763568394002505e-15,0,0,0,1455872.493250499,513113.68002837524,42156.99999999987
184,276028.1320825501,0.8472728135283246,-1.7763568394002505e-15,0,0,0,1443248.9191739133,509899.2641651003,42156.99999999987
185,274439.80294554774,0.8463889000519201,-1.7763568394002505e-15,0,0,0,1430809.679155911,506722.60589109565,42156.999999999876
186,272870.0220446258,0.8455051981008547,-1.7763568394002505e-15,0,0,0,1418551.0192476963,503583.04408925166,42156.999999999876
187,271318.4664937366,0.8446217076751277,-1.7763568394002505e-15,0,0,0,1406469.2832922542,500479.9329874733,42156.99999999988
188,269784.8208580215,0.8437384287747395,-1.7763568394002505e-15,0,0,0,1394560.9098276736,497412.6417160431,42156.999999999876
189,268268.7769401044,0.84285536139969,-1.7763568394002505e-15,0,0,0,1382822.4291056765,494380.5538802088,42156.99999999988
190,266770.0335737005,0.8419725055499789,-1.7763568394002505e-15,0,0,0,1371250.4602204878,491383.06714740116,42156.99999999989
191,265288.2964242496,0.8410898612256068,-1.7763568394002505e-15,0,0,0,1359841.7083433578,488419.5928484993,42156.99999999986
192,263823.27779629146,0.8402074284265735,-1.7763568394002505e-15,0,0,0,1348592.9620582473,485489.555592583,42156.99999999989
193,262374.69644732215,0.8393252071528785,-1.7763568394002505e-15,0,0,0,1337501.0907944376,482592.3928946444,42156.99999999987
194,260942.2774078837,0.8384431974045222,-1.7763568394002505e-15,0,0,0,1326563.042352076,479727.55481576757,42156.99999999987
195,259525.75180763274,0.837561399181505,-1.7763568394002505e-15,0,0,0,1315775.8405166932,476894.5036152656,42156.99999999987
196,258124.85670716656,0.8366798124838264,-1.7763568394002505e-15,0,0,0,1305136.582759095,474092.71341433324,42156.99999999988
197,256739.33493538434,0.8357984373114862,-1.7763568394002505e-15,0,0,0,1294642.4380171099,471321.6698707688,42156.99999999986
198,255368.93493217288,0.8349172736644848,-1.7763568394002505e-15,0,0,0,1284290.644555858,468580.8698643459,42156.99999999989
199,254013.4105962061,0.834036321542822,-1.7763568394002505e-15,0,0,0,1274078.507903283,465869.8211924123,42156.99999999987
200,252672.52113768004,0.8331555809464982,-1.7763568394002505e-15,0,0,0,1264003.3988580224,463188.0422753602,42156.999999999876
201,251346.0309357822,0.8322750518755127,-1.7763568394002505e-15,0,0,0,1254062.7515665889,460535.06187156454,42156.99999999986
202,250033.70940073472,0.8313947343298663,-1.7763568394002505e-15,0,0,0,1244254.0616672162,457910.41880146955,42156.999999999876
203,248735.33084022108,0.8305146283095582,-1.7763568394002505e-15,0,0,0,1234574.884497569,455313.6616804423,42156.99999999987
204,247450.67433005836,0.8296347338145889,-1.7763568394002505e-15,0,0,0,1225022.8333639656,452744.34866011684,42156.999999999876
205,246179.52358893718,0.8287550508449586,-1.7763568394002505e-15,0,0,0,1215595.5778695375,450202.0471778745,42156.99999999986
206,244921.6668570915,0.8278755794006665,-1.7763568394002505e-15,0,0,0,1206290.8422990995,447686.3337141831,42156.99999999986
207,243676.89677875862,0.8269963194817134,-1.7763568394002505e-15,0,0,0,1197106.4040585428,445196.79355751735,42156.99999999986
208,242445.010288279,0.826117271088099,-1.7763568394002505e-15,0,0,0,1188040.0921665523,442733.0205765582,42156.999999999876
209,241225.80849971788,0.8252384342198228,-1.7763568394002505e-15,0,0,0,1179089.7857967168,440294.61699943594,42156.999999999876
210,240019.09659987836,0.8243598088768856,-1.7763568394002505e-15,0,0,0,1170253.4128680786,437881.19319975685,42156.99999999988
211,238824.68374457795,0.823481395059287,-1.7763568394002505e-15,0,0,0,1161528.948682219,435492.367489156,42156.99999999988
212,237642.38295808618,0.8226031927670274,-1.7763568394002505e-15,0,0,0,1152914.4146052138,433127.7659161725,42156.99999999986
213,236472.0110355979,0.8217252020001062,-1.7763568394002505e-15,0,0,0,1144407.8767926623,430787.02207119594,42156.99999999987
214,235313.3884486482,0.8208474227585241,-1.7763568394002505e-15,0,0,0,1136007.444956263,428469.77689729654,42156.999999999876
215,234166.33925335406,0.8199698550422804,-1.7763568394002505e-15,0,0,0,1127711.2711702972,426175.67850670824,42156.99999999988
216,233030.69100139602,0.8190924988513753,-1.7763568394002505e-15,0,0,0,1119517.5487166184,423904.38200279215,42156.99999999987
217,231906.27465363656,0.8182153541858088,-1.7763568394002505e-15,0,0,0,1111424.51096666,421655.54930727324,42156.99999999986
218,230792.92449628754,0.8173384210455811,-1.7763568394002505e-15,0,0,0,1103430.430299123,419428.8489925752,42156.99999999987
219,229690.47805954004,0.8164616994306921,-1.7763568394002505e-15,0,0,0,1095533.6170520394,417223.9561190802,42156.999999999876
220,228598.77603857155,0.8155851893411419,-1.7763568394002505e-15,0,0,0,1087732.4185079497,415040.5520771432,42156.99999999988
221,227517.66221685047,0.8147088907769304,-1.7763568394002505e-15,0,0,0,1080025.2179109978,412878.32443370105,42156.99999999989
222,226446.98339165899,0.8138328037380572,-1.7763568394002505e-15,0,0,0,1072410.4335147797,410736.9667833181,42156.999999999876
223,225386.58930176438,0.812956928224523,-1.7763568394002505e-15,0,0,0,1064886.517659875,408616.1786035289,42156.99999999986
224,224336.3325571577,0.8120812642363275,-1.7763568394002505e-15,0,0,0,1057451.955879932,406515.6651143155,42156.99999999987
