step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,2256571.0,0.9969994296656298,45,0,0,0,33735311.53077188,4506371.0,6771.000000000048
1,2256571.0,0.9969994296656298,41.53846153846154,0,0,0,33735311.53077188,4506371.0,6771.000000000048
2,2256571.0,0.9969994296656298,38.07692307692308,0,0,0,33735311.53077188,4506371.0,6771.000000000048
3,2256571.0,0.9969994296656298,34.61538461538462,0,0,0,33735311.53077188,4506371.0,6771.000000000048
4,2256571.0,0.9969994296656298,31.15384615384616,0,0,0,33735311.53077188,4506371.0,6771.000000000048
5,2256571.0,0.9969994296656298,27.6923076923077,0,0,0,33735311.53077188,4506371.0,6771.000000000048
6,2256571.0,0.9969994296656298,24.23076923076924,0,0,0,33735311.53077188,4506371.0,6771.000000000048
7,2256571.0,0.9969994296656298,20.76923076923078,0,0,0,33735311.53077188,4506371.0,6771.000000000048
8,2256571.0,0.9969994296656298,17.30769230769232,0,0,0,33735311.53077188,4506371.0,6771.000000000048
9,2256571.0,0.9969994296656298,13.84615384615386,0,0,0,33735311.53077188,4506371.0,6771.000000000048
10,2256571.0,0.9969994296656298,10.384615384615397,0,0,0,33735311.53077188,4506371.0,6771.000000000048
11,2256571.0,0.9969994296656298,6.923076923076936,0,0,0,33735311.53077188,4506371.0,6771.000000000048
12,2256571.0,0.9969994296656298,3.461538461538474,0,0,0,33735311.53077188,4506371.0,6771.000000000048
13,2256571.0,0.9969994296656298,1.2434497875801753e-14,0,0,0,33735311.53077188,4506371.0,6771.000000000048
14,2257000.1003840747,0.9966197605543521,1.2434497875801753e-14,0,0,0,33744934.44311063,4506371.0,7629.2007681495525
15,2257454.933710457,0.9962174804495969,1.2434497875801753e-14,0,0,0,33755135.43557336,4506371.0,8538.867420913728
16,2257935.5309985275,0.9957925893513648,1.2434497875801753e-14,0,0,0,33765915.37830787,4506371.0,9500.061997054907
17,2258441.9250451103,0.9953450872596554,1.2434497875801753e-14,0,0,0,33777275.19148075,4506371.0,10512.85009022081
18,2258974.150430081,0.9948749741744687,1.2434497875801753e-14,0,0,0,33789215.84546118,4506371.0,11577.300860161828
19,2259532.2435222864,0.994382250095805,1.2434497875801753e-14,0,0,0,33801738.361014865,4506371.0,12693.487044572717
20,2260116.242485781,0.9938669150236641,1.2434497875801753e-14,0,0,0,33814843.809508316,4506371.0,13861.484971562317
21,2260726.1872863728,0.993328968958046,1.2434497875801753e-14,0,0,0,33828533.31312354,4506371.0,15081.374572745683
22,2261362.119698487,0.992768411898951,1.2434497875801753e-14,0,0,0,33842808.04508306,4506371.0,16353.23939697443
23,2262024.0833123527,0.9921852438463785,1.2434497875801753e-14,0,0,0,33857669.22988559,4506371.0,17677.1666247052
24,2262712.123541502,0.9915794648003289,1.2434497875801753e-14,0,0,0,33873118.1435522,4506371.0,19053.247083003804
25,2263426.2876306023,0.9909510747608021,1.2434497875801753e-14,0,0,0,33889156.11388325,4506371.0,20481.575261204493
26,2264166.6246636086,0.990300073727798,1.2434497875801753e-14,0,0,0,33905784.52072616,4506371.0,21962.249327217356
27,2264933.1855722456,0.9896264617013173,1.2434497875801753e-14,0,0,0,33923004.796253905,4506371.0,23495.371144491113
28,2265726.0231448235,0.988930238681359,1.2434497875801753e-14,0,0,0,33940818.425254755,4506371.0,25081.0462896469
29,2266545.1920353845,0.9882114046679233,1.2434497875801753e-14,0,0,0,33959226.94543289,4506371.0,26719.384070769123
30,2267390.7487731893,0.987469959661011,1.2434497875801753e-14,0,0,0,33978231.947720274,4506371.0,28410.49754637846
31,2268262.7517725443,0.9867059036606212,1.2434497875801753e-14,0,0,0,33997835.076600015,4506371.0,30154.503545088748
32,2269161.26134297,0.985919236666754,1.2434497875801753e-14,0,0,0,34018038.03044091,4506371.0,31951.522685940425
33,2270086.3396997177,0.9851099586794101,1.2434497875801753e-14,0,0,0,34038842.561843775,4506371.0,33801.679399435496
34,2271038.050974638,0.9842780696985887,1.2434497875801753e-14,0,0,0,34060250.47799937,4506371.0,35705.10194927631
35,2272016.4612274,0.9834235697242903,1.2434497875801753e-14,0,0,0,34082263.64105812,4506371.0,37661.92245480058
36,2273021.6384570724,0.9825464587565147,1.2434497875801753e-14,0,0,0,34104883.968511924,4506371.0,39672.276914145055
37,2274053.6526140613,0.9816467367952617,1.2434497875801753e-14,0,0,0,34128113.43358796,4506371.0,41736.305228122364
38,2274264.0,0.9814634536711657,1.2434497875801753e-14,0,0,0,34132848.76081545,4506371.0,42156.99999999996
39,2167231.529686594,0.9805479943316917,1.2434497875801753e-14,0,0,0,31751861.146504372,4292306.059373188,42157.00000000007
40,2069842.1628787937,0.9796327465175573,1.2434497875801753e-14,0,0,0,29635827.97200447,4097527.3257575873,42156.9999999999
41,1980848.886710091,0.9787177102287612,1.2434497875801753e-14,0,0,0,27745224.276705757,3919540.773420182,42156.99999999994
42,1899210.8156267211,0.9778028854653039,1.2434497875801753e-14,0,0,0,26047796.08991502,3756264.6312534423,42156.99999999989
43,1824052.29130411,0.976888272227185,1.2434497875801753e-14,0,0,0,24516989.877180345,3605947.58260822,42157.000000000044
44,1754631.349393016,0.9759738705144055,1.2434497875801753e-14,0,0,0,23130767.745040495,3467105.6987860324,42156.999999999935
45,1690315.1424148527,0.9750596803269639,1.2434497875801753e-14,0,0,0,21870703.062931903,3338473.2848297055,42156.99999999999
46,1630560.5920352598,0.9741457016648614,1.2434497875801753e-14,0,0,0,20721282.61593646,3218964.1840705196,42156.99999999989
47,1574899.0170489033,0.9732319345280975,1.2434497875801753e-14,0,0,0,19669362.716172703,3107641.0340978066,42156.99999999988
48,1522923.8155199776,0.972318378916672,1.2434497875801753e-14,0,0,0,18703741.368764486,3003690.631039955,42157.00000000005
49,1474280.5158263308,0.9714050348305858,1.2434497875801753e-14,0,0,0,17814818.82791011,2906404.0316526615,42156.99999999989
50,1428658.681610256,0.970491902269838,1.2434497875801753e-14,0,0,0,16994326.12191286,2815160.363220512,42156.999999999905
51,1385785.2797392465,0.9695789812344288,1.2434497875801753e-14,0,0,0,16235106.313151887,2729413.559478493,42157.00000000001
52,1345419.2118201226,0.9686662717243582,1.2434497875801753e-14,0,0,0,15530937.016268134,2648681.423640245,42156.99999999994
53,1307346.7778710457,0.9677537737396266,1.2434497875801753e-14,0,0,0,14876385.448671712,2572536.555742092,42156.99999999991
54,1271377.89189407,0.9668414872802331,1.2434497875801753e-14,0,0,0,14266689.321607469,2500598.78378814,42156.99999999993
55,1237342.907857712,0.965929412346179,1.2434497875801753e-14,0,0,0,13697658.398351453,2432528.815715424,42156.99999999991
56,1205089.9442305316,0.965017548937463,1.2434497875801753e-14,0,0,0,13165592.689407442,2368022.888461063,42156.99999999995
57,1174482.6180368178,0.9641058970540861,1.2434497875801753e-14,0,0,0,12667214.12267315,2306808.2360736355,42156.99999999999
58,1145398.11712203,0.963194456696048,1.2434497875801753e-14,0,0,0,12199609.190792395,2248639.23424406,42156.999999999985
59,1117725.5531640025,0.962283227863348,1.2434497875801753e-14,0,0,0,11760180.589995123,2193294.106328005,42157.00000000003
60,1091364.5488593723,0.9613722105559871,1.2434497875801753e-14,0,0,0,11346606.262221323,2140572.0977187445,42156.99999999996
61,1066224.021339039,0.9604614047739646,1.2434497875801753e-14,0,0,0,10956804.56294093,2090291.0426780782,42157.00000000002
62,1042221.130735161,0.9595508105172812,1.2434497875801753e-14,0,0,0,10588904.52133666,2042285.261470322,42156.99999999998
63,1019280.3683222103,0.9586404277859363,1.2434497875801753e-14,0,0,0,10241220.3527147,1996403.7366444208,42156.99999999993
