step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,1256571.0,0.9946115261294427,45,0,0,0,14018184.44714828,2506371.0,6771.000000000054
1,1256571.0,0.9946115261294427,43.04347826086956,0,0,0,14018184.44714828,2506371.0,6771.000000000054
2,1256571.0,0.9946115261294427,41.086956521739125,0,0,0,14018184.44714828,2506371.0,6771.000000000054
3,1256571.0,0.9946115261294427,39.13043478260869,0,0,0,14018184.44714828,2506371.0,6771.000000000054
4,1256571.0,0.9946115261294427,37.17391304347825,0,0,0,14018184.44714828,2506371.0,6771.000000000054
5,1256571.0,0.9946115261294427,35.217391304347814,0,0,0,14018184.44714828,2506371.0,6771.000000000054
6,1256571.0,0.9946115261294427,33.26086956521738,0,0,0,14018184.44714828,2506371.0,6771.000000000054
7,1256571.0,0.9946115261294427,31.304347826086943,0,0,0,14018184.44714828,2506371.0,6771.000000000054
8,1256571.0,0.9946115261294427,29.34782608695651,0,0,0,14018184.44714828,2506371.0,6771.000000000054
9,1256571.0,0.9946115261294427,27.391304347826075,0,0,0,14018184.44714828,2506371.0,6771.000000000054
10,1256571.0,0.9946115261294427,25.43478260869564,0,0,0,14018184.44714828,2506371.0,6771.000000000054
11,1256571.0,0.9946115261294427,23.478260869565208,0,0,0,14018184.44714828,2506371.0,6771.000000000054
12,1256571.0,0.9946115261294427,21.521739130434774,0,0,0,14018184.44714828,2506371.0,6771.000000000054
13,1256571.0,0.9946115261294427,19.56521739130434,0,0,0,14018184.44714828,2506371.0,6771.000000000054
14,1256571.0,0.9946115261294427,17.608695652173907,0,0,0,14018184.44714828,2506371.0,6771.000000000054
15,1256571.0,0.9946115261294427,15.652173913043471,0,0,0,14018184.44714828,2506371.0,6771.000000000054
16,1256571.0,0.9946115261294427,13.695652173913036,0,0,0,14018184.44714828,2506371.0,6771.000000000054
17,1256571.0,0.9946115261294427,11.7391304347826,0,0,0,14018184.44714828,2506371.0,6771.000000000054
18,1256571.0,0.9946115261294427,9.782608695652165,0,0,0,14018184.44714828,2506371.0,6771.000000000054
19,1256571.0,0.9946115261294427,7.82608695652173,0,0,0,14018184.44714828,2506371.0,6771.000000000054
20,1256571.0,0.9946115261294427,5.869565217391296,0,0,0,14018184.44714828,2506371.0,6771.000000000054
21,1256571.0,0.9946115261294427,3.913043478260861,0,0,0,14018184.44714828,2506371.0,6771.000000000054
22,1256571.0,0.9946115261294427,1.9565217391304264,0,0,0,14018184.44714828,2506371.0,6771.000000000054
23,1256571.0,0.9946115261294427,-8.43769498715119e-15,0,0,0,14018184.44714828,2506371.0,6771.000000000054
24,1256806.9295444896,0.9942370948801147,-8.43769498715119e-15,0,0,0,14022132.643201338,2506371.0,7242.859088979274
25,1257050.8762850335,0.9938500877602394,-8.43769498715119e-15,0,0,0,14026215.393847717,2506371.0,7730.75257006709
26,1257302.8495078732,0.9934505047698177,-8.43769498715119e-15,0,0,0,14030432.893550891,2506371.0,8234.699015746472
27,1257562.8588104588,0.9930383459088488,-8.43769498715119e-15,0,0,0,14034785.34332428,2506371.0,8754.717620917676
28,1257830.9141023653,0.9926136111773332,-8.43769498715119e-15,0,0,0,14039272.950753652,2506371.0,9290.828204730531
29,1258107.0256062418,0.9921763005752706,-8.43769498715119e-15,0,0,0,14043895.930020344,2506371.0,9843.051212483546
30,1258391.2038587907,0.9917264141026612,-8.43769498715119e-15,0,0,0,14048654.501925243,2506371.0,10411.407717581338
31,1258683.459711778,0.9912639517595043,-8.43769498715119e-15,0,0,0,14053548.893913494,2506371.0,10995.919423556086
32,1258983.8043330743,0.9907889135458008,-8.43769498715119e-15,0,0,0,14058579.340100005,2506371.0,11596.608666148573
33,1259292.249207728,0.9903012994615505,-8.43769498715119e-15,0,0,0,14063746.081295727,2506371.0,12213.498415456219
34,1259608.8061390705,0.9898011095067536,-8.43769498715119e-15,0,0,0,14069049.365034722,2506371.0,12846.61227814122
35,1259933.487249852,0.9892883436814093,-8.43769498715119e-15,0,0,0,14074489.445601998,2506371.0,13495.974499703922
36,1260266.3049834084,0.9887630019855183,-8.43769498715119e-15,0,0,0,14080066.584062133,2506371.0,14161.609966816808
37,1260607.272104864,0.9882250844190805,-8.43769498715119e-15,0,0,0,14085781.048288725,2506371.0,14843.544209727961
38,1260956.4017023633,0.9876745909820956,-8.43769498715119e-15,0,0,0,14091633.112994628,2506371.0,15541.803404726534
39,1261313.7071883364,0.9871115216745636,-8.43769498715119e-15,0,0,0,14097623.059763003,2506371.0,16256.414376672685
40,1261679.202300797,0.9865358764964851,-8.43769498715119e-15,0,0,0,14103751.177079152,2506371.0,16987.40460159408
