step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,1506571.0,0.995505688082407,45,0,0,0,18403296.632716447,3006371.0,6770.999999999965
1,1506571.0,0.995505688082407,42.75,0,0,0,18403296.632716447,3006371.0,6770.999999999965
2,1506571.0,0.995505688082407,40.5,0,0,0,18403296.632716447,3006371.0,6770.999999999965
3,1506571.0,0.995505688082407,38.25,0,0,0,18403296.632716447,3006371.0,6770.999999999965
4,1506571.0,0.995505688082407,36.0,0,0,0,18403296.632716447,3006371.0,6770.999999999965
5,1506571.0,0.995505688082407,33.75,0,0,0,18403296.632716447,3006371.0,6770.999999999965
6,1506571.0,0.995505688082407,31.5,0,0,0,18403296.632716447,3006371.0,6770.999999999965
7,1506571.0,0.995505688082407,29.25,0,0,0,18403296.632716447,3006371.0,6770.999999999965
8,1506571.0,0.995505688082407,27.0,0,0,0,18403296.632716447,3006371.0,6770.999999999965
9,1506571.0,0.995505688082407,24.75,0,0,0,18403296.632716447,3006371.0,6770.999999999965
10,1506571.0,0.995505688082407,22.5,0,0,0,18403296.632716447,3006371.0,6770.999999999965
11,1506571.0,0.995505688082407,20.25,0,0,0,18403296.632716447,3006371.0,6770.999999999965
12,1506571.0,0.995505688082407,18.0,0,0,0,18403296.632716447,3006371.0,6770.999999999965
13,1506571.0,0.995505688082407,15.75,0,0,0,18403296.632716447,3006371.0,6770.999999999965
14,1506571.0,0.995505688082407,13.5,0,0,0,18403296.632716447,3006371.0,6770.999999999965
15,1506571.0,0.995505688082407,11.25,0,0,0,18403296.632716447,3006371.0,6770.999999999965
16,1506571.0,0.995505688082407,9.0,0,0,0,18403296.632716447,3006371.0,6770.999999999965
17,1506571.0,0.995505688082407,6.75,0,0,0,18403296.632716447,3006371.0,6770.999999999965
18,1506571.0,0.995505688082407,4.5,0,0,0,18403296.632716447,3006371.0,6770.999999999965
19,1506571.0,0.995505688082407,2.25,0,0,0,18403296.632716447,3006371.0,6770.999999999965
20,1506571.0,0.995505688082407,0.0,0,0,0,18403296.632716447,3006371.0,6770.999999999965
21,1506854.75164364,0.9951299199347015,0.0,0,0,0,18408496.06726681,3006371.0,7338.503287280078
22,1507150.007502939,0.9947390671357159,0.0,0,0,0,18413906.823568966,3006371.0,7929.015005878217
