step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4756571.0,0.9985764955468971,45,0,0,0,103240998.6353589,9506371.0,6771.000000000154
1,4756571.0,0.9985764955468971,38.57142857142857,0,0,0,103240998.6353589,9506371.0,6771.000000000154
2,4756571.0,0.9985764955468971,32.14285714285714,0,0,0,103240998.6353589,9506371.0,6771.000000000154
3,4756571.0,0.9985764955468971,25.714285714285708,0,0,0,103240998.6353589,9506371.0,6771.000000000154
4,4756571.0,0.9985764955468971,19.285714285714278,0,0,0,103240998.6353589,9506371.0,6771.000000000154
5,4756571.0,0.9985764955468971,12.857142857142849,0,0,0,103240998.6353589,9506371.0,6771.000000000154
6,4756571.0,0.9985764955468971,6.42857142857142,0,0,0,103240998.6353589,9506371.0,6771.000000000154
7,4756571.0,0.9985764955468971,-8.881784197001252e-15,0,0,0,103240998.6353589,9506371.0,6771.000000000154
8,4757504.988381025,0.9981841371090205,-8.881784197001252e-15,0,0,0,103271408.34431818,9506371.0,8638.976762050763
9,4758552.957702666,0.9977440798703407,-8.881784197001252e-15,0,0,0,103305532.71024513,9506371.0,10734.915405331005
10,4759715.058388802,0.9972563238308587,-8.881784197001252e-15,0,0,0,103343377.85794371,9506371.0,13059.116777604275
11,4760991.457361725,0.9967208689905733,-8.881784197001252e-15,0,0,0,103384950.5852964,9506371.0,15611.914723450318
12,4762382.338102167,0.9961377153494855,-8.881784197001252e-15,0,0,0,103430258.36611795,9506371.0,18393.67620433347
13,4763887.900715382,0.9955068629075949,-8.881784197001252e-15,0,0,0,103479309.35329708,9506371.0,21404.801430763975
14,4765508.362003294,0.9948283116649013,-8.881784197001252e-15,0,0,0,103532112.382228,9506371.0,24645.72400658791
15,4767243.95554276,0.9941020616214051,-8.881784197001252e-15,0,0,0,103588676.97453417,9506371.0,28116.911085520056
16,4769094.931770023,0.9933281127771059,-8.881784197001252e-15,0,0,0,103649013.34208784,9506371.0,31818.863540045593
17,4771061.558071382,0.9925064651320037,-8.881784197001252e-15,0,0,0,103713132.39132765,9506371.0,35752.1161427647
18,4773144.1188801695,0.991637118686099,-8.881784197001252e-15,0,0,0,103781045.72787805,9506371.0,39917.23776033918
19,4774264.0,0.991169947870499,-8.881784197001252e-15,0,0,0,103817571.73074195,9506371.0,42157.00000000022
20,4324792.34835814,0.9902522487545548,-8.881784197001252e-15,0,0,0,89507434.86495793,8607427.69671628,42157.00000000013
21,3952747.861351172,0.9893347611639489,-8.881784197001252e-15,0,0,0,78209568.48763601,7863338.722702344,42157.00000000038
22,3639710.404793159,0.9884174850986817,-8.881784197001252e-15,0,0,0,69105317.46885188,7237263.809586318,42157.000000000175
23,3372673.4725881107,0.9875004205587534,-8.881784197001252e-15,0,0,0,61641424.474033535,6703189.945176221,42157.00000000005
24,3142191.4982816554,0.9865835675441633,-8.881784197001252e-15,0,0,0,55431954.90556764,6242225.996563311,42157.00000000009
25,2941239.273690302,0.9856669260549119,-8.881784197001252e-15,0,0,0,50200351.2311196,5840321.547380604,42157.00000000029
26,2764483.3728078743,0.9847504960909996,-8.881784197001252e-15,0,0,0,45743795.2864411,5486809.745615749,42157.00000000021
27,2607801.810126114,0.9838342776524258,-8.881784197001252e-15,0,0,0,41910524.39228857,5173446.620252228,42157.00000000014
28,2467958.5629963838,0.9829182707391907,-8.881784197001252e-15,0,0,0,38584956.64553995,4893760.1259927675,42157.00000000022
29,2342377.6782009895,0.9820024753512944,-8.881784197001252e-15,0,0,0,35677679.70598701,4642598.356401979,42157.000000000175
30,2228983.140179945,0.9810868914887365,-8.881784197001252e-15,0,0,0,33118556.273792822,4415809.28035989,42157.00000000014
31,2126083.1993201454,0.9801715191515173,-8.881784197001252e-15,0,0,0,30851877.949053332,4210009.39864029,42157.00000000023
32,2032285.3957005271,0.9792563583396373,-8.881784197001252e-15,0,0,0,28832896.006557085,4022413.7914010542,42157.000000000124
33,1946433.1776405135,0.9783414090530951,-8.881784197001252e-15,0,0,0,27025296.613539618,3850709.355281027,42157.000000000204
34,1867557.97273525,0.9774266712918922,-8.881784197001252e-15,0,0,0,25399335.766861096,3692958.9454705,42157.00000000022
35,1794842.487769181,0.9765121450560281,-8.881784197001252e-15,0,0,0,23930442.742742814,3547527.975538362,42157.00000000014
36,1727592.2836734415,0.9755978303455024,-8.881784197001252e-15,0,0,0,22598161.31898983,3413027.5673468825,42157.000000000255
