step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,256571.0,0.9736096441141049,0,0,0,0,1293369.3696082777,506371.0,6770.9999999999945
1,274264.0,0.8462904354928098,0,0,0,0,1429435.0592996217,506371.0,42157.000000000015
2,42157.00000000001,2.220446049250313e-16,0,0,0,0,86142.16207248704,42157.000000000015,42157.0
