step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3506571.0,0.9980690537850224,0,0,0,0,65348432.74879764,7006370.999999999,6771.000000000148
1,3524263.9999999995,0.9880380697927285,0,0,0,0,65843646.04680811,7006370.999999999,42156.99999999963
2,42156.99999999982,4.440892098500626e-15,0,0,0,0,86142.16207248646,42157.00000000001,42156.99999999963
