step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4131571.0,0.9983611560832429,45,0,0,0,83576475.34450276,8256371.0,6770.999999999884
1,4131571.0,0.9983611560832429,0.0,0,0,0,83576475.34450276,8256371.0,6770.999999999884
2,4149264.0000000005,0.9898398848566876,0.0,0,0,0,84113910.34055829,8256371.0,42157.00000000093
3,42157.000000000466,1.1102230246251565e-14,0.0,0,0,0,86142.16207248846,42157.00000000093,42157.0
