step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,46571.0,0.854609091494707,45,0,0,0,100019.47402139167,86371.0,6771.000000000001
1,46571.0,0.854609091494707,44.93012422360248,0,0,0,100019.47402139167,86371.0,6771.000000000001
2,46571.0,0.854609091494707,44.86024844720497,0,0,0,100019.47402139167,86371.0,6771.000000000001
3,46571.0,0.854609091494707,44.79037267080745,0,0,0,100019.47402139167,86371.0,6771.000000000001
4,46571.0,0.854609091494707,44.72049689440993,0,0,0,100019.47402139167,86371.0,6771.000000000001
5,46571.0,0.854609091494707,44.65062111801242,0,0,0,100019.47402139167,86371.0,6771.000000000001
6,46571.0,0.854609091494707,44.5807453416149,0,0,0,100019.47402139167,86371.0,6771.000000000001
7,46571.0,0.854609091494707,44.510869565217384,0,0,0,100019.47402139167,86371.0,6771.000000000001
8,46571.0,0.854609091494707,44.44099378881987,0,0,0,100019.47402139167,86371.0,6771.000000000001
9,46571.0,0.854609091494707,44.37111801242235,0,0,0,100019.47402139167,86371.0,6771.000000000001
10,46571.0,0.854609091494707,44.301242236024834,0,0,0,100019.47402139167,86371.0,6771.000000000001
11,46571.0,0.854609091494707,44.23136645962732,0,0,0,100019.47402139167,86371.0,6771.000000000001
12,46571.0,0.854609091494707,44.1614906832298,0,0,0,100019.47402139167,86371.0,6771.000000000001
13,46571.0,0.854609091494707,44.091614906832284,0,0,0,100019.47402139167,86371.0,6771.000000000001
14,46571.0,0.854609091494707,44.02173913043477,0,0,0,100019.47402139167,86371.0,6771.000000000001
15,46571.0,0.854609091494707,43.95186335403725,0,0,0,100019.47402139167,86371.0,6771.000000000001
16,46571.0,0.854609091494707,43.881987577639734,0,0,0,100019.47402139167,86371.0,6771.000000000001
17,46571.0,0.854609091494707,43.81211180124222,0,0,0,100019.47402139167,86371.0,6771.000000000001
18,46571.0,0.854609091494707,43.7422360248447,0,0,0,100019.47402139167,86371.0,6771.000000000001
19,46571.0,0.854609091494707,43.672360248447184,0,0,0,100019.47402139167,86371.0,6771.000000000001
20,46571.0,0.854609091494707,43.60248447204967,0,0,0,100019.47402139167,86371.0,6771.000000000001
21,46571.0,0.854609091494707,43.53260869565215,0,0,0,100019.47402139167,86371.0,6771.000000000001
22,46571.0,0.854609091494707,43.462732919254634,0,0,0,100019.47402139167,86371.0,6771.000000000001
23,46571.0,0.854609091494707,43.39285714285712,0,0,0,100019.47402139167,86371.0,6771.000000000001
24,46571.0,0.854609091494707,43.3229813664596,0,0,0,100019.47402139167,86371.0,6771.000000000001
25,46571.0,0.854609091494707,43.253105590062084,0,0,0,100019.47402139167,86371.0,6771.000000000001
26,46571.0,0.854609091494707,43.18322981366457,0,0,0,100019.47402139167,86371.0,6771.000000000001
27,46571.0,0.854609091494707,43.11335403726705,0,0,0,100019.47402139167,86371.0,6771.000000000001
28,46571.0,0.854609091494707,43.043478260869534,0,0,0,100019.47402139167,86371.0,6771.000000000001
29,46571.0,0.854609091494707,42.97360248447202,0,0,0,100019.47402139167,86371.0,6771.000000000001
30,46571.0,0.854609091494707,42.9037267080745,0,0,0,100019.47402139167,86371.0,6771.000000000001
31,46571.0,0.854609091494707,42.833850931676984,0,0,0,100019.47402139167,86371.0,6771.000000000001
32,46571.0,0.854609091494707,42.76397515527947,0,0,0,100019.47402139167,86371.0,6771.000000000001
33,46571.0,0.854609091494707,42.69409937888195,0,0,0,100019.47402139167,86371.0,6771.000000000001
34,46571.0,0.854609091494707,42.624223602484435,0,0,0,100019.47402139167,86371.0,6771.000000000001
35,46571.0,0.854609091494707,42.55434782608692,0,0,0,100019.47402139167,86371.0,6771.000000000001
36,46571.0,0.854609091494707,42.4844720496894,0,0,0,100019.47402139167,86371.0,6771.000000000001
