step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,71571.0,0.9053946430816951,45,0,0,0,190553.46445565455,136371.0,6770.999999999996
1,71571.0,0.9053946430816951,44.891304347826086,0,0,0,190553.46445565455,136371.0,6770.999999999996
2,71571.0,0.9053946430816951,44.78260869565217,0,0,0,190553.46445565455,136371.0,6770.999999999996
3,71571.0,0.9053946430816951,44.67391304347826,0,0,0,190553.46445565455,136371.0,6770.999999999996
4,71571.0,0.9053946430816951,44.565217391304344,0,0,0,190553.46445565455,136371.0,6770.999999999996
5,71571.0,0.9053946430816951,44.45652173913043,0,0,0,190553.46445565455,136371.0,6770.999999999996
6,71571.0,0.9053946430816951,44.347826086956516,0,0,0,190553.46445565455,136371.0,6770.999999999996
7,71571.0,0.9053946430816951,44.2391304347826,0,0,0,190553.46445565455,136371.0,6770.999999999996
8,71571.0,0.9053946430816951,44.13043478260869,0,0,0,190553.46445565455,136371.0,6770.999999999996
9,71571.0,0.9053946430816951,44.021739130434774,0,0,0,190553.46445565455,136371.0,6770.999999999996
10,71571.0,0.9053946430816951,43.91304347826086,0,0,0,190553.46445565455,136371.0,6770.999999999996
11,71571.0,0.9053946430816951,43.804347826086946,0,0,0,190553.46445565455,136371.0,6770.999999999996
12,71571.0,0.9053946430816951,43.69565217391303,0,0,0,190553.46445565455,136371.0,6770.999999999996
13,71571.0,0.9053946430816951,43.58695652173912,0,0,0,190553.46445565455,136371.0,6770.999999999996
14,71571.0,0.9053946430816951,43.478260869565204,0,0,0,190553.46445565455,136371.0,6770.999999999996
15,71571.0,0.9053946430816951,43.36956521739129,0,0,0,190553.46445565455,136371.0,6770.999999999996
16,71571.0,0.9053946430816951,43.26086956521738,0,0,0,190553.46445565455,136371.0,6770.999999999996
17,71571.0,0.9053946430816951,43.15217391304346,0,0,0,190553.46445565455,136371.0,6770.999999999996
18,71571.0,0.9053946430816951,43.04347826086955,0,0,0,190553.46445565455,136371.0,6770.999999999996
19,71571.0,0.9053946430816951,42.934782608695635,0,0,0,190553.46445565455,136371.0,6770.999999999996
20,71571.0,0.9053946430816951,42.82608695652172,0,0,0,190553.46445565455,136371.0,6770.999999999996
21,71571.0,0.9053946430816951,42.71739130434781,0,0,0,190553.46445565455,136371.0,6770.999999999996
22,71571.0,0.9053946430816951,42.60869565217389,0,0,0,190553.46445565455,136371.0,6770.999999999996
23,71571.0,0.9053946430816951,42.49999999999998,0,0,0,190553.46445565455,136371.0,6770.999999999996
24,71571.0,0.9053946430816951,42.391304347826065,0,0,0,190553.46445565455,136371.0,6770.999999999996
25,71571.0,0.9053946430816951,42.28260869565215,0,0,0,190553.46445565455,136371.0,6770.999999999996
26,71571.0,0.9053946430816951,42.17391304347824,0,0,0,190553.46445565455,136371.0,6770.999999999996
27,71571.0,0.9053946430816951,42.06521739130432,0,0,0,190553.46445565455,136371.0,6770.999999999996
28,71571.0,0.9053946430816951,41.95652173913041,0,0,0,190553.46445565455,136371.0,6770.999999999996
29,71571.0,0.9053946430816951,41.847826086956495,0,0,0,190553.46445565455,136371.0,6770.999999999996
30,71571.0,0.9053946430816951,41.73913043478258,0,0,0,190553.46445565455,136371.0,6770.999999999996
31,71571.0,0.9053946430816951,41.63043478260867,0,0,0,190553.46445565455,136371.0,6770.999999999996
32,71571.0,0.9053946430816951,41.52173913043475,0,0,0,190553.46445565455,136371.0,6770.999999999996
33,71571.0,0.9053946430816951,41.41304347826084,0,0,0,190553.46445565455,136371.0,6770.999999999996
34,71571.0,0.9053946430816951,41.304347826086925,0,0,0,190553.46445565455,136371.0,6770.999999999996
35,71571.0,0.9053946430816951,41.19565217391301,0,0,0,190553.46445565455,136371.0,6770.999999999996
36,71571.0,0.9053946430816951,41.0869565217391,0,0,0,190553.46445565455,136371.0,6770.999999999996
37,71571.0,0.9053946430816951,40.97826086956518,0,0,0,190553.46445565455,136371.0,6770.999999999996
38,71571.0,0.9053946430816951,40.86956521739127,0,0,0,190553.46445565455,136371.0,6770.999999999996
39,71571.0,0.9053946430816951,40.760869565217355,0,0,0,190553.46445565455,136371.0,6770.999999999996
40,71571.0,0.9053946430816951,40.65217391304344,0,0,0,190553.46445565455,136371.0,6770.999999999996
41,71571.0,0.9053946430816951,40.54347826086953,0,0,0,190553.46445565455,136371.0,6770.999999999996
42,71571.0,0.9053946430816951,40.43478260869561,0,0,0,190553.46445565455,136371.0,6770.999999999996
43,71571.0,0.9053946430816951,40.3260869565217,0,0,0,190553.46445565455,136371.0,6770.999999999996
44,71571.0,0.9053946430816951,40.217391304347785,0,0,0,190553.46445565455,136371.0,6770.999999999996
45,71571.0,0.9053946430816951,40.10869565217387,0,0,0,190553.46445565455,136371.0,6770.999999999996
46,71571.0,0.9053946430816951,39.99999999999996,0,0,0,190553.46445565455,136371.0,6770.999999999996
47,71571.0,0.9053946430816951,39.89130434782604,0,0,0,190553.46445565455,136371.0,6770.999999999996
48,71571.0,0.9053946430816951,39.78260869565213,0,0,0,190553.46445565455,136371.0,6770.999999999996
49,71571.0,0.9053946430816951,39.673913043478215,0,0,0,190553.46445565455,136371.0,6770.999999999996
50,71571.0,0.9053946430816951,39.5652173913043,0,0,0,190553.46445565455,136371.0,6770.999999999996
51,71571.0,0.9053946430816951,39.45652173913039,0,0,0,190553.46445565455,136371.0,6770.999999999996
52,71571.0,0.9053946430816951,39.34782608695647,0,0,0,190553.46445565455,136371.0,6770.999999999996
53,71571.0,0.9053946430816951,39.23913043478256,0,0,0,190553.46445565455,136371.0,6770.999999999996
54,71571.0,0.9053946430816951,39.130434782608646,0,0,0,190553.46445565455,136371.0,6770.999999999996
55,71571.0,0.9053946430816951,39.02173913043473,0,0,0,190553.46445565455,136371.0,6770.999999999996
56,71571.0,0.9053946430816951,38.91304347826082,0,0,0,190553.46445565455,136371.0,6770.999999999996
57,71571.0,0.9053946430816951,38.804347826086904,0,0,0,190553.46445565455,136371.0,6770.999999999996
58,71571.0,0.9053946430816951,38.69565217391299,0,0,0,190553.46445565455,136371.0,6770.999999999996
59,71571.0,0.9053946430816951,38.586956521739076,0,0,0,190553.46445565455,136371.0,6770.999999999996
60,71571.0,0.9053946430816951,38.47826086956516,0,0,0,190553.46445565455,136371.0,6770.999999999996
61,71571.0,0.9053946430816951,38.36956521739125,0,0,0,190553.46445565455,136371.0,6770.999999999996
62,71571.0,0.9053946430816951,38.260869565217334,0,0,0,190553.46445565455,136371.0,6770.999999999996
63,71571.0,0.9053946430816951,38.15217391304342,0,0,0,190553.46445565455,136371.0,6770.999999999996
64,71571.0,0.9053946430816951,38.043478260869506,0,0,0,190553.46445565455,136371.0,6770.999999999996
65,71571.0,0.9053946430816951,37.93478260869559,0,0,0,190553.46445565455,136371.0,6770.999999999996
66,71571.0,0.9053946430816951,37.82608695652168,0,0,0,190553.46445565455,136371.0,6770.999999999996
67,71571.0,0.9053946430816951,37.717391304347764,0,0,0,190553.46445565455,136371.0,6770.999999999996
68,71571.0,0.9053946430816951,37.60869565217385,0,0,0,190553.46445565455,136371.0,6770.999999999996
69,71571.0,0.9053946430816951,37.499999999999936,0,0,0,190553.46445565455,136371.0,6770.999999999996
70,71571.0,0.9053946430816951,37.39130434782602,0,0,0,190553.46445565455,136371.0,6770.999999999996
71,71571.0,0.9053946430816951,37.28260869565211,0,0,0,190553.46445565455,136371.0,6770.999999999996
72,71571.0,0.9053946430816951,37.173913043478194,0,0,0,190553.46445565455,136371.0,6770.999999999996
73,71571.0,0.9053946430816951,37.06521739130428,0,0,0,190553.46445565455,136371.0,6770.999999999996
74,71571.0,0.9053946430816951,36.956521739130366,0,0,0,190553.46445565455,136371.0,6770.999999999996
75,71571.0,0.9053946430816951,36.84782608695645,0,0,0,190553.46445565455,136371.0,6770.999999999996
76,71571.0,0.9053946430816951,36.73913043478254,0,0,0,190553.46445565455,136371.0,6770.999999999996
77,71571.0,0.9053946430816951,36.630434782608624,0,0,0,190553.46445565455,136371.0,6770.999999999996
78,71571.0,0.9053946430816951,36.52173913043471,0,0,0,190553.46445565455,136371.0,6770.999999999996
79,71571.0,0.9053946430816951,36.413043478260796,0,0,0,190553.46445565455,136371.0,6770.999999999996
80,71571.0,0.9053946430816951,36.30434782608688,0,0,0,190553.46445565455,136371.0,6770.999999999996
81,71571.0,0.9053946430816951,36.19565217391297,0,0,0,190553.46445565455,136371.0,6770.999999999996
82,71571.0,0.9053946430816951,36.086956521739054,0,0,0,190553.46445565455,136371.0,6770.999999999996
83,71571.0,0.9053946430816951,35.97826086956514,0,0,0,190553.46445565455,136371.0,6770.999999999996
84,71571.0,0.9053946430816951,35.86956521739123,0,0,0,190553.46445565455,136371.0,6770.999999999996
85,71571.0,0.9053946430816951,35.76086956521731,0,0,0,190553.46445565455,136371.0,6770.999999999996
86,71571.0,0.9053946430816951,35.6521739130434,0,0,0,190553.46445565455,136371.0,6770.999999999996
87,71571.0,0.9053946430816951,35.543478260869485,0,0,0,190553.46445565455,136371.0,6770.999999999996
88,71571.0,0.9053946430816951,35.43478260869557,0,0,0,190553.46445565455,136371.0,6770.999999999996
89,71571.0,0.9053946430816951,35.32608695652166,0,0,0,190553.46445565455,136371.0,6770.999999999996
90,71571.0,0.9053946430816951,35.21739130434774,0,0,0,190553.46445565455,136371.0,6770.999999999996
91,71571.0,0.9053946430816951,35.10869565217383,0,0,0,190553.46445565455,136371.0,6770.999999999996
92,71571.0,0.9053946430816951,34.999999999999915,0,0,0,190553.46445565455,136371.0,6770.999999999996
93,71571.0,0.9053946430816951,34.891304347826,0,0,0,190553.46445565455,136371.0,6770.999999999996
94,71571.0,0.9053946430816951,34.78260869565209,0,0,0,190553.46445565455,136371.0,6770.999999999996
95,71571.0,0.9053946430816951,34.67391304347817,0,0,0,190553.46445565455,136371.0,6770.999999999996
96,71571.0,0.9053946430816951,34.56521739130426,0,0,0,190553.46445565455,136371.0,6770.999999999996
97,71571.0,0.9053946430816951,34.456521739130345,0,0,0,190553.46445565455,136371.0,6770.999999999996
98,71571.0,0.9053946430816951,34.34782608695643,0,0,0,190553.46445565455,136371.0,6770.999999999996
99,71571.0,0.9053946430816951,34.23913043478252,0,0,0,190553.46445565455,136371.0,6770.999999999996
100,71571.0,0.9053946430816951,34.1304347826086,0,0,0,190553.46445565455,136371.0,6770.999999999996
101,71571.0,0.9053946430816951,34.02173913043469,0,0,0,190553.46445565455,136371.0,6770.999999999996
102,71571.0,0.9053946430816951,33.913043478260775,0,0,0,190553.46445565455,136371.0,6770.999999999996
103,71571.0,0.9053946430816951,33.80434782608686,0,0,0,190553.46445565455,136371.0,6770.999999999996
104,71571.0,0.9053946430816951,33.69565217391295,0,0,0,190553.46445565455,136371.0,6770.999999999996
105,71571.0,0.9053946430816951,33.58695652173903,0,0,0,190553.46445565455,136371.0,6770.999999999996
