step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,26571.0,0.7451733092469234,45,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
1,26571.0,0.7451733092469234,44.96130696474635,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
2,26571.0,0.7451733092469234,44.9226139294927,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
3,26571.0,0.7451733092469234,44.88392089423905,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
4,26571.0,0.7451733092469234,44.845227858985396,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
5,26571.0,0.7451733092469234,44.806534823731745,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
6,26571.0,0.7451733092469234,44.767841788478094,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
7,26571.0,0.7451733092469234,44.72914875322444,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
8,26571.0,0.7451733092469234,44.69045571797079,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
9,26571.0,0.7451733092469234,44.65176268271714,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
10,26571.0,0.7451733092469234,44.61306964746349,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
11,26571.0,0.7451733092469234,44.57437661220984,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
12,26571.0,0.7451733092469234,44.53568357695619,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
13,26571.0,0.7451733092469234,44.49699054170254,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
14,26571.0,0.7451733092469234,44.458297506448886,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
15,26571.0,0.7451733092469234,44.419604471195235,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
16,26571.0,0.7451733092469234,44.380911435941584,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
17,26571.0,0.7451733092469234,44.34221840068793,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
18,26571.0,0.7451733092469234,44.30352536543428,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
19,26571.0,0.7451733092469234,44.26483233018063,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
20,26571.0,0.7451733092469234,44.22613929492698,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
21,26571.0,0.7451733092469234,44.18744625967333,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
22,26571.0,0.7451733092469234,44.14875322441968,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
23,26571.0,0.7451733092469234,44.11006018916603,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
24,26571.0,0.7451733092469234,44.07136715391238,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
