date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-01,1,2023-01-01T00:00,bcl,Big Cliff,4.83,3.28,1.55,1201.6,1113.37,88.23,22.1
2023-01-01,2,2023-01-01T01:00,bcl,Big Cliff,4.79,3.26,1.53,1200.37,1113.35,87.02,21.6
2023-01-01,3,2023-01-01T02:00,bcl,Big Cliff,5.27,2.68,2.59,1200.65,1113.86,86.79,17.7
2023-01-01,4,2023-01-01T03:00,bcl,Big Cliff,5.5,3.39,2.11,1200.8,1114.11,86.69,22.4
2023-01-01,5,2023-01-01T04:00,bcl,Big Cliff,5.7,3.59,2.11,1200.76,1114.29,86.47,23.7
2023-01-01,6,2023-01-01T05:00,bcl,Big Cliff,5.89,3.36,2.48,1200.55,1114.42,86.13,22.1
2023-01-01,7,2023-01-01T06:00,bcl,Big Cliff,5.97,3.42,2.55,1200.25,1114.57,85.68,22.4
2023-01-01,8,2023-01-01T07:00,bcl,Big Cliff,5.97,3.43,2.54,1200.0,1114.56,85.44,22.4
2023-01-01,9,2023-01-01T08:00,bcl,Big Cliff,5.97,3.43,2.54,1199.81,1114.58,85.23,22.3
2023-01-01,10,2023-01-01T09:00,bcl,Big Cliff,5.95,3.42,2.53,1199.72,1114.51,85.21,22.2
2023-01-01,11,2023-01-01T10:00,bcl,Big Cliff,5.97,3.44,2.53,1199.71,1114.56,85.15,22.3
2023-01-01,12,2023-01-01T11:00,bcl,Big Cliff,5.97,3.44,2.53,1199.69,1114.51,85.18,22.4
2023-01-01,13,2023-01-01T12:00,bcl,Big Cliff,5.95,3.42,2.53,1199.67,1114.56,85.11,22.2
2023-01-01,14,2023-01-01T13:00,bcl,Big Cliff,5.97,3.44,2.53,1199.69,1114.55,85.14,22.3
2023-01-01,15,2023-01-01T14:00,bcl,Big Cliff,5.95,3.42,2.53,1199.74,1114.53,85.21,22.2
2023-01-01,16,2023-01-01T15:00,bcl,Big Cliff,5.97,3.43,2.54,1199.78,1114.54,85.24,22.3
2023-01-01,17,2023-01-01T16:00,bcl,Big Cliff,5.97,3.43,2.54,1199.82,1114.53,85.29,22.3
2023-01-01,18,2023-01-01T17:00,bcl,Big Cliff,5.95,3.41,2.54,1199.85,1114.57,85.28,22.2
2023-01-01,19,2023-01-01T18:00,bcl,Big Cliff,5.95,3.41,2.54,1199.88,1114.56,85.32,22.2
2023-01-01,20,2023-01-01T19:00,bcl,Big Cliff,5.95,3.41,2.54,1199.89,1114.58,85.31,22.2
2023-01-01,21,2023-01-01T20:00,bcl,Big Cliff,5.97,3.43,2.54,1199.91,1114.57,85.34,22.3
2023-01-01,22,2023-01-01T21:00,bcl,Big Cliff,5.97,3.43,2.54,1199.91,1114.56,85.35,22.3
2023-01-01,23,2023-01-01T22:00,bcl,Big Cliff,5.95,3.41,2.54,1199.93,1114.55,85.38,22.2
2023-01-01,24,2023-01-01T23:00,bcl,Big Cliff,5.97,3.43,2.54,1199.94,1114.48,85.46,22.4
2023-01-02,1,2023-01-02T00:00,bcl,Big Cliff,5.97,3.43,2.54,1199.96,1114.53,85.43,22.4
2023-01-02,2,2023-01-02T01:00,bcl,Big Cliff,5.97,3.43,2.54,1199.96,1114.56,85.4,22.3
2023-01-02,3,2023-01-02T02:00,bcl,Big Cliff,5.95,3.41,2.54,1199.96,1114.57,85.39,22.2
2023-01-02,4,2023-01-02T03:00,bcl,Big Cliff,5.97,3.43,2.54,1199.97,1114.55,85.42,22.4
2023-01-02,5,2023-01-02T04:00,bcl,Big Cliff,5.95,3.41,2.54,1199.98,1114.51,85.47,22.2
2023-01-02,6,2023-01-02T05:00,bcl,Big Cliff,5.97,3.43,2.54,1199.97,1114.57,85.4,22.3
2023-01-02,7,2023-01-02T06:00,bcl,Big Cliff,5.97,3.43,2.54,1199.97,1114.53,85.44,22.4
2023-01-02,8,2023-01-02T07:00,bcl,Big Cliff,5.95,3.41,2.54,1199.95,1114.57,85.38,22.2
2023-01-02,9,2023-01-02T08:00,bcl,Big Cliff,5.95,3.41,2.54,1199.91,1114.55,85.36,22.2
2023-01-02,10,2023-01-02T09:00,bcl,Big Cliff,5.95,3.41,2.54,1199.89,1114.55,85.34,22.2
2023-01-02,11,2023-01-02T10:00,bcl,Big Cliff,5.95,3.41,2.54,1199.88,1114.58,85.3,22.2
2023-01-02,12,2023-01-02T11:00,bcl,Big Cliff,5.95,3.41,2.54,1199.87,1114.53,85.34,22.2
2023-01-02,13,2023-01-02T12:00,bcl,Big Cliff,5.95,3.41,2.54,1199.87,1114.53,85.34,22.2
2023-01-02,14,2023-01-02T13:00,bcl,Big Cliff,5.97,3.43,2.54,1199.87,1114.47,85.4,22.3
2023-01-02,15,2023-01-02T14:00,bcl,Big Cliff,,,,1199.86,1114.51,85.35,
2023-01-02,16,2023-01-02T15:00,bcl,Big Cliff,5.97,3.43,2.54,1199.83,1114.51,85.32,22.3
2023-01-02,17,2023-01-02T16:00,bcl,Big Cliff,5.97,3.43,2.54,1199.86,1114.54,85.32,22.3
2023-01-02,18,2023-01-02T17:00,bcl,Big Cliff,,,,1199.84,1114.54,85.3,
2023-01-02,19,2023-01-02T18:00,bcl,Big Cliff,5.93,3.39,2.54,1199.84,1114.49,85.35,22.1
2023-01-02,20,2023-01-02T19:00,bcl,Big Cliff,5.95,3.41,2.54,1199.84,1114.54,85.3,22.2
2023-01-02,21,2023-01-02T20:00,bcl,Big Cliff,5.93,3.39,2.54,1199.83,1114.63,85.2,22.0
2023-01-02,22,2023-01-02T21:00,bcl,Big Cliff,5.95,3.41,2.54,1199.83,1114.54,85.29,22.2
2023-01-02,23,2023-01-02T22:00,bcl,Big Cliff,5.95,3.41,2.54,1199.83,1114.54,85.29,22.2
2023-01-02,24,2023-01-02T23:00,bcl,Big Cliff,5.93,3.39,2.54,1199.82,1114.54,85.28,22.1
2023-01-03,1,2023-01-03T00:00,bcl,Big Cliff,5.95,3.41,2.54,1199.82,1114.56,85.26,22.2
2023-01-03,2,2023-01-03T01:00,bcl,Big Cliff,5.95,3.41,2.54,1199.82,1114.57,85.25,22.2
2023-01-03,3,2023-01-03T02:00,bcl,Big Cliff,5.95,3.41,2.54,1199.82,1114.58,85.24,22.2
2023-01-03,4,2023-01-03T03:00,bcl,Big Cliff,5.95,3.41,2.54,1199.83,1114.55,85.28,22.2
2023-01-03,5,2023-01-03T04:00,bcl,Big Cliff,5.95,3.41,2.54,1199.83,1114.56,85.27,22.2
2023-01-03,6,2023-01-03T05:00,bcl,Big Cliff,5.95,3.41,2.54,1199.81,1114.54,85.27,22.2
2023-01-03,7,2023-01-03T06:00,bcl,Big Cliff,5.95,3.41,2.54,1199.8,1114.59,85.21,22.2
2023-01-03,8,2023-01-03T07:00,bcl,Big Cliff,5.93,3.39,2.54,1199.78,1114.52,85.26,22.1
2023-01-03,9,2023-01-03T08:00,bcl,Big Cliff,5.93,3.4,2.53,1199.74,1114.51,85.23,22.1
2023-01-03,10,2023-01-03T09:00,bcl,Big Cliff,5.91,3.38,2.53,1199.7,1114.56,85.14,22.0
2023-01-03,11,2023-01-03T10:00,bcl,Big Cliff,5.93,3.4,2.53,1199.67,1114.56,85.11,22.1
2023-01-03,12,2023-01-03T11:00,bcl,Big Cliff,5.93,3.4,2.53,1199.63,1114.56,85.07,22.1
2023-01-03,13,2023-01-03T12:00,bcl,Big Cliff,5.91,3.38,2.53,1199.61,1114.54,85.07,21.9
2023-01-03,14,2023-01-03T13:00,bcl,Big Cliff,5.93,3.4,2.53,1199.58,1114.56,85.02,22.1
2023-01-03,15,2023-01-03T14:00,bcl,Big Cliff,5.95,3.42,2.53,1199.56,1114.57,84.99,22.2
2023-01-03,16,2023-01-03T15:00,bcl,Big Cliff,5.95,3.42,2.53,1199.52,1114.57,84.95,22.2
2023-01-03,17,2023-01-03T16:00,bcl,Big Cliff,5.95,3.42,2.53,1199.48,1114.57,84.91,22.2
2023-01-03,18,2023-01-03T17:00,bcl,Big Cliff,5.91,3.39,2.52,1199.43,1114.48,84.95,22.0
2023-01-03,19,2023-01-03T18:00,bcl,Big Cliff,5.91,3.38,2.53,1199.47,1114.55,84.92,21.9
2023-01-03,20,2023-01-03T19:00,bcl,Big Cliff,5.93,3.4,2.53,1199.52,1114.52,85.0,22.1
2023-01-03,21,2023-01-03T20:00,bcl,Big Cliff,5.91,3.38,2.53,1199.56,1114.53,85.03,21.9
2023-01-03,22,2023-01-03T21:00,bcl,Big Cliff,5.93,3.4,2.53,1199.61,1114.56,85.05,22.1
2023-01-03,23,2023-01-03T22:00,bcl,Big Cliff,5.91,3.38,2.53,1199.65,1114.53,85.12,22.0
2023-01-03,24,2023-01-03T23:00,bcl,Big Cliff,5.93,3.4,2.53,1199.69,1114.58,85.11,22.1
2023-01-04,1,2023-01-04T00:00,bcl,Big Cliff,5.93,3.4,2.53,1199.72,1114.6,85.12,22.1
2023-01-04,2,2023-01-04T01:00,bcl,Big Cliff,5.93,3.39,2.54,1199.76,1114.54,85.22,22.0
2023-01-04,3,2023-01-04T02:00,bcl,Big Cliff,5.93,3.39,2.54,1199.81,1114.54,85.27,22.1
2023-01-04,4,2023-01-04T03:00,bcl,Big Cliff,5.95,3.41,2.54,1199.85,1114.49,85.36,22.2
2023-01-04,5,2023-01-04T04:00,bcl,Big Cliff,5.95,3.41,2.54,1199.88,1114.55,85.33,22.2
2023-01-04,6,2023-01-04T05:00,bcl,Big Cliff,5.95,3.41,2.54,1199.91,1114.61,85.3,22.2
2023-01-04,7,2023-01-04T06:00,bcl,Big Cliff,5.93,3.39,2.54,1199.93,1114.53,85.4,22.1
2023-01-04,8,2023-01-04T07:00,bcl,Big Cliff,5.93,3.39,2.54,1199.95,1114.51,85.44,22.1
2023-01-04,9,2023-01-04T08:00,bcl,Big Cliff,5.93,3.39,2.54,1199.95,1114.56,85.39,22.1
2023-01-04,10,2023-01-04T09:00,bcl,Big Cliff,5.93,3.39,2.54,1199.98,1114.58,85.4,22.1
2023-01-04,11,2023-01-04T10:00,bcl,Big Cliff,5.95,3.41,2.54,1200.0,1114.55,85.45,22.2
2023-01-04,12,2023-01-04T11:00,bcl,Big Cliff,5.93,3.39,2.54,1200.01,1114.57,85.44,22.1
2023-01-04,13,2023-01-04T12:00,bcl,Big Cliff,5.91,3.37,2.54,1200.05,1114.5,85.55,22.0
2023-01-04,14,2023-01-04T13:00,bcl,Big Cliff,5.93,3.38,2.55,1200.1,1114.56,85.54,22.1
2023-01-04,15,2023-01-04T14:00,bcl,Big Cliff,5.93,3.38,2.55,1200.15,1114.53,85.62,22.1
2023-01-04,16,2023-01-04T15:00,bcl,Big Cliff,5.93,3.38,2.55,1200.19,1114.51,85.68,22.1
2023-01-04,17,2023-01-04T16:00,bcl,Big Cliff,5.93,3.38,2.55,1200.2,1114.51,85.69,22.1
2023-01-04,18,2023-01-04T17:00,bcl,Big Cliff,5.93,3.38,2.55,1200.22,1114.54,85.68,22.1
2023-01-04,19,2023-01-04T18:00,bcl,Big Cliff,5.93,3.38,2.55,1200.22,1114.58,85.64,22.1
2023-01-04,20,2023-01-04T19:00,bcl,Big Cliff,5.93,3.38,2.55,1200.25,1114.51,85.74,22.1
2023-01-04,21,2023-01-04T20:00,bcl,Big Cliff,5.91,3.36,2.55,1200.26,1114.53,85.73,22.0
2023-01-04,22,2023-01-04T21:00,bcl,Big Cliff,5.93,3.38,2.55,1200.27,1114.58,85.69,22.1
2023-01-04,23,2023-01-04T22:00,bcl,Big Cliff,5.91,3.36,2.55,1200.28,1114.52,85.76,22.0
2023-01-04,24,2023-01-04T23:00,bcl,Big Cliff,5.91,3.36,2.55,1200.3,1114.51,85.79,22.0
2023-01-05,1,2023-01-05T00:00,bcl,Big Cliff,5.91,3.36,2.55,1200.31,1114.47,85.84,22.0
2023-01-05,2,2023-01-05T01:00,bcl,Big Cliff,5.93,3.38,2.55,1200.34,1114.52,85.82,22.1
2023-01-05,3,2023-01-05T02:00,bcl,Big Cliff,5.93,3.38,2.55,1200.34,1114.54,85.8,22.1
2023-01-05,4,2023-01-05T03:00,bcl,Big Cliff,5.93,3.38,2.55,1200.36,1114.52,85.84,22.1
2023-01-05,5,2023-01-05T04:00,bcl,Big Cliff,5.95,3.41,2.54,1200.29,1114.55,85.74,22.3
2023-01-05,6,2023-01-05T05:00,bcl,Big Cliff,5.93,3.38,2.55,1200.19,1114.55,85.64,22.1
2023-01-05,7,2023-01-05T06:00,bcl,Big Cliff,5.95,3.4,2.55,1200.09,1114.52,85.57,22.2
2023-01-05,8,2023-01-05T07:00,bcl,Big Cliff,5.89,3.35,2.54,1199.99,1114.51,85.48,21.8
2023-01-05,9,2023-01-05T08:00,bcl,Big Cliff,5.91,3.37,2.54,1199.91,1114.51,85.4,22.0
2023-01-05,10,2023-01-05T09:00,bcl,Big Cliff,5.89,3.35,2.54,1199.83,1114.52,85.31,21.8
2023-01-05,11,2023-01-05T10:00,bcl,Big Cliff,5.89,3.35,2.54,1199.78,1114.52,85.26,21.8
2023-01-05,12,2023-01-05T11:00,bcl,Big Cliff,5.91,3.38,2.53,1199.73,1114.5,85.23,22.0
2023-01-05,13,2023-01-05T12:00,bcl,Big Cliff,6.34,3.42,2.92,1199.61,1114.9,84.71,22.1
2023-01-05,14,2023-01-05T13:00,bcl,Big Cliff,6.36,3.45,2.91,1199.54,1114.9,84.64,22.3
2023-01-05,15,2023-01-05T14:00,bcl,Big Cliff,6.79,3.45,3.34,1199.47,1115.29,84.18,22.2
2023-01-05,16,2023-01-05T15:00,bcl,Big Cliff,6.79,3.45,3.34,1199.49,1115.27,84.22,22.2
2023-01-05,17,2023-01-05T16:00,bcl,Big Cliff,7.76,3.58,4.18,1199.53,1116.11,83.42,22.8
2023-01-05,18,2023-01-05T17:00,bcl,Big Cliff,7.79,3.61,4.18,1199.52,1116.17,83.35,23.0
2023-01-05,19,2023-01-05T18:00,bcl,Big Cliff,7.79,3.61,4.18,1199.51,1116.13,83.38,23.0
2023-01-05,20,2023-01-05T19:00,bcl,Big Cliff,7.76,3.57,4.19,1199.61,1116.13,83.48,22.7
2023-01-05,21,2023-01-05T20:00,bcl,Big Cliff,7.79,3.6,4.19,1199.7,1116.06,83.64,23.0
2023-01-05,22,2023-01-05T21:00,bcl,Big Cliff,7.79,3.59,4.2,1199.78,1116.08,83.7,22.9
2023-01-05,23,2023-01-05T22:00,bcl,Big Cliff,7.79,3.59,4.2,1199.86,1116.1,83.76,22.9
2023-01-05,24,2023-01-05T23:00,bcl,Big Cliff,7.81,3.6,4.21,1199.94,1116.14,83.8,23.0
2023-01-06,1,2023-01-06T00:00,bcl,Big Cliff,7.81,3.6,4.21,1200.02,1116.09,83.93,23.1
2023-01-06,2,2023-01-06T01:00,bcl,Big Cliff,7.84,3.63,4.21,1200.09,1116.2,83.89,23.2
2023-01-06,3,2023-01-06T02:00,bcl,Big Cliff,7.84,3.62,4.22,1200.15,1116.18,83.97,23.2
2023-01-06,4,2023-01-06T03:00,bcl,Big Cliff,7.84,3.62,4.22,1200.22,1116.21,84.01,23.2
2023-01-06,5,2023-01-06T04:00,bcl,Big Cliff,7.84,3.62,4.22,1200.28,1116.18,84.1,23.2
2023-01-06,6,2023-01-06T05:00,bcl,Big Cliff,7.84,3.62,4.22,1200.31,1116.09,84.22,23.3
2023-01-06,7,2023-01-06T06:00,bcl,Big Cliff,7.81,3.59,4.22,1200.35,1116.22,84.13,23.0
2023-01-06,8,2023-01-06T07:00,bcl,Big Cliff,8.11,3.6,4.51,1200.22,1116.47,83.75,23.0
2023-01-06,9,2023-01-06T08:00,bcl,Big Cliff,8.41,3.64,4.77,1199.98,1116.73,83.25,23.1
2023-01-06,10,2023-01-06T09:00,bcl,Big Cliff,8.35,3.6,4.75,1199.77,1116.63,83.14,22.8
2023-01-06,11,2023-01-06T10:00,bcl,Big Cliff,8.85,3.7,5.15,1199.44,1116.93,82.51,23.3
2023-01-06,12,2023-01-06T11:00,bcl,Big Cliff,8.85,3.72,5.13,1199.23,1116.92,82.31,23.4
2023-01-06,13,2023-01-06T12:00,bcl,Big Cliff,9.07,3.72,5.35,1199.23,1117.1,82.13,23.3
2023-01-06,14,2023-01-06T13:00,bcl,Big Cliff,9.44,3.87,5.57,1199.55,1117.37,82.18,24.3
2023-01-06,15,2023-01-06T14:00,bcl,Big Cliff,10.03,4.03,6.0,1199.73,1117.74,81.99,25.2
2023-01-06,16,2023-01-06T15:00,bcl,Big Cliff,10.03,4.01,6.02,1199.89,1117.71,82.18,25.1
2023-01-06,17,2023-01-06T16:00,bcl,Big Cliff,10.03,4.0,6.03,1200.01,1117.66,82.35,25.1
2023-01-06,18,2023-01-06T17:00,bcl,Big Cliff,10.03,3.99,6.04,1200.11,1117.77,82.34,25.1
2023-01-06,19,2023-01-06T18:00,bcl,Big Cliff,10.03,3.99,6.04,1200.2,1117.78,82.42,25.1
2023-01-06,20,2023-01-06T19:00,bcl,Big Cliff,10.03,3.99,6.04,1200.2,1117.74,82.46,25.1
2023-01-06,21,2023-01-06T20:00,bcl,Big Cliff,10.0,3.96,6.04,1200.16,1117.66,82.5,24.9
2023-01-06,22,2023-01-06T21:00,bcl,Big Cliff,10.0,3.96,6.04,1200.14,1117.75,82.39,24.9
2023-01-06,23,2023-01-06T22:00,bcl,Big Cliff,10.0,3.96,6.04,1200.13,1117.61,82.52,24.9
2023-01-06,24,2023-01-06T23:00,bcl,Big Cliff,9.97,3.94,6.03,1200.08,1117.72,82.36,24.8
2023-01-07,1,2023-01-07T00:00,bcl,Big Cliff,9.97,3.94,6.03,1200.01,1117.67,82.34,24.8
2023-01-07,2,2023-01-07T01:00,bcl,Big Cliff,10.0,3.97,6.03,1200.03,1117.7,82.33,24.9
2023-01-07,3,2023-01-07T02:00,bcl,Big Cliff,10.0,3.97,6.03,1200.05,1117.67,82.38,25.0
2023-01-07,4,2023-01-07T03:00,bcl,Big Cliff,10.0,3.97,6.03,1200.07,1117.76,82.31,24.9
2023-01-07,5,2023-01-07T04:00,bcl,Big Cliff,10.0,3.96,6.04,1200.09,1117.67,82.42,24.9
2023-01-07,6,2023-01-07T05:00,bcl,Big Cliff,10.0,3.96,6.04,1200.09,1117.73,82.36,24.9
2023-01-07,7,2023-01-07T06:00,bcl,Big Cliff,10.0,3.96,6.04,1200.09,1117.73,82.36,24.9
2023-01-07,8,2023-01-07T07:00,bcl,Big Cliff,10.0,3.97,6.03,1200.1,1117.71,82.39,25.0
2023-01-07,9,2023-01-07T08:00,bcl,Big Cliff,10.0,3.96,6.04,1200.09,1117.67,82.42,24.9
2023-01-07,10,2023-01-07T09:00,bcl,Big Cliff,10.0,3.97,6.03,1200.08,1117.86,82.22,24.9
2023-01-07,11,2023-01-07T10:00,bcl,Big Cliff,10.0,3.97,6.03,1200.05,1117.74,82.31,24.9
2023-01-07,12,2023-01-07T11:00,bcl,Big Cliff,9.97,3.94,6.03,1200.04,1117.71,82.33,24.8
2023-01-07,13,2023-01-07T12:00,bcl,Big Cliff,10.0,3.97,6.03,1200.02,1117.6,82.42,25.0
2023-01-07,14,2023-01-07T13:00,bcl,Big Cliff,10.0,3.97,6.03,1200.0,1117.79,82.21,24.9
2023-01-07,15,2023-01-07T14:00,bcl,Big Cliff,9.97,3.94,6.03,1199.97,1117.69,82.28,24.7
2023-01-07,16,2023-01-07T15:00,bcl,Big Cliff,9.97,3.94,6.03,1199.95,1117.78,82.17,24.7
2023-01-07,17,2023-01-07T16:00,bcl,Big Cliff,10.0,3.98,6.02,1199.91,1117.54,82.37,25.0
2023-01-07,18,2023-01-07T17:00,bcl,Big Cliff,9.97,3.95,6.02,1199.96,1117.74,82.22,24.8
2023-01-07,19,2023-01-07T18:00,bcl,Big Cliff,10.0,3.97,6.03,1199.99,1117.73,82.26,24.9
2023-01-07,20,2023-01-07T19:00,bcl,Big Cliff,9.94,3.91,6.03,1200.05,1117.72,82.33,24.6
2023-01-07,21,2023-01-07T20:00,bcl,Big Cliff,9.94,3.9,6.04,1200.1,1117.72,82.38,24.5
2023-01-07,22,2023-01-07T21:00,bcl,Big Cliff,9.91,3.87,6.04,1200.15,1117.77,82.38,24.3
2023-01-07,23,2023-01-07T22:00,bcl,Big Cliff,9.97,3.93,6.04,1200.2,1117.73,82.47,24.7
2023-01-07,24,2023-01-07T23:00,bcl,Big Cliff,9.97,3.92,6.05,1200.25,1117.66,82.59,24.7
2023-01-08,1,2023-01-08T00:00,bcl,Big Cliff,9.94,3.89,6.05,1200.29,1117.88,82.41,24.5
2023-01-08,2,2023-01-08T01:00,bcl,Big Cliff,9.97,3.92,6.05,1200.32,1117.63,82.69,24.7
2023-01-08,3,2023-01-08T02:00,bcl,Big Cliff,9.97,3.92,6.05,1200.33,1117.75,82.58,24.7
2023-01-08,4,2023-01-08T03:00,bcl,Big Cliff,9.97,3.92,6.05,1200.35,1117.7,82.65,24.7
2023-01-08,5,2023-01-08T04:00,bcl,Big Cliff,9.97,3.91,6.06,1200.36,1117.7,82.66,24.7
2023-01-08,6,2023-01-08T05:00,bcl,Big Cliff,9.97,3.92,6.05,1200.35,1117.64,82.71,24.7
2023-01-08,7,2023-01-08T06:00,bcl,Big Cliff,9.97,3.91,6.06,1200.35,1117.73,82.62,24.6
2023-01-08,8,2023-01-08T07:00,bcl,Big Cliff,9.97,3.92,6.05,1200.35,1117.75,82.6,24.7
2023-01-08,9,2023-01-08T08:00,bcl,Big Cliff,9.97,3.92,6.05,1200.32,1117.68,82.64,24.7
2023-01-08,10,2023-01-08T09:00,bcl,Big Cliff,9.97,3.92,6.05,1200.31,1117.62,82.69,24.7
2023-01-08,11,2023-01-08T10:00,bcl,Big Cliff,9.97,3.92,6.05,1200.3,1117.75,82.55,24.7
2023-01-08,12,2023-01-08T11:00,bcl,Big Cliff,9.97,3.92,6.05,1200.29,1117.67,82.62,24.7
2023-01-08,13,2023-01-08T12:00,bcl,Big Cliff,9.91,3.86,6.05,1200.25,1117.73,82.52,24.3
2023-01-08,14,2023-01-08T13:00,bcl,Big Cliff,9.97,3.93,6.04,1200.22,1117.64,82.58,24.8
2023-01-08,15,2023-01-08T14:00,bcl,Big Cliff,10.0,3.96,6.04,1200.17,1117.72,82.45,24.9
2023-01-08,16,2023-01-08T15:00,bcl,Big Cliff,10.03,3.99,6.04,1200.1,1117.81,82.29,25.1
2023-01-08,17,2023-01-08T16:00,bcl,Big Cliff,10.03,4.0,6.03,1200.03,1117.73,82.3,25.1
2023-01-08,18,2023-01-08T17:00,bcl,Big Cliff,10.0,3.97,6.03,1200.0,1117.76,82.24,24.9
2023-01-08,19,2023-01-08T18:00,bcl,Big Cliff,10.0,3.97,6.03,1199.99,1117.64,82.35,24.9
2023-01-08,20,2023-01-08T19:00,bcl,Big Cliff,9.97,3.94,6.03,1199.98,1117.83,82.15,24.7
2023-01-08,21,2023-01-08T20:00,bcl,Big Cliff,9.97,3.94,6.03,1199.96,1117.71,82.25,24.7
2023-01-08,22,2023-01-08T21:00,bcl,Big Cliff,9.97,3.94,6.03,1199.98,1117.77,82.21,24.7
2023-01-08,23,2023-01-08T22:00,bcl,Big Cliff,9.97,3.94,6.03,1200.0,1117.67,82.33,24.8
2023-01-08,24,2023-01-08T23:00,bcl,Big Cliff,10.0,3.97,6.03,1200.02,1117.66,82.36,24.9
2023-01-09,1,2023-01-09T00:00,bcl,Big Cliff,10.0,3.97,6.03,1200.02,1117.63,82.39,25.0
2023-01-09,2,2023-01-09T01:00,bcl,Big Cliff,9.97,3.94,6.03,1200.05,1117.66,82.39,24.8
2023-01-09,3,2023-01-09T02:00,bcl,Big Cliff,10.0,3.97,6.03,1200.07,1117.8,82.27,24.9
2023-01-09,4,2023-01-09T03:00,bcl,Big Cliff,9.97,3.94,6.03,1200.05,1117.85,82.2,24.7
2023-01-09,5,2023-01-09T04:00,bcl,Big Cliff,10.0,3.97,6.03,1200.06,1117.68,82.38,25.0
2023-01-09,6,2023-01-09T05:00,bcl,Big Cliff,10.0,3.97,6.03,1200.05,1117.71,82.34,24.9
2023-01-09,7,2023-01-09T06:00,bcl,Big Cliff,10.0,3.97,6.03,1200.02,1117.67,82.35,24.9
2023-01-09,8,2023-01-09T07:00,bcl,Big Cliff,9.97,3.94,6.03,1200.0,1117.77,82.23,24.7
2023-01-09,9,2023-01-09T08:00,bcl,Big Cliff,9.97,3.94,6.03,1199.97,1117.73,82.24,24.7
2023-01-09,10,2023-01-09T09:00,bcl,Big Cliff,10.0,3.97,6.03,1200.0,1117.65,82.35,24.9
2023-01-09,11,2023-01-09T10:00,bcl,Big Cliff,10.0,3.97,6.03,1200.01,1117.68,82.33,24.9
2023-01-09,12,2023-01-09T11:00,bcl,Big Cliff,9.97,3.94,6.03,1200.02,1117.74,82.28,24.7
2023-01-09,13,2023-01-09T12:00,bcl,Big Cliff,10.0,3.97,6.03,1200.04,1117.65,82.39,25.0
2023-01-09,14,2023-01-09T13:00,bcl,Big Cliff,10.0,3.97,6.03,1200.05,1117.7,82.35,24.9
2023-01-09,15,2023-01-09T14:00,bcl,Big Cliff,10.0,3.97,6.03,1200.06,1117.71,82.35,24.9
2023-01-09,16,2023-01-09T15:00,bcl,Big Cliff,10.0,3.97,6.03,1200.04,1117.74,82.3,24.9
2023-01-09,17,2023-01-09T16:00,bcl,Big Cliff,10.0,3.97,6.03,1200.09,1117.79,82.3,24.9
2023-01-09,18,2023-01-09T17:00,bcl,Big Cliff,9.97,3.93,6.04,1200.14,1117.67,82.47,24.7
2023-01-09,19,2023-01-09T18:00,bcl,Big Cliff,10.0,3.96,6.04,1200.17,1117.74,82.43,24.9
2023-01-09,20,2023-01-09T19:00,bcl,Big Cliff,10.0,3.95,6.05,1200.23,1117.86,82.37,24.8
2023-01-09,21,2023-01-09T20:00,bcl,Big Cliff,10.0,3.96,6.04,1200.22,1117.68,82.54,24.9
2023-01-09,22,2023-01-09T21:00,bcl,Big Cliff,10.0,3.96,6.04,1200.16,1117.64,82.52,24.9
2023-01-09,23,2023-01-09T22:00,bcl,Big Cliff,10.0,3.96,6.04,1200.12,1117.71,82.41,24.9
2023-01-09,24,2023-01-09T23:00,bcl,Big Cliff,9.97,3.94,6.03,1200.04,1117.7,82.34,24.8
2023-01-10,1,2023-01-10T00:00,bcl,Big Cliff,9.91,3.95,5.96,1199.15,1117.57,81.58,24.6
2023-01-10,2,2023-01-10T01:00,bcl,Big Cliff,9.97,4.1,5.87,1198.15,1117.53,80.62,25.2
2023-01-10,3,2023-01-10T02:00,bcl,Big Cliff,10.0,4.04,5.96,1197.03,1117.57,79.46,24.5
2023-01-10,4,2023-01-10T03:00,bcl,Big Cliff,9.91,3.84,6.07,1195.88,1117.46,78.42,23.0
2023-01-10,5,2023-01-10T04:00,bcl,Big Cliff,10.03,3.87,6.16,1194.62,1117.29,77.33,22.8
2023-01-10,6,2023-01-10T05:00,bcl,Big Cliff,9.85,3.8,6.05,1193.42,1117.17,76.25,22.1
2023-01-10,7,2023-01-10T06:00,bcl,Big Cliff,9.74,3.8,5.94,1192.31,1117.06,75.25,21.8
2023-01-10,8,2023-01-10T07:00,bcl,Big Cliff,9.62,3.79,5.83,1191.26,1116.94,74.32,21.5
2023-01-10,9,2023-01-10T08:00,bcl,Big Cliff,9.27,3.72,5.55,1190.49,1116.57,73.92,21.0
2023-01-10,10,2023-01-10T09:00,bcl,Big Cliff,9.19,3.7,5.49,1189.76,1116.64,73.12,20.6
2023-01-10,11,2023-01-10T10:00,bcl,Big Cliff,8.96,3.66,5.3,1189.12,1116.58,72.54,20.3
2023-01-10,12,2023-01-10T11:00,bcl,Big Cliff,8.93,3.68,5.25,1188.55,1116.48,72.07,20.2
