date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-04-16,18,2023-04-16T17:00,lgs,Little Goose,52.8,12.3,38.7,634.4,537.57,96.83,90.9
2023-04-16,19,2023-04-16T18:00,lgs,Little Goose,52.6,12.3,39.9,634.39,537.85,96.54,90.6
2023-04-16,20,2023-04-16T19:00,lgs,Little Goose,52.4,12.2,39.8,634.27,537.76,96.51,89.8
2023-04-16,21,2023-04-16T20:00,lgs,Little Goose,52.5,12.3,39.8,634.38,537.75,96.63,90.7
2023-04-16,22,2023-04-16T21:00,lgs,Little Goose,52.5,12.3,39.9,634.32,537.8,96.52,90.6
2023-04-16,23,2023-04-16T22:00,lgs,Little Goose,52.5,12.3,39.8,634.3,537.71,96.59,90.6
2023-04-16,24,2023-04-16T23:00,lgs,Little Goose,52.5,12.3,39.8,634.35,537.87,96.48,90.5
2023-04-17,1,2023-04-17T00:00,lgs,Little Goose,52.4,12.3,39.8,634.29,537.72,96.57,90.6
2023-04-17,2,2023-04-17T01:00,lgs,Little Goose,52.3,12.2,39.7,634.24,537.79,96.45,89.8
2023-04-17,3,2023-04-17T02:00,lgs,Little Goose,52.4,12.3,39.7,634.25,537.78,96.47,90.5
2023-04-17,4,2023-04-17T03:00,lgs,Little Goose,52.4,12.3,39.7,634.23,537.73,96.5,90.6
2023-04-17,5,2023-04-17T04:00,lgs,Little Goose,52.8,13.0,39.4,634.2,537.73,96.47,95.7
2023-04-17,6,2023-04-17T05:00,lgs,Little Goose,49.5,33.6,15.5,634.25,537.73,96.52,247.4
2023-04-17,7,2023-04-17T06:00,lgs,Little Goose,50.2,34.8,15.0,634.23,537.73,96.5,256.2
2023-04-17,8,2023-04-17T07:00,lgs,Little Goose,49.9,34.5,15.0,634.31,537.75,96.56,254.2
2023-04-17,9,2023-04-17T08:00,lgs,Little Goose,49.9,34.4,15.1,634.33,537.75,96.58,253.5
2023-04-17,10,2023-04-17T09:00,lgs,Little Goose,50.0,34.5,15.1,634.32,537.74,96.58,254.2
2023-04-17,11,2023-04-17T10:00,lgs,Little Goose,49.9,34.4,15.1,634.37,537.75,96.62,253.6
2023-04-17,12,2023-04-17T11:00,lgs,Little Goose,50.0,34.3,15.2,634.37,537.88,96.49,252.5
2023-04-17,13,2023-04-17T12:00,lgs,Little Goose,50.5,33.6,16.5,634.38,537.8,96.58,247.6
2023-04-17,14,2023-04-17T13:00,lgs,Little Goose,58.5,13.1,44.9,634.35,537.56,96.79,96.7
2023-04-17,15,2023-04-17T14:00,lgs,Little Goose,58.3,12.3,45.6,634.5,537.35,97.15,91.2
2023-04-17,16,2023-04-17T15:00,lgs,Little Goose,58.4,12.3,45.7,634.36,537.42,96.94,91.0
2023-04-17,17,2023-04-17T16:00,lgs,Little Goose,58.3,12.3,45.6,634.39,537.5,96.89,90.9
2023-04-17,18,2023-04-17T17:00,lgs,Little Goose,58.4,12.3,45.7,634.5,537.66,96.84,90.9
2023-04-17,19,2023-04-17T18:00,lgs,Little Goose,58.4,12.3,45.7,634.42,537.8,96.62,90.7
2023-04-17,20,2023-04-17T19:00,lgs,Little Goose,58.3,12.3,45.6,634.4,537.62,96.78,90.8
2023-04-17,21,2023-04-17T20:00,lgs,Little Goose,58.4,12.3,45.7,634.42,537.63,96.79,90.8
2023-04-17,22,2023-04-17T21:00,lgs,Little Goose,58.5,12.4,45.7,634.47,537.56,96.91,91.7
2023-04-17,23,2023-04-17T22:00,lgs,Little Goose,62.2,12.2,49.5,634.54,537.72,96.82,90.1
2023-04-17,24,2023-04-17T23:00,lgs,Little Goose,62.4,12.3,49.7,634.34,537.74,96.6,90.7
2023-04-18,1,2023-04-18T00:00,lgs,Little Goose,62.3,12.2,49.6,634.33,537.76,96.57,89.9
2023-04-18,2,2023-04-18T01:00,lgs,Little Goose,62.3,12.3,49.6,634.31,537.7,96.61,90.7
2023-04-18,3,2023-04-18T02:00,lgs,Little Goose,62.4,12.3,49.6,634.26,537.61,96.65,90.7
2023-04-18,4,2023-04-18T03:00,lgs,Little Goose,62.2,12.2,49.5,634.21,537.61,96.6,89.9
2023-04-18,5,2023-04-18T04:00,lgs,Little Goose,64.0,14.7,48.9,634.1,537.61,96.49,108.2
2023-04-18,6,2023-04-18T05:00,lgs,Little Goose,66.3,44.3,21.6,634.06,537.61,96.45,326.0
2023-04-18,7,2023-04-18T06:00,lgs,Little Goose,65.5,45.2,19.9,633.84,538.2,95.64,329.8
2023-04-18,8,2023-04-18T07:00,lgs,Little Goose,66.5,44.8,19.9,633.94,538.14,95.8,327.5
2023-04-18,9,2023-04-18T08:00,lgs,Little Goose,64.6,44.4,19.8,633.95,538.1,95.85,324.7
2023-04-18,10,2023-04-18T09:00,lgs,Little Goose,58.9,40.7,17.8,633.97,538.05,95.92,297.9
2023-04-18,11,2023-04-18T10:00,lgs,Little Goose,57.2,39.7,17.0,634.0,538.24,95.76,290.1
2023-04-18,12,2023-04-18T11:00,lgs,Little Goose,57.2,39.7,17.2,634.05,538.01,96.04,290.9
2023-04-18,13,2023-04-18T12:00,lgs,Little Goose,57.0,39.4,17.2,634.16,538.08,96.08,288.8
2023-04-18,14,2023-04-18T13:00,lgs,Little Goose,55.9,14.0,41.5,634.11,537.81,96.3,102.9
2023-04-18,15,2023-04-18T14:00,lgs,Little Goose,56.5,12.3,43.8,634.13,537.71,96.42,90.5
2023-04-18,16,2023-04-18T15:00,lgs,Little Goose,56.8,12.4,44.0,634.18,537.83,96.35,91.2
2023-04-18,17,2023-04-18T16:00,lgs,Little Goose,56.7,12.3,44.0,634.17,537.61,96.56,90.6
2023-04-18,18,2023-04-18T17:00,lgs,Little Goose,56.8,12.4,44.0,634.18,537.59,96.59,91.4
2023-04-18,19,2023-04-18T18:00,lgs,Little Goose,56.7,12.3,44.0,634.19,537.61,96.58,90.6
2023-04-18,20,2023-04-18T19:00,lgs,Little Goose,56.8,12.3,44.1,634.2,537.66,96.54,90.6
2023-04-18,21,2023-04-18T20:00,lgs,Little Goose,58.1,12.2,44.1,634.25,537.59,96.66,90.0
2023-04-18,22,2023-04-18T21:00,lgs,Little Goose,56.6,12.2,44.0,634.25,537.52,96.73,90.0
2023-04-18,23,2023-04-18T22:00,lgs,Little Goose,56.6,12.3,43.9,634.24,537.62,96.62,90.7
2023-04-18,24,2023-04-18T23:00,lgs,Little Goose,56.5,12.3,43.9,634.25,537.56,96.69,90.7
2023-04-19,1,2023-04-19T00:00,lgs,Little Goose,56.6,12.3,43.9,634.26,537.42,96.84,90.9
2023-04-19,2,2023-04-19T01:00,lgs,Little Goose,56.6,12.2,43.9,634.26,537.48,96.78,90.1
2023-04-19,3,2023-04-19T02:00,lgs,Little Goose,56.8,12.4,44.0,634.28,537.53,96.75,91.5
2023-04-19,4,2023-04-19T03:00,lgs,Little Goose,56.3,13.7,42.2,634.34,537.55,96.79,101.2
2023-04-19,5,2023-04-19T04:00,lgs,Little Goose,55.1,37.8,16.9,634.34,537.82,96.52,278.4
2023-04-19,6,2023-04-19T05:00,lgs,Little Goose,55.3,38.0,16.8,634.31,537.81,96.5,279.8
2023-04-19,7,2023-04-19T06:00,lgs,Little Goose,56.0,38.8,16.8,634.32,537.78,96.54,285.8
2023-04-19,8,2023-04-19T07:00,lgs,Little Goose,55.8,38.5,16.9,634.33,537.89,96.44,283.3
2023-04-19,9,2023-04-19T08:00,lgs,Little Goose,56.2,38.9,16.9,634.35,537.8,96.55,286.6
2023-04-19,10,2023-04-19T09:00,lgs,Little Goose,56.4,39.1,16.9,634.42,537.82,96.6,288.2
2023-04-19,11,2023-04-19T10:00,lgs,Little Goose,56.6,39.2,17.0,634.43,537.82,96.61,289.0
2023-04-19,12,2023-04-19T11:00,lgs,Little Goose,55.9,37.9,17.6,634.4,537.44,96.96,280.4
2023-04-19,13,2023-04-19T12:00,lgs,Little Goose,61.3,13.2,47.7,634.4,537.6,96.8,97.5
2023-04-19,14,2023-04-19T13:00,lgs,Little Goose,60.4,12.2,47.8,634.38,537.46,96.92,90.2
2023-04-19,15,2023-04-19T14:00,lgs,Little Goose,60.5,12.3,47.8,634.33,537.68,96.65,90.7
2023-04-19,16,2023-04-19T15:00,lgs,Little Goose,62.2,12.7,47.7,634.28,537.71,96.57,93.6
2023-04-19,17,2023-04-19T16:00,lgs,Little Goose,60.8,12.7,47.7,634.29,537.77,96.52,93.5
2023-04-19,18,2023-04-19T17:00,lgs,Little Goose,60.6,12.6,47.6,634.24,537.69,96.55,92.8
2023-04-19,19,2023-04-19T18:00,lgs,Little Goose,60.6,12.7,47.5,634.26,537.76,96.5,93.5
2023-04-19,20,2023-04-19T19:00,lgs,Little Goose,60.6,12.7,47.5,634.25,537.77,96.48,93.5
2023-04-19,21,2023-04-19T20:00,lgs,Little Goose,60.4,12.6,47.4,634.18,537.94,96.24,92.5
2023-04-19,22,2023-04-19T21:00,lgs,Little Goose,60.1,12.3,47.4,634.27,537.78,96.49,90.6
2023-04-19,23,2023-04-19T22:00,lgs,Little Goose,60.0,12.2,47.4,634.17,537.79,96.38,89.7
2023-04-19,24,2023-04-19T23:00,lgs,Little Goose,59.9,12.3,47.3,634.17,537.78,96.39,90.5
2023-04-20,1,2023-04-20T00:00,lgs,Little Goose,59.9,12.3,47.3,634.17,537.83,96.34,90.4
2023-04-20,2,2023-04-20T01:00,lgs,Little Goose,59.8,12.2,47.2,634.13,537.91,96.22,89.6
2023-04-20,3,2023-04-20T02:00,lgs,Little Goose,59.8,12.2,47.1,634.07,537.93,96.14,89.5
2023-04-20,4,2023-04-20T03:00,lgs,Little Goose,61.0,12.2,47.1,634.07,537.96,96.11,89.5
2023-04-20,5,2023-04-20T04:00,lgs,Little Goose,58.8,14.2,44.1,634.04,538.03,96.01,104.0
2023-04-20,6,2023-04-20T05:00,lgs,Little Goose,55.2,38.3,16.5,634.07,538.06,96.01,280.6
2023-04-20,7,2023-04-20T06:00,lgs,Little Goose,55.2,38.2,16.6,634.09,538.38,95.71,279.0
2023-04-20,8,2023-04-20T07:00,lgs,Little Goose,55.0,38.0,16.6,634.1,538.07,96.03,278.4
2023-04-20,9,2023-04-20T08:00,lgs,Little Goose,54.2,37.1,16.7,634.04,538.07,95.97,271.7
2023-04-20,10,2023-04-20T09:00,lgs,Little Goose,55.8,38.7,16.7,634.05,538.07,95.98,283.4
2023-04-20,11,2023-04-20T10:00,lgs,Little Goose,56.0,38.8,16.7,634.09,537.88,96.21,284.8
2023-04-20,12,2023-04-20T11:00,lgs,Little Goose,55.9,38.8,16.7,633.98,537.91,96.07,284.4
2023-04-20,13,2023-04-20T12:00,lgs,Little Goose,56.8,37.9,17.1,634.09,537.8,96.29,278.4
2023-04-20,14,2023-04-20T13:00,lgs,Little Goose,55.4,13.3,41.7,634.13,537.65,96.48,97.9
2023-04-20,15,2023-04-20T14:00,lgs,Little Goose,44.5,12.3,31.8,634.17,537.72,96.45,90.5
2023-04-20,16,2023-04-20T15:00,lgs,Little Goose,44.8,12.3,30.7,634.22,537.84,96.38,90.5
2023-04-20,17,2023-04-20T16:00,lgs,Little Goose,58.1,12.4,45.3,634.28,537.42,96.86,91.6
2023-04-20,18,2023-04-20T17:00,lgs,Little Goose,58.3,12.3,45.6,634.37,537.42,96.95,91.0
2023-04-20,19,2023-04-20T18:00,lgs,Little Goose,58.2,12.3,45.5,634.11,537.64,96.47,90.5
2023-04-20,20,2023-04-20T19:00,lgs,Little Goose,59.4,12.2,45.4,634.16,537.47,96.69,90.0
2023-04-20,21,2023-04-20T20:00,lgs,Little Goose,58.1,12.3,45.4,634.17,537.55,96.62,90.7
2023-04-20,22,2023-04-20T21:00,lgs,Little Goose,58.1,12.3,45.4,634.15,537.54,96.61,90.7
2023-04-20,23,2023-04-20T22:00,lgs,Little Goose,58.0,12.3,45.3,634.26,537.53,96.73,90.8
2023-04-20,24,2023-04-20T23:00,lgs,Little Goose,58.0,12.3,45.3,634.12,537.55,96.57,90.6
2023-04-21,1,2023-04-21T00:00,lgs,Little Goose,57.9,12.3,45.2,634.09,537.59,96.5,90.6
2023-04-21,2,2023-04-21T01:00,lgs,Little Goose,58.0,12.4,45.2,634.18,537.59,96.59,91.4
2023-04-21,3,2023-04-21T02:00,lgs,Little Goose,57.9,12.3,45.2,634.08,537.6,96.48,90.5
2023-04-21,4,2023-04-21T03:00,lgs,Little Goose,57.9,12.3,45.2,634.05,537.6,96.45,90.5
2023-04-21,5,2023-04-21T04:00,lgs,Little Goose,57.6,13.8,43.4,634.1,537.6,96.5,101.6
2023-04-21,6,2023-04-21T05:00,lgs,Little Goose,55.1,38.0,16.7,634.05,537.6,96.45,279.6
2023-04-21,7,2023-04-21T06:00,lgs,Little Goose,55.2,38.2,16.7,634.02,537.6,96.42,281.0
2023-04-21,8,2023-04-21T07:00,lgs,Little Goose,55.1,38.0,16.7,634.05,537.59,96.46,279.7
2023-04-21,9,2023-04-21T08:00,lgs,Little Goose,54.7,37.6,16.7,634.07,537.59,96.48,276.8
2023-04-21,10,2023-04-21T09:00,lgs,Little Goose,55.1,38.0,16.7,634.04,538.41,95.63,277.3
2023-04-21,11,2023-04-21T10:00,lgs,Little Goose,55.3,38.2,16.6,634.04,538.34,95.7,278.9
2023-04-21,12,2023-04-21T11:00,lgs,Little Goose,55.4,38.3,16.7,634.03,538.34,95.69,279.6
2023-04-21,13,2023-04-21T12:00,lgs,Little Goose,55.7,37.4,17.8,633.95,538.21,95.74,273.2
2023-04-21,14,2023-04-21T13:00,lgs,Little Goose,54.9,13.2,41.3,634.06,537.93,96.13,96.8
2023-04-21,15,2023-04-21T14:00,lgs,Little Goose,54.0,12.3,41.4,634.09,537.89,96.2,90.3
2023-04-21,16,2023-04-21T15:00,lgs,Little Goose,54.0,12.3,41.4,634.1,538.03,96.07,90.2
2023-04-21,17,2023-04-21T16:00,lgs,Little Goose,54.1,12.3,41.4,634.12,538.01,96.11,90.2
2023-04-21,18,2023-04-21T17:00,lgs,Little Goose,54.1,12.3,41.4,634.08,537.91,96.17,90.3
2023-04-21,19,2023-04-21T18:00,lgs,Little Goose,55.5,12.3,41.4,634.15,537.61,96.54,90.6
2023-04-21,20,2023-04-21T19:00,lgs,Little Goose,54.1,12.3,41.4,634.14,537.77,96.37,90.4
2023-04-21,21,2023-04-21T20:00,lgs,Little Goose,54.0,12.3,41.4,634.14,537.76,96.38,90.5
2023-04-21,22,2023-04-21T21:00,lgs,Little Goose,54.1,12.3,41.4,634.16,537.86,96.3,90.4
2023-04-21,23,2023-04-21T22:00,lgs,Little Goose,54.2,12.3,41.5,634.2,537.9,96.3,90.4
2023-04-21,24,2023-04-21T23:00,lgs,Little Goose,54.2,12.4,41.4,634.17,537.53,96.64,91.4
2023-04-22,1,2023-04-22T00:00,lgs,Little Goose,54.1,12.3,41.5,634.18,537.55,96.63,90.7
2023-04-22,2,2023-04-22T01:00,lgs,Little Goose,54.2,12.3,41.5,634.17,537.64,96.53,90.6
2023-04-22,3,2023-04-22T02:00,lgs,Little Goose,54.1,12.3,41.4,634.21,537.64,96.57,90.6
2023-04-22,4,2023-04-22T03:00,lgs,Little Goose,54.2,12.3,41.4,634.25,537.65,96.6,90.7
2023-04-22,5,2023-04-22T04:00,lgs,Little Goose,54.1,14.8,38.9,634.22,537.64,96.58,109.1
2023-04-22,6,2023-04-22T05:00,lgs,Little Goose,54.8,37.6,16.8,634.2,537.64,96.56,277.0
2023-04-22,7,2023-04-22T06:00,lgs,Little Goose,54.7,37.5,16.7,634.21,537.64,96.57,276.3
2023-04-22,8,2023-04-22T07:00,lgs,Little Goose,56.4,37.8,16.8,634.18,537.64,96.54,278.4
2023-04-22,9,2023-04-22T08:00,lgs,Little Goose,55.1,37.9,16.8,634.13,537.64,96.49,279.0
2023-04-22,10,2023-04-22T09:00,lgs,Little Goose,54.9,37.7,16.8,634.17,537.64,96.53,277.7
2023-04-22,11,2023-04-22T10:00,lgs,Little Goose,54.9,37.8,16.7,634.15,537.7,96.45,278.2
2023-04-22,12,2023-04-22T11:00,lgs,Little Goose,55.0,37.9,16.7,634.12,537.89,96.23,278.3
2023-04-22,13,2023-04-22T12:00,lgs,Little Goose,55.5,37.3,17.8,634.01,537.72,96.29,274.0
2023-04-22,14,2023-04-22T13:00,lgs,Little Goose,54.9,13.2,41.3,634.1,537.39,96.71,97.4
2023-04-22,15,2023-04-22T14:00,lgs,Little Goose,54.1,12.3,41.4,634.14,537.73,96.41,90.5
2023-04-22,16,2023-04-22T15:00,lgs,Little Goose,53.9,12.3,41.2,634.1,537.56,96.54,90.6
2023-04-22,17,2023-04-22T16:00,lgs,Little Goose,53.8,12.3,41.1,634.06,537.7,96.36,90.4
2023-04-22,18,2023-04-22T17:00,lgs,Little Goose,53.7,12.3,41.0,634.1,537.65,96.45,90.5
2023-04-22,19,2023-04-22T18:00,lgs,Little Goose,53.6,12.3,41.0,634.1,537.58,96.52,90.6
2023-04-22,20,2023-04-22T19:00,lgs,Little Goose,53.9,12.3,41.2,634.08,537.76,96.32,90.4
2023-04-22,21,2023-04-22T20:00,lgs,Little Goose,53.9,12.3,41.2,634.09,537.75,96.34,90.4
2023-04-22,22,2023-04-22T21:00,lgs,Little Goose,53.9,12.3,41.2,634.04,537.77,96.27,90.3
2023-04-22,23,2023-04-22T22:00,lgs,Little Goose,53.8,12.3,41.1,634.04,537.68,96.36,90.4
2023-04-22,24,2023-04-22T23:00,lgs,Little Goose,53.8,12.3,41.1,634.05,537.72,96.33,90.4
2023-04-23,1,2023-04-23T00:00,lgs,Little Goose,53.8,12.2,41.2,634.03,537.69,96.34,89.7
2023-04-23,2,2023-04-23T01:00,lgs,Little Goose,55.1,12.2,41.1,633.93,537.9,96.03,89.4
2023-04-23,3,2023-04-23T02:00,lgs,Little Goose,53.8,12.3,41.1,633.96,537.81,96.15,90.2
2023-04-23,4,2023-04-23T03:00,lgs,Little Goose,53.8,13.6,38.5,634.08,538.13,95.95,99.6
2023-04-23,5,2023-04-23T04:00,lgs,Little Goose,47.1,32.4,14.3,634.05,537.87,96.18,237.8
2023-04-23,6,2023-04-23T05:00,lgs,Little Goose,48.1,33.4,14.3,634.1,537.92,96.18,245.1
2023-04-23,7,2023-04-23T06:00,lgs,Little Goose,47.7,33.0,14.3,634.3,537.83,96.47,242.9
2023-04-23,8,2023-04-23T07:00,lgs,Little Goose,47.6,32.9,14.4,634.22,537.75,96.47,242.2
2023-04-23,9,2023-04-23T08:00,lgs,Little Goose,48.0,33.2,14.4,634.28,537.72,96.56,244.6
2023-04-23,10,2023-04-23T09:00,lgs,Little Goose,49.5,33.2,14.5,634.4,537.69,96.71,245.0
2023-04-23,11,2023-04-23T10:00,lgs,Little Goose,48.1,33.2,14.5,634.35,537.58,96.77,245.1
2023-04-23,12,2023-04-23T11:00,lgs,Little Goose,49.3,32.4,16.5,634.22,537.85,96.37,238.2
2023-04-23,13,2023-04-23T12:00,lgs,Little Goose,53.1,13.0,39.7,634.38,537.49,96.89,96.1
2023-04-23,14,2023-04-23T13:00,lgs,Little Goose,53.2,12.3,40.4,634.35,537.43,96.92,91.0
2023-04-23,15,2023-04-23T14:00,lgs,Little Goose,53.1,12.2,40.5,634.35,537.59,96.76,90.1
2023-04-23,16,2023-04-23T15:00,lgs,Little Goose,53.1,12.3,40.4,634.38,537.61,96.77,90.8
2023-04-23,17,2023-04-23T16:00,lgs,Little Goose,52.7,12.3,40.1,634.32,537.59,96.73,90.8
2023-04-23,18,2023-04-23T17:00,lgs,Little Goose,52.7,12.3,40.0,634.28,537.54,96.74,90.8
2023-04-23,19,2023-04-23T18:00,lgs,Little Goose,53.1,12.3,40.4,634.33,537.58,96.75,90.8
2023-04-23,20,2023-04-23T19:00,lgs,Little Goose,54.2,12.3,41.5,634.13,537.51,96.62,90.7
2023-04-23,21,2023-04-23T20:00,lgs,Little Goose,55.7,12.3,41.6,634.27,537.55,96.72,90.8
2023-04-23,22,2023-04-23T21:00,lgs,Little Goose,54.5,12.3,41.8,634.23,537.59,96.64,90.7
2023-04-23,23,2023-04-23T22:00,lgs,Little Goose,54.3,12.3,41.7,634.15,537.6,96.55,90.6
2023-04-23,24,2023-04-23T23:00,lgs,Little Goose,54.5,12.3,41.8,634.2,537.49,96.71,90.8
2023-04-24,1,2023-04-24T00:00,lgs,Little Goose,54.5,12.3,41.8,634.18,537.54,96.64,90.7
2023-04-24,2,2023-04-24T01:00,lgs,Little Goose,55.7,12.2,41.7,634.13,537.47,96.66,90.0
2023-04-24,3,2023-04-24T02:00,lgs,Little Goose,54.4,12.3,41.7,634.17,537.6,96.57,90.6
2023-04-24,4,2023-04-24T03:00,lgs,Little Goose,53.6,13.6,39.6,634.18,537.7,96.48,100.1
2023-04-24,5,2023-04-24T04:00,lgs,Little Goose,46.1,31.9,13.8,634.24,537.61,96.63,235.2
2023-04-24,6,2023-04-24T05:00,lgs,Little Goose,46.3,32.1,13.8,634.22,537.63,96.59,236.6
2023-04-24,7,2023-04-24T06:00,lgs,Little Goose,46.1,31.9,13.9,634.25,537.52,96.73,235.4
2023-04-24,8,2023-04-24T07:00,lgs,Little Goose,46.0,31.7,13.9,634.29,537.66,96.63,233.7
2023-04-24,9,2023-04-24T08:00,lgs,Little Goose,47.4,31.7,13.9,634.25,537.38,96.87,234.3
2023-04-24,10,2023-04-24T09:00,lgs,Little Goose,46.0,31.7,14.0,634.34,537.45,96.89,234.3
2023-04-24,11,2023-04-24T10:00,lgs,Little Goose,46.2,31.8,14.0,634.35,537.19,97.16,235.7
2023-04-24,12,2023-04-24T11:00,lgs,Little Goose,46.8,31.9,14.5,634.27,537.19,97.08,236.3
2023-04-24,13,2023-04-24T12:00,lgs,Little Goose,55.2,12.9,41.9,634.22,537.02,97.2,95.7
2023-04-24,14,2023-04-24T13:00,lgs,Little Goose,56.3,12.4,42.1,634.43,537.17,97.26,92.0
2023-04-24,15,2023-04-24T14:00,lgs,Little Goose,54.9,12.4,42.1,634.39,537.24,97.15,91.9
2023-04-24,16,2023-04-24T15:00,lgs,Little Goose,54.7,12.4,41.9,634.34,537.17,97.17,91.9
2023-04-24,17,2023-04-24T16:00,lgs,Little Goose,54.7,12.4,41.9,634.43,537.29,97.14,91.9
2023-04-24,18,2023-04-24T17:00,lgs,Little Goose,54.6,12.3,41.9,634.41,537.06,97.35,91.4
2023-04-24,19,2023-04-24T18:00,lgs,Little Goose,54.8,12.4,42.0,634.42,537.12,97.3,92.1
2023-04-24,20,2023-04-24T19:00,lgs,Little Goose,55.8,12.3,43.0,634.4,537.98,96.42,90.5
2023-04-24,21,2023-04-24T20:00,lgs,Little Goose,58.2,12.3,45.5,634.35,537.66,96.69,90.7
2023-04-24,22,2023-04-24T21:00,lgs,Little Goose,58.5,12.3,45.7,634.42,537.7,96.72,90.8
2023-04-24,23,2023-04-24T22:00,lgs,Little Goose,58.4,12.3,45.7,634.38,537.69,96.69,90.7
2023-04-24,24,2023-04-24T23:00,lgs,Little Goose,58.5,12.4,45.7,634.32,537.71,96.61,91.4
2023-04-25,1,2023-04-25T00:00,lgs,Little Goose,59.7,12.3,45.6,634.33,537.71,96.62,90.7
2023-04-25,2,2023-04-25T01:00,lgs,Little Goose,58.1,12.3,45.4,634.25,537.81,96.44,90.5
2023-04-25,3,2023-04-25T02:00,lgs,Little Goose,59.5,12.3,45.4,634.34,537.73,96.61,90.7
2023-04-25,4,2023-04-25T03:00,lgs,Little Goose,59.6,13.7,45.5,634.19,537.85,96.34,100.7
2023-04-25,5,2023-04-25T04:00,lgs,Little Goose,59.1,36.8,20.5,634.21,537.84,96.37,270.6
2023-04-25,6,2023-04-25T05:00,lgs,Little Goose,55.1,37.9,16.8,634.28,537.85,96.43,278.9
2023-04-25,7,2023-04-25T06:00,lgs,Little Goose,55.5,38.3,16.8,634.15,537.84,96.31,281.4
2023-04-25,8,2023-04-25T07:00,lgs,Little Goose,55.2,38.0,16.8,634.21,537.84,96.37,279.4
2023-04-25,9,2023-04-25T08:00,lgs,Little Goose,55.2,38.0,16.8,634.18,537.97,96.21,279.0
2023-04-25,10,2023-04-25T09:00,lgs,Little Goose,56.4,37.9,16.7,634.07,537.9,96.17,278.1
2023-04-25,11,2023-04-25T10:00,lgs,Little Goose,55.1,38.0,16.7,634.13,537.94,96.19,278.9
2023-04-25,12,2023-04-25T11:00,lgs,Little Goose,59.8,37.0,22.4,634.08,537.66,96.42,272.2
2023-04-25,13,2023-04-25T12:00,lgs,Little Goose,64.2,13.3,49.1,634.04,537.75,96.29,97.7
2023-04-25,14,2023-04-25T13:00,lgs,Little Goose,61.7,12.3,49.0,634.15,537.5,96.65,90.7
2023-04-25,15,2023-04-25T14:00,lgs,Little Goose,61.6,12.3,48.9,634.03,537.71,96.32,90.4
2023-04-25,16,2023-04-25T15:00,lgs,Little Goose,61.7,12.3,49.0,634.08,537.43,96.65,90.7
2023-04-25,17,2023-04-25T16:00,lgs,Little Goose,61.7,12.3,49.0,634.09,537.52,96.57,90.6
2023-04-25,18,2023-04-25T17:00,lgs,Little Goose,61.8,12.4,49.0,634.03,537.41,96.62,91.4
2023-04-25,19,2023-04-25T18:00,lgs,Little Goose,61.6,12.3,48.9,634.19,537.46,96.73,90.8
2023-04-25,20,2023-04-25T19:00,lgs,Little Goose,61.6,12.3,49.0,634.07,537.3,96.77,90.8
2023-04-25,21,2023-04-25T20:00,lgs,Little Goose,61.4,12.2,48.8,634.03,537.53,96.5,89.8
2023-04-25,22,2023-04-25T21:00,lgs,Little Goose,63.1,12.3,49.0,634.09,537.46,96.63,90.7
2023-04-25,23,2023-04-25T22:00,lgs,Little Goose,61.7,12.3,49.0,634.02,537.39,96.63,90.7
2023-04-25,24,2023-04-25T23:00,lgs,Little Goose,61.7,12.3,49.0,634.0,537.52,96.48,90.5
2023-04-26,1,2023-04-26T00:00,lgs,Little Goose,61.7,12.3,49.0,634.03,537.37,96.66,90.7
2023-04-26,2,2023-04-26T01:00,lgs,Little Goose,61.6,12.3,48.9,634.0,537.44,96.56,90.6
2023-04-26,3,2023-04-26T02:00,lgs,Little Goose,61.5,12.3,48.9,633.99,537.45,96.54,90.6
2023-04-26,4,2023-04-26T03:00,lgs,Little Goose,55.9,13.7,41.8,634.04,537.47,96.57,100.9
2023-04-26,5,2023-04-26T04:00,lgs,Little Goose,60.5,40.7,18.0,633.93,537.44,96.49,299.6
2023-04-26,6,2023-04-26T05:00,lgs,Little Goose,59.8,41.4,18.0,633.9,537.46,96.44,304.6
2023-04-26,7,2023-04-26T06:00,lgs,Little Goose,59.6,41.2,18.1,633.95,537.46,96.49,303.3
2023-04-26,8,2023-04-26T07:00,lgs,Little Goose,59.4,41.0,18.0,633.96,537.96,96.0,300.3
2023-04-26,9,2023-04-26T08:00,lgs,Little Goose,59.9,41.4,18.0,633.96,537.77,96.19,303.8
2023-04-26,10,2023-04-26T09:00,lgs,Little Goose,55.1,38.0,16.7,634.05,537.51,96.54,279.9
2023-04-26,11,2023-04-26T10:00,lgs,Little Goose,54.2,37.3,16.5,634.03,537.85,96.18,273.7
2023-04-26,12,2023-04-26T11:00,lgs,Little Goose,54.0,37.1,16.5,634.22,537.5,96.72,273.8
2023-04-26,13,2023-04-26T12:00,lgs,Little Goose,56.8,0.9,55.5,634.11,537.56,96.55,6.6
2023-04-26,14,2023-04-26T13:00,lgs,Little Goose,62.0,5.0,56.5,634.13,537.0,97.13,37.1
2023-04-26,15,2023-04-26T14:00,lgs,Little Goose,62.4,7.3,53.3,634.35,537.09,97.26,54.2
2023-04-26,16,2023-04-26T15:00,lgs,Little Goose,60.9,7.2,53.3,634.17,537.04,97.13,53.4
2023-04-26,17,2023-04-26T16:00,lgs,Little Goose,60.9,7.2,53.3,634.2,537.14,97.06,53.3
