date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-03-14,3,2023-03-14T02:00,lmn,Lower Monumental,12.4,11.8,0.0,539.05,438.37,100.68,90.6
2023-03-14,4,2023-03-14T03:00,lmn,Lower Monumental,12.5,11.9,0.0,538.71,438.84,99.87,90.7
2023-03-14,5,2023-03-14T04:00,lmn,Lower Monumental,13.0,12.4,0.0,539.03,438.99,100.04,94.6
2023-03-14,6,2023-03-14T05:00,lmn,Lower Monumental,26.0,25.4,0.0,538.56,438.72,99.84,193.5
2023-03-14,7,2023-03-14T06:00,lmn,Lower Monumental,34.7,34.1,0.0,539.03,438.92,100.11,260.5
2023-03-14,8,2023-03-14T07:00,lmn,Lower Monumental,34.7,34.1,0.0,538.77,438.87,99.9,259.9
2023-03-14,9,2023-03-14T08:00,lmn,Lower Monumental,28.3,26.2,0.0,539.03,438.69,100.34,200.6
2023-03-14,10,2023-03-14T09:00,lmn,Lower Monumental,14.0,13.4,0.0,538.86,438.58,100.28,102.5
2023-03-14,11,2023-03-14T10:00,lmn,Lower Monumental,12.4,11.8,0.0,539.06,438.52,100.54,90.5
2023-03-14,12,2023-03-14T11:00,lmn,Lower Monumental,12.4,11.8,0.0,538.93,438.26,100.67,90.6
2023-03-14,13,2023-03-14T12:00,lmn,Lower Monumental,12.4,11.8,0.0,539.0,438.55,100.45,90.4
2023-03-14,14,2023-03-14T13:00,lmn,Lower Monumental,12.4,11.8,0.0,539.01,438.45,100.56,90.5
2023-03-14,15,2023-03-14T14:00,lmn,Lower Monumental,12.4,11.8,0.0,538.96,438.44,100.52,90.5
2023-03-14,16,2023-03-14T15:00,lmn,Lower Monumental,13.0,12.4,0.0,539.03,438.68,100.35,94.9
2023-03-14,17,2023-03-14T16:00,lmn,Lower Monumental,26.8,24.7,0.0,538.75,438.82,99.93,188.3
2023-03-14,18,2023-03-14T17:00,lmn,Lower Monumental,34.6,34.0,0.0,538.88,438.8,100.08,259.6
2023-03-14,19,2023-03-14T18:00,lmn,Lower Monumental,35.0,34.4,0.0,538.76,438.88,99.88,262.2
2023-03-14,20,2023-03-14T19:00,lmn,Lower Monumental,35.3,34.7,0.0,538.73,438.85,99.88,264.4
2023-03-14,21,2023-03-14T20:00,lmn,Lower Monumental,34.9,34.3,0.0,538.7,438.65,100.05,261.8
2023-03-14,22,2023-03-14T21:00,lmn,Lower Monumental,26.2,25.6,0.0,538.75,438.46,100.29,195.9
2023-03-14,23,2023-03-14T22:00,lmn,Lower Monumental,12.9,12.3,0.0,539.0,438.34,100.66,94.5
2023-03-14,24,2023-03-14T23:00,lmn,Lower Monumental,12.2,11.6,0.0,538.97,438.32,100.65,89.1
2023-03-15,1,2023-03-15T00:00,lmn,Lower Monumental,12.3,11.7,0.0,538.99,438.31,100.68,89.9
2023-03-15,2,2023-03-15T01:00,lmn,Lower Monumental,12.4,11.8,0.0,538.98,438.52,100.46,90.4
2023-03-15,3,2023-03-15T02:00,lmn,Lower Monumental,12.5,11.9,0.0,538.98,438.47,100.51,91.3
2023-03-15,4,2023-03-15T03:00,lmn,Lower Monumental,12.4,11.8,0.0,539.03,438.39,100.64,90.6
2023-03-15,5,2023-03-15T04:00,lmn,Lower Monumental,12.9,12.3,0.0,538.98,438.74,100.24,94.1
2023-03-15,6,2023-03-15T05:00,lmn,Lower Monumental,22.7,22.0,0.1,538.95,438.62,100.33,168.4
2023-03-15,7,2023-03-15T06:00,lmn,Lower Monumental,38.3,29.3,8.3,539.05,438.44,100.61,224.9
2023-03-15,8,2023-03-15T07:00,lmn,Lower Monumental,38.7,29.5,8.6,539.15,438.61,100.54,226.3
2023-03-15,9,2023-03-15T08:00,lmn,Lower Monumental,38.6,29.4,8.6,539.11,438.55,100.56,225.6
2023-03-15,10,2023-03-15T09:00,lmn,Lower Monumental,38.1,29.2,8.3,539.18,438.59,100.59,224.1
2023-03-15,11,2023-03-15T10:00,lmn,Lower Monumental,25.3,24.7,0.0,538.97,438.57,100.4,189.2
2023-03-15,12,2023-03-15T11:00,lmn,Lower Monumental,24.4,23.8,0.0,539.06,438.55,100.51,182.5
2023-03-15,13,2023-03-15T12:00,lmn,Lower Monumental,12.8,12.2,0.0,538.84,438.34,100.5,93.6
2023-03-15,14,2023-03-15T13:00,lmn,Lower Monumental,12.4,11.8,0.0,539.0,438.5,100.5,90.5
2023-03-15,15,2023-03-15T14:00,lmn,Lower Monumental,12.6,12.0,0.0,538.91,438.57,100.34,91.9
2023-03-15,16,2023-03-15T15:00,lmn,Lower Monumental,24.8,24.2,0.0,538.84,438.6,100.24,185.1
2023-03-15,17,2023-03-15T16:00,lmn,Lower Monumental,26.0,25.4,0.0,538.92,438.91,100.01,193.8
2023-03-15,18,2023-03-15T17:00,lmn,Lower Monumental,37.4,36.8,0.0,538.81,438.91,99.9,280.5
2023-03-15,19,2023-03-15T18:00,lmn,Lower Monumental,38.2,37.6,0.0,539.09,438.91,100.18,287.4
2023-03-15,20,2023-03-15T19:00,lmn,Lower Monumental,38.0,37.4,0.0,538.93,438.99,99.94,285.2
2023-03-15,21,2023-03-15T20:00,lmn,Lower Monumental,37.9,37.3,0.0,539.25,438.89,100.36,285.6
2023-03-15,22,2023-03-15T21:00,lmn,Lower Monumental,26.7,26.1,0.0,539.15,438.6,100.55,200.2
2023-03-15,23,2023-03-15T22:00,lmn,Lower Monumental,15.8,15.2,0.0,539.19,438.63,100.56,116.6
2023-03-15,24,2023-03-15T23:00,lmn,Lower Monumental,15.0,14.4,0.0,539.07,438.56,100.51,110.4
2023-03-16,1,2023-03-16T00:00,lmn,Lower Monumental,14.8,14.2,0.0,539.12,438.51,100.61,109.0
2023-03-16,2,2023-03-16T01:00,lmn,Lower Monumental,14.9,14.3,0.0,539.09,438.74,100.35,109.5
2023-03-16,3,2023-03-16T02:00,lmn,Lower Monumental,14.9,14.3,0.0,539.08,438.64,100.44,109.6
2023-03-16,4,2023-03-16T03:00,lmn,Lower Monumental,14.9,14.3,0.0,539.09,438.71,100.38,109.5
2023-03-16,5,2023-03-16T04:00,lmn,Lower Monumental,15.6,15.0,0.0,538.98,439.0,99.98,114.4
2023-03-16,6,2023-03-16T05:00,lmn,Lower Monumental,30.2,29.6,0.0,538.86,439.23,99.63,225.0
2023-03-16,7,2023-03-16T06:00,lmn,Lower Monumental,44.4,43.8,0.0,539.1,439.22,99.88,333.8
2023-03-16,8,2023-03-16T07:00,lmn,Lower Monumental,44.2,43.6,0.0,539.12,439.32,99.8,332.0
2023-03-16,9,2023-03-16T08:00,lmn,Lower Monumental,44.4,43.8,0.0,539.15,439.3,99.85,333.7
2023-03-16,10,2023-03-16T09:00,lmn,Lower Monumental,36.2,35.6,0.0,539.23,439.1,100.13,272.0
2023-03-16,11,2023-03-16T10:00,lmn,Lower Monumental,26.1,25.5,0.0,539.22,438.87,100.35,195.2
2023-03-16,12,2023-03-16T11:00,lmn,Lower Monumental,16.7,16.1,0.0,539.33,438.76,100.57,123.5
2023-03-16,13,2023-03-16T12:00,lmn,Lower Monumental,16.1,15.5,0.0,539.08,438.64,100.44,118.8
2023-03-16,14,2023-03-16T13:00,lmn,Lower Monumental,16.2,15.6,0.0,539.26,438.74,100.52,119.6
2023-03-16,15,2023-03-16T14:00,lmn,Lower Monumental,16.1,15.5,0.0,539.07,438.65,100.42,118.8
2023-03-16,16,2023-03-16T15:00,lmn,Lower Monumental,16.1,15.5,0.0,539.18,438.69,100.49,118.8
2023-03-16,17,2023-03-16T16:00,lmn,Lower Monumental,17.0,16.4,0.0,539.07,438.77,100.3,125.5
2023-03-16,18,2023-03-16T17:00,lmn,Lower Monumental,25.4,24.8,0.0,539.09,438.8,100.29,189.8
2023-03-16,19,2023-03-16T18:00,lmn,Lower Monumental,34.5,33.9,0.0,539.18,438.71,100.47,259.9
2023-03-16,20,2023-03-16T19:00,lmn,Lower Monumental,35.4,34.8,0.0,539.18,438.75,100.43,266.7
2023-03-16,21,2023-03-16T20:00,lmn,Lower Monumental,34.9,34.3,0.0,539.27,438.77,100.5,263.0
2023-03-16,22,2023-03-16T21:00,lmn,Lower Monumental,34.7,34.1,0.0,539.22,438.63,100.59,261.7
2023-03-16,23,2023-03-16T22:00,lmn,Lower Monumental,25.6,25.0,0.0,539.44,438.25,101.19,193.0
2023-03-16,24,2023-03-16T23:00,lmn,Lower Monumental,13.4,12.8,0.0,539.27,438.32,100.95,98.6
2023-03-17,1,2023-03-17T00:00,lmn,Lower Monumental,12.7,12.1,0.0,539.26,438.32,100.94,93.2
2023-03-17,2,2023-03-17T01:00,lmn,Lower Monumental,12.9,12.3,0.0,539.34,438.25,101.09,94.9
2023-03-17,3,2023-03-17T02:00,lmn,Lower Monumental,13.0,12.4,0.0,539.29,438.42,100.87,95.4
2023-03-17,4,2023-03-17T03:00,lmn,Lower Monumental,13.0,12.4,0.0,539.42,438.49,100.93,95.5
2023-03-17,5,2023-03-17T04:00,lmn,Lower Monumental,13.7,13.1,0.0,539.25,438.48,100.77,100.7
2023-03-17,6,2023-03-17T05:00,lmn,Lower Monumental,28.1,27.5,0.0,539.3,438.88,100.42,210.7
2023-03-17,7,2023-03-17T06:00,lmn,Lower Monumental,38.8,29.6,8.6,539.26,438.5,100.76,227.6
2023-03-17,8,2023-03-17T07:00,lmn,Lower Monumental,38.8,29.4,8.8,539.36,438.54,100.82,226.2
2023-03-17,9,2023-03-17T08:00,lmn,Lower Monumental,38.3,28.9,8.8,539.31,438.64,100.67,222.0
2023-03-17,10,2023-03-17T09:00,lmn,Lower Monumental,38.2,29.1,8.5,538.99,438.46,100.53,223.2
2023-03-17,11,2023-03-17T10:00,lmn,Lower Monumental,26.6,25.4,0.6,539.1,438.85,100.25,194.3
2023-03-17,12,2023-03-17T11:00,lmn,Lower Monumental,13.3,12.7,0.0,538.73,438.61,100.12,97.0
2023-03-17,13,2023-03-17T12:00,lmn,Lower Monumental,12.4,11.8,0.0,539.09,438.46,100.63,90.6
2023-03-17,14,2023-03-17T13:00,lmn,Lower Monumental,12.2,11.6,0.0,538.83,438.44,100.39,88.9
2023-03-17,15,2023-03-17T14:00,lmn,Lower Monumental,12.3,11.7,0.0,539.1,438.53,100.57,89.8
2023-03-17,16,2023-03-17T15:00,lmn,Lower Monumental,12.3,11.7,0.0,538.96,438.5,100.46,89.7
2023-03-17,17,2023-03-17T16:00,lmn,Lower Monumental,13.3,12.7,0.0,538.95,438.53,100.42,97.3
2023-03-17,18,2023-03-17T17:00,lmn,Lower Monumental,29.9,29.3,0.0,538.82,438.83,99.99,223.5
2023-03-17,19,2023-03-17T18:00,lmn,Lower Monumental,40.0,39.4,0.0,538.93,438.84,100.09,300.9
2023-03-17,20,2023-03-17T19:00,lmn,Lower Monumental,40.3,39.7,0.0,539.06,438.83,100.23,303.6
2023-03-17,21,2023-03-17T20:00,lmn,Lower Monumental,40.3,39.7,0.0,538.98,438.81,100.17,303.4
2023-03-17,22,2023-03-17T21:00,lmn,Lower Monumental,31.2,30.6,0.0,539.09,438.6,100.49,234.6
2023-03-17,23,2023-03-17T22:00,lmn,Lower Monumental,29.7,29.1,0.0,538.86,438.34,100.52,223.2
2023-03-17,24,2023-03-17T23:00,lmn,Lower Monumental,13.0,12.4,0.0,539.26,438.31,100.95,95.5
2023-03-18,1,2023-03-18T00:00,lmn,Lower Monumental,12.3,11.7,0.0,538.79,438.62,100.17,89.4
2023-03-18,2,2023-03-18T01:00,lmn,Lower Monumental,12.4,11.8,0.0,539.26,438.28,100.98,90.9
2023-03-18,3,2023-03-18T02:00,lmn,Lower Monumental,12.4,11.8,0.0,538.93,438.52,100.41,90.4
2023-03-18,4,2023-03-18T03:00,lmn,Lower Monumental,12.5,11.9,0.0,539.19,438.76,100.43,91.2
2023-03-18,5,2023-03-18T04:00,lmn,Lower Monumental,18.1,17.5,0.0,538.95,438.55,100.4,134.1
2023-03-18,6,2023-03-18T05:00,lmn,Lower Monumental,26.8,26.2,0.0,539.07,439.07,100.0,199.9
2023-03-18,7,2023-03-18T06:00,lmn,Lower Monumental,41.5,40.9,0.0,538.97,439.18,99.79,311.4
2023-03-18,8,2023-03-18T07:00,lmn,Lower Monumental,44.9,44.3,0.0,539.12,438.98,100.14,338.5
2023-03-18,9,2023-03-18T08:00,lmn,Lower Monumental,44.2,43.6,0.0,539.11,439.05,100.06,332.9
2023-03-18,10,2023-03-18T09:00,lmn,Lower Monumental,31.2,30.6,0.0,539.18,438.67,100.51,234.7
2023-03-18,11,2023-03-18T10:00,lmn,Lower Monumental,29.7,29.1,0.0,539.11,438.81,100.3,222.7
2023-03-18,12,2023-03-18T11:00,lmn,Lower Monumental,26.2,25.6,0.0,539.15,438.41,100.74,196.8
2023-03-18,13,2023-03-18T12:00,lmn,Lower Monumental,13.6,13.0,0.0,538.9,438.39,100.51,99.7
2023-03-18,14,2023-03-18T13:00,lmn,Lower Monumental,12.4,11.8,0.0,539.03,438.59,100.44,90.4
2023-03-18,15,2023-03-18T14:00,lmn,Lower Monumental,13.9,11.8,0.0,538.99,438.06,100.93,90.9
2023-03-18,16,2023-03-18T15:00,lmn,Lower Monumental,12.4,11.8,0.0,539.06,438.62,100.44,90.4
2023-03-18,17,2023-03-18T16:00,lmn,Lower Monumental,13.3,12.7,0.0,539.01,438.7,100.31,97.2
2023-03-18,18,2023-03-18T17:00,lmn,Lower Monumental,15.1,14.5,0.0,539.02,438.43,100.59,111.3
2023-03-18,19,2023-03-18T18:00,lmn,Lower Monumental,28.9,28.3,0.0,539.26,439.09,100.17,216.3
2023-03-18,20,2023-03-18T19:00,lmn,Lower Monumental,43.3,42.7,0.0,539.38,438.89,100.49,327.4
2023-03-18,21,2023-03-18T20:00,lmn,Lower Monumental,44.5,43.9,0.0,539.41,439.06,100.35,336.1
2023-03-18,22,2023-03-18T21:00,lmn,Lower Monumental,44.3,43.7,0.0,539.23,439.09,100.14,333.9
2023-03-18,23,2023-03-18T22:00,lmn,Lower Monumental,44.0,43.4,0.0,538.94,438.75,100.19,331.8
2023-03-18,24,2023-03-18T23:00,lmn,Lower Monumental,29.8,29.2,0.0,539.04,438.66,100.38,223.6
2023-03-19,1,2023-03-19T00:00,lmn,Lower Monumental,15.0,14.4,0.0,538.6,438.52,100.08,110.0
2023-03-19,2,2023-03-19T01:00,lmn,Lower Monumental,12.3,11.7,0.0,539.09,438.31,100.78,90.0
2023-03-19,3,2023-03-19T02:00,lmn,Lower Monumental,12.4,11.8,0.0,538.87,438.6,100.27,90.3
2023-03-19,4,2023-03-19T03:00,lmn,Lower Monumental,12.8,12.2,0.0,539.14,438.77,100.37,93.4
2023-03-19,5,2023-03-19T04:00,lmn,Lower Monumental,25.5,24.9,0.0,538.88,438.89,99.99,190.0
2023-03-19,6,2023-03-19T05:00,lmn,Lower Monumental,32.7,32.1,0.0,539.12,438.74,100.38,245.9
2023-03-19,7,2023-03-19T06:00,lmn,Lower Monumental,45.4,36.4,8.4,538.98,438.84,100.14,278.1
2023-03-19,8,2023-03-19T07:00,lmn,Lower Monumental,45.4,36.3,8.5,539.13,438.76,100.37,278.0
2023-03-19,9,2023-03-19T08:00,lmn,Lower Monumental,45.5,36.3,8.6,539.07,438.68,100.39,278.0
2023-03-19,10,2023-03-19T09:00,lmn,Lower Monumental,45.4,36.4,8.5,539.15,438.64,100.51,279.1
2023-03-19,11,2023-03-19T10:00,lmn,Lower Monumental,32.7,32.1,0.0,539.26,438.49,100.77,246.8
2023-03-19,12,2023-03-19T11:00,lmn,Lower Monumental,25.1,24.5,0.0,539.12,438.52,100.6,188.1
2023-03-19,13,2023-03-19T12:00,lmn,Lower Monumental,19.0,18.4,0.0,539.25,438.37,100.88,141.6
2023-03-19,14,2023-03-19T13:00,lmn,Lower Monumental,17.6,17.0,0.0,538.86,438.6,100.26,130.0
2023-03-19,15,2023-03-19T14:00,lmn,Lower Monumental,17.8,17.2,0.0,539.13,438.72,100.41,131.8
2023-03-19,16,2023-03-19T15:00,lmn,Lower Monumental,17.7,17.1,0.0,538.8,438.67,100.13,130.6
2023-03-19,17,2023-03-19T16:00,lmn,Lower Monumental,18.4,17.8,0.0,538.97,439.02,99.95,135.7
2023-03-19,18,2023-03-19T17:00,lmn,Lower Monumental,27.7,27.1,0.0,538.74,438.83,99.91,206.6
2023-03-19,19,2023-03-19T18:00,lmn,Lower Monumental,36.7,36.1,0.0,538.88,438.78,100.1,275.7
2023-03-19,20,2023-03-19T19:00,lmn,Lower Monumental,36.9,36.3,0.0,538.93,438.95,99.98,276.9
2023-03-19,21,2023-03-19T20:00,lmn,Lower Monumental,37.0,36.4,0.0,538.92,438.84,100.08,278.0
2023-03-19,22,2023-03-19T21:00,lmn,Lower Monumental,36.8,36.2,0.0,539.01,438.76,100.25,276.9
2023-03-19,23,2023-03-19T22:00,lmn,Lower Monumental,26.6,26.0,0.0,539.03,438.61,100.42,199.2
2023-03-19,24,2023-03-19T23:00,lmn,Lower Monumental,24.8,24.2,0.0,539.01,438.61,100.4,185.4
2023-03-20,1,2023-03-20T00:00,lmn,Lower Monumental,13.1,12.5,0.0,539.12,438.39,100.73,96.1
2023-03-20,2,2023-03-20T01:00,lmn,Lower Monumental,12.4,11.8,0.0,538.87,438.84,100.03,90.1
2023-03-20,3,2023-03-20T02:00,lmn,Lower Monumental,12.4,11.8,0.0,539.26,438.55,100.71,90.7
2023-03-20,4,2023-03-20T03:00,lmn,Lower Monumental,12.5,11.9,0.0,538.93,438.65,100.28,91.1
2023-03-20,5,2023-03-20T04:00,lmn,Lower Monumental,12.5,11.9,0.0,539.29,438.84,100.45,91.2
2023-03-20,6,2023-03-20T05:00,lmn,Lower Monumental,13.7,13.1,0.0,539.17,438.82,100.35,100.3
2023-03-20,7,2023-03-20T06:00,lmn,Lower Monumental,27.9,27.3,0.0,539.69,439.01,100.68,209.7
2023-03-20,8,2023-03-20T07:00,lmn,Lower Monumental,38.6,38.0,0.0,539.66,438.81,100.85,292.4
2023-03-20,9,2023-03-20T08:00,lmn,Lower Monumental,38.9,38.3,0.0,539.62,438.98,100.64,294.1
2023-03-20,10,2023-03-20T09:00,lmn,Lower Monumental,38.9,38.3,0.0,539.67,439.02,100.65,294.1
2023-03-20,11,2023-03-20T10:00,lmn,Lower Monumental,38.7,38.1,0.0,539.29,438.74,100.55,292.3
2023-03-20,12,2023-03-20T11:00,lmn,Lower Monumental,28.4,27.8,0.0,539.52,438.62,100.9,214.0
2023-03-20,13,2023-03-20T12:00,lmn,Lower Monumental,16.6,16.0,0.0,538.98,438.67,100.31,122.5
2023-03-20,14,2023-03-20T13:00,lmn,Lower Monumental,12.6,12.0,0.0,539.42,438.41,101.01,92.5
2023-03-20,15,2023-03-20T14:00,lmn,Lower Monumental,12.4,11.8,0.0,539.05,438.49,100.56,90.5
2023-03-20,16,2023-03-20T15:00,lmn,Lower Monumental,12.4,11.8,0.0,539.4,438.57,100.83,90.8
2023-03-20,17,2023-03-20T16:00,lmn,Lower Monumental,12.9,12.3,0.0,539.11,438.82,100.29,94.1
2023-03-20,18,2023-03-20T17:00,lmn,Lower Monumental,28.4,27.8,0.0,539.09,439.03,100.06,212.2
2023-03-20,19,2023-03-20T18:00,lmn,Lower Monumental,38.1,37.5,0.0,539.36,438.89,100.47,287.5
2023-03-20,20,2023-03-20T19:00,lmn,Lower Monumental,38.1,37.5,0.0,539.12,439.17,99.95,286.0
2023-03-20,21,2023-03-20T20:00,lmn,Lower Monumental,38.3,37.7,0.0,539.37,438.94,100.43,288.9
2023-03-20,22,2023-03-20T21:00,lmn,Lower Monumental,26.6,26.0,0.0,539.3,438.57,100.73,199.8
2023-03-20,23,2023-03-20T22:00,lmn,Lower Monumental,14.5,13.9,0.0,539.68,438.65,101.03,107.1
2023-03-20,24,2023-03-20T23:00,lmn,Lower Monumental,15.9,15.3,0.0,539.39,438.53,100.86,117.7
2023-03-21,1,2023-03-21T00:00,lmn,Lower Monumental,14.4,13.8,0.0,539.54,438.41,101.13,106.5
2023-03-21,2,2023-03-21T01:00,lmn,Lower Monumental,13.6,13.0,0.0,539.47,438.7,100.77,100.0
2023-03-21,3,2023-03-21T02:00,lmn,Lower Monumental,14.1,13.5,0.0,539.47,438.52,100.95,104.0
2023-03-21,4,2023-03-21T03:00,lmn,Lower Monumental,14.5,13.9,0.0,539.45,438.77,100.68,106.8
2023-03-21,5,2023-03-21T04:00,lmn,Lower Monumental,25.4,24.8,0.0,539.25,439.05,100.2,189.6
2023-03-21,6,2023-03-21T05:00,lmn,Lower Monumental,37.7,37.1,0.0,539.51,438.94,100.57,284.7
2023-03-21,7,2023-03-21T06:00,lmn,Lower Monumental,38.6,38.0,0.0,539.35,439.3,100.05,290.1
2023-03-21,8,2023-03-21T07:00,lmn,Lower Monumental,48.9,48.3,0.0,539.58,439.35,100.23,369.4
2023-03-21,9,2023-03-21T08:00,lmn,Lower Monumental,49.4,48.8,0.0,539.41,439.13,100.28,373.4
2023-03-21,10,2023-03-21T09:00,lmn,Lower Monumental,49.5,48.9,0.0,539.36,439.35,100.01,373.1
2023-03-21,11,2023-03-21T10:00,lmn,Lower Monumental,49.4,48.8,0.0,539.42,439.19,100.23,373.2
2023-03-21,12,2023-03-21T11:00,lmn,Lower Monumental,49.5,48.9,0.0,539.44,439.22,100.22,373.9
2023-03-21,13,2023-03-21T12:00,lmn,Lower Monumental,48.7,48.1,0.0,539.42,438.93,100.49,368.8
2023-03-21,14,2023-03-21T13:00,lmn,Lower Monumental,27.2,26.6,0.0,539.23,438.61,100.62,204.2
2023-03-21,15,2023-03-21T14:00,lmn,Lower Monumental,26.2,25.6,0.0,539.22,438.69,100.53,196.4
2023-03-21,16,2023-03-21T15:00,lmn,Lower Monumental,26.3,25.7,0.0,538.89,438.38,100.51,197.1
2023-03-21,17,2023-03-21T16:00,lmn,Lower Monumental,26.3,25.7,0.0,538.94,438.52,100.42,196.9
2023-03-21,18,2023-03-21T17:00,lmn,Lower Monumental,27.0,26.4,0.0,538.66,438.79,99.87,201.2
2023-03-21,19,2023-03-21T18:00,lmn,Lower Monumental,44.6,44.0,0.0,538.74,438.75,99.99,335.7
2023-03-21,20,2023-03-21T19:00,lmn,Lower Monumental,44.7,44.1,0.0,538.74,438.65,100.09,336.8
2023-03-21,21,2023-03-21T20:00,lmn,Lower Monumental,44.8,44.2,0.0,538.77,438.88,99.89,336.9
2023-03-21,22,2023-03-21T21:00,lmn,Lower Monumental,44.7,44.1,0.0,538.84,438.56,100.28,337.4
2023-03-21,23,2023-03-21T22:00,lmn,Lower Monumental,38.4,37.8,0.0,538.97,438.26,100.71,290.5
2023-03-21,24,2023-03-21T23:00,lmn,Lower Monumental,26.3,25.7,0.0,539.13,438.27,100.86,197.8
2023-03-22,1,2023-03-22T00:00,lmn,Lower Monumental,15.2,14.6,0.0,538.85,438.18,100.67,112.1
2023-03-22,2,2023-03-22T01:00,lmn,Lower Monumental,14.4,13.8,0.0,538.98,438.31,100.67,106.0
2023-03-22,3,2023-03-22T02:00,lmn,Lower Monumental,14.4,13.8,0.0,538.94,438.22,100.72,106.1
2023-03-22,4,2023-03-22T03:00,lmn,Lower Monumental,14.4,13.8,0.0,538.95,438.44,100.51,105.8
2023-03-22,5,2023-03-22T04:00,lmn,Lower Monumental,15.3,14.7,0.0,539.01,438.53,100.48,112.7
2023-03-22,6,2023-03-22T05:00,lmn,Lower Monumental,29.7,28.7,0.4,539.2,438.43,100.77,220.7
2023-03-22,7,2023-03-22T06:00,lmn,Lower Monumental,44.0,34.6,8.8,539.38,438.46,100.92,266.4
2023-03-22,8,2023-03-22T07:00,lmn,Lower Monumental,44.5,35.1,8.8,539.33,438.49,100.84,270.1
2023-03-22,9,2023-03-22T08:00,lmn,Lower Monumental,44.6,35.2,8.8,539.39,438.45,100.94,271.1
2023-03-22,10,2023-03-22T09:00,lmn,Lower Monumental,44.6,35.2,8.8,539.22,438.33,100.89,271.0
2023-03-22,11,2023-03-22T10:00,lmn,Lower Monumental,33.0,29.3,1.6,539.21,438.28,100.93,225.6
2023-03-22,12,2023-03-22T11:00,lmn,Lower Monumental,18.9,18.3,0.0,539.26,438.52,100.74,140.7
2023-03-22,13,2023-03-22T12:00,lmn,Lower Monumental,18.4,17.8,0.0,539.0,438.51,100.49,136.5
2023-03-22,14,2023-03-22T13:00,lmn,Lower Monumental,18.6,18.0,0.0,539.26,438.26,101.0,138.7
2023-03-22,15,2023-03-22T14:00,lmn,Lower Monumental,18.4,17.8,0.0,538.95,438.68,100.27,136.2
2023-03-22,16,2023-03-22T15:00,lmn,Lower Monumental,18.4,17.8,0.0,539.22,438.61,100.61,136.6
2023-03-22,17,2023-03-22T16:00,lmn,Lower Monumental,18.6,18.0,0.0,538.92,438.81,100.11,137.5
2023-03-22,18,2023-03-22T17:00,lmn,Lower Monumental,29.8,29.2,0.0,539.01,439.13,99.88,222.5
2023-03-22,19,2023-03-22T18:00,lmn,Lower Monumental,39.6,39.0,0.0,539.13,438.96,100.17,298.1
2023-03-22,20,2023-03-22T19:00,lmn,Lower Monumental,40.1,39.5,0.0,539.22,439.13,100.09,301.7
2023-03-22,21,2023-03-22T20:00,lmn,Lower Monumental,40.0,39.4,0.0,539.36,439.11,100.25,301.4
2023-03-22,22,2023-03-22T21:00,lmn,Lower Monumental,39.8,39.2,0.0,539.36,438.97,100.39,300.3
2023-03-22,23,2023-03-22T22:00,lmn,Lower Monumental,34.8,34.2,0.0,539.52,439.0,100.52,262.3
2023-03-22,24,2023-03-22T23:00,lmn,Lower Monumental,25.5,24.9,0.0,539.28,438.88,100.4,190.7
2023-03-23,1,2023-03-23T00:00,lmn,Lower Monumental,13.6,13.0,0.0,539.26,438.94,100.32,99.5
2023-03-23,2,2023-03-23T01:00,lmn,Lower Monumental,13.2,12.6,0.0,539.27,438.83,100.44,96.6
2023-03-23,3,2023-03-23T02:00,lmn,Lower Monumental,13.3,12.7,0.0,539.34,438.8,100.54,97.4
2023-03-23,4,2023-03-23T03:00,lmn,Lower Monumental,13.2,12.6,0.0,539.34,439.13,100.21,96.3
2023-03-23,5,2023-03-23T04:00,lmn,Lower Monumental,13.7,13.1,0.0,539.42,439.24,100.18,100.1
2023-03-23,6,2023-03-23T05:00,lmn,Lower Monumental,26.7,26.1,0.0,539.53,439.46,100.07,199.3
2023-03-23,7,2023-03-23T06:00,lmn,Lower Monumental,44.2,43.6,0.0,539.76,439.71,100.05,332.8
2023-03-23,8,2023-03-23T07:00,lmn,Lower Monumental,44.1,43.5,0.0,539.75,439.78,99.97,331.8
2023-03-23,9,2023-03-23T08:00,lmn,Lower Monumental,44.5,43.9,0.0,539.65,439.78,99.87,334.5
2023-03-23,10,2023-03-23T09:00,lmn,Lower Monumental,43.9,43.3,0.0,539.71,439.41,100.3,331.4
2023-03-23,11,2023-03-23T10:00,lmn,Lower Monumental,32.1,31.5,0.0,539.52,439.49,100.03,240.4
2023-03-23,12,2023-03-23T11:00,lmn,Lower Monumental,29.3,28.7,0.0,539.48,439.17,100.31,219.7
2023-03-23,13,2023-03-23T12:00,lmn,Lower Monumental,19.1,18.5,0.0,539.52,438.85,100.67,142.1
2023-03-23,14,2023-03-23T13:00,lmn,Lower Monumental,17.4,16.8,0.0,539.38,439.3,100.08,128.3
2023-03-23,15,2023-03-23T14:00,lmn,Lower Monumental,17.3,16.7,0.0,539.46,438.97,100.49,128.0
2023-03-23,16,2023-03-23T15:00,lmn,Lower Monumental,16.9,16.3,0.0,539.26,439.01,100.25,124.7
2023-03-23,17,2023-03-23T16:00,lmn,Lower Monumental,17.6,17.0,0.0,539.36,439.04,100.32,130.1
2023-03-23,18,2023-03-23T17:00,lmn,Lower Monumental,26.4,25.8,0.0,539.27,439.01,100.26,197.4
