date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-01,1,2023-01-01T00:00,lwg,Lower Granite,15.1,14.7,0.0,736.65,638.3,98.35,110.3
2023-01-01,2,2023-01-01T01:00,lwg,Lower Granite,12.1,11.7,0.0,736.68,638.3,98.38,87.8
2023-01-01,3,2023-01-01T02:00,lwg,Lower Granite,12.1,11.7,0.0,736.77,638.3,98.47,87.9
2023-01-01,4,2023-01-01T03:00,lwg,Lower Granite,12.2,11.8,0.0,737.03,638.3,98.73,88.9
2023-01-01,5,2023-01-01T04:00,lwg,Lower Granite,14.6,12.5,0.0,737.03,638.3,98.73,94.2
2023-01-01,6,2023-01-01T05:00,lwg,Lower Granite,27.1,26.7,0.0,736.95,638.3,98.65,201.0
2023-01-01,7,2023-01-01T06:00,lwg,Lower Granite,25.6,25.2,0.0,737.11,638.3,98.81,190.0
2023-01-01,8,2023-01-01T07:00,lwg,Lower Granite,25.5,25.1,0.0,737.05,638.3,98.75,189.1
2023-01-01,9,2023-01-01T08:00,lwg,Lower Granite,25.6,25.2,0.0,736.95,638.3,98.65,189.7
2023-01-01,10,2023-01-01T09:00,lwg,Lower Granite,25.5,25.1,0.0,737.09,638.3,98.79,189.2
2023-01-01,11,2023-01-01T10:00,lwg,Lower Granite,25.3,24.9,0.0,737.09,638.3,98.79,187.7
2023-01-01,12,2023-01-01T11:00,lwg,Lower Granite,25.5,25.1,0.0,736.99,638.3,98.69,189.0
2023-01-01,13,2023-01-01T12:00,lwg,Lower Granite,25.5,25.1,0.0,737.07,638.3,98.77,189.2
2023-01-01,14,2023-01-01T13:00,lwg,Lower Granite,25.7,25.3,0.0,737.07,638.3,98.77,190.7
2023-01-01,15,2023-01-01T14:00,lwg,Lower Granite,25.5,25.1,0.0,737.01,638.3,98.71,189.0
2023-01-01,16,2023-01-01T15:00,lwg,Lower Granite,25.7,25.3,0.0,737.0,638.3,98.7,190.5
2023-01-01,17,2023-01-01T16:00,lwg,Lower Granite,34.8,34.4,0.0,736.91,638.3,98.61,258.8
2023-01-01,18,2023-01-01T17:00,lwg,Lower Granite,35.0,34.6,0.0,736.84,638.3,98.54,260.1
2023-01-01,19,2023-01-01T18:00,lwg,Lower Granite,35.1,34.7,0.0,736.73,638.3,98.43,260.6
2023-01-01,20,2023-01-01T19:00,lwg,Lower Granite,35.3,34.9,0.0,736.62,638.3,98.32,261.8
2023-01-01,21,2023-01-01T20:00,lwg,Lower Granite,34.5,34.1,0.0,736.62,638.3,98.32,255.8
2023-01-01,22,2023-01-01T21:00,lwg,Lower Granite,14.5,14.1,0.0,736.78,638.3,98.48,105.9
2023-01-01,23,2023-01-01T22:00,lwg,Lower Granite,12.4,12.0,0.0,736.8,638.3,98.5,90.2
2023-01-01,24,2023-01-01T23:00,lwg,Lower Granite,12.4,12.0,0.0,736.93,638.3,98.63,90.3
2023-01-02,1,2023-01-02T00:00,lwg,Lower Granite,12.4,12.0,0.0,737.17,638.3,98.87,90.5
2023-01-02,2,2023-01-02T01:00,lwg,Lower Granite,12.5,12.1,0.0,737.21,638.3,98.91,91.3
2023-01-02,3,2023-01-02T02:00,lwg,Lower Granite,12.4,12.0,0.0,737.32,638.3,99.02,90.7
2023-01-02,4,2023-01-02T03:00,lwg,Lower Granite,12.5,12.1,0.0,737.51,638.3,99.21,91.6
2023-01-02,5,2023-01-02T04:00,lwg,Lower Granite,19.8,19.4,0.0,737.4,636.8,100.6,148.9
2023-01-02,6,2023-01-02T05:00,lwg,Lower Granite,33.1,32.7,0.0,737.34,636.8,100.54,250.8
2023-01-02,7,2023-01-02T06:00,lwg,Lower Granite,33.6,33.2,0.0,737.4,637.09,100.31,254.1
2023-01-02,8,2023-01-02T07:00,lwg,Lower Granite,33.6,33.2,0.0,737.2,637.58,99.62,252.4
2023-01-02,9,2023-01-02T08:00,lwg,Lower Granite,33.3,32.9,0.0,737.09,637.11,99.98,251.0
2023-01-02,10,2023-01-02T09:00,lwg,Lower Granite,26.9,26.5,0.0,737.2,636.91,100.29,202.8
2023-01-02,11,2023-01-02T10:00,lwg,Lower Granite,26.6,26.2,0.0,737.1,637.19,99.91,199.7
2023-01-02,12,2023-01-02T11:00,lwg,Lower Granite,26.5,26.1,0.0,737.03,636.49,100.54,200.2
2023-01-02,13,2023-01-02T12:00,lwg,Lower Granite,26.3,25.9,0.0,737.11,636.48,100.63,198.9
2023-01-02,14,2023-01-02T13:00,lwg,Lower Granite,26.5,26.1,0.0,737.06,636.52,100.54,200.2
2023-01-02,15,2023-01-02T14:00,lwg,Lower Granite,26.3,25.9,0.0,736.99,636.06,100.93,199.5
2023-01-02,16,2023-01-02T15:00,lwg,Lower Granite,26.6,26.2,0.0,737.01,636.08,100.93,201.8
2023-01-02,17,2023-01-02T16:00,lwg,Lower Granite,35.0,34.6,0.0,736.86,636.17,100.69,265.8
2023-01-02,18,2023-01-02T17:00,lwg,Lower Granite,39.4,39.0,0.0,736.73,635.97,100.76,299.8
2023-01-02,19,2023-01-02T18:00,lwg,Lower Granite,39.4,39.0,0.0,736.65,635.97,100.68,299.6
2023-01-02,20,2023-01-02T19:00,lwg,Lower Granite,39.6,39.2,0.0,736.49,635.97,100.52,300.7
2023-01-02,21,2023-01-02T20:00,lwg,Lower Granite,39.4,39.0,0.0,736.37,635.97,100.4,298.8
2023-01-02,22,2023-01-02T21:00,lwg,Lower Granite,27.9,27.5,0.0,736.41,635.97,100.44,210.7
2023-01-02,23,2023-01-02T22:00,lwg,Lower Granite,25.9,25.5,0.0,736.34,635.97,100.37,195.3
2023-01-02,24,2023-01-02T23:00,lwg,Lower Granite,25.9,25.5,0.0,736.3,635.97,100.33,195.2
2023-01-03,1,2023-01-03T00:00,lwg,Lower Granite,26.0,25.6,0.0,736.4,635.97,100.43,196.2
2023-01-03,2,2023-01-03T01:00,lwg,Lower Granite,26.0,25.6,0.0,736.35,635.97,100.38,196.1
2023-01-03,3,2023-01-03T02:00,lwg,Lower Granite,26.0,25.6,0.0,736.28,635.97,100.31,195.9
2023-01-03,4,2023-01-03T03:00,lwg,Lower Granite,26.1,25.7,0.0,736.32,635.97,100.35,196.8
2023-01-03,5,2023-01-03T04:00,lwg,Lower Granite,26.1,25.7,0.0,736.3,635.97,100.33,196.7
2023-01-03,6,2023-01-03T05:00,lwg,Lower Granite,26.1,25.7,0.0,736.24,635.97,100.27,196.6
2023-01-03,7,2023-01-03T06:00,lwg,Lower Granite,25.9,25.5,0.0,736.25,635.97,100.28,195.1
2023-01-03,8,2023-01-03T07:00,lwg,Lower Granite,17.3,16.9,0.0,736.34,635.97,100.37,129.4
2023-01-03,9,2023-01-03T08:00,lwg,Lower Granite,16.6,16.2,0.0,736.34,635.97,100.37,124.1
2023-01-03,10,2023-01-03T09:00,lwg,Lower Granite,16.7,16.3,0.0,736.41,635.97,100.44,124.9
2023-01-03,11,2023-01-03T10:00,lwg,Lower Granite,16.6,16.2,0.0,736.52,634.59,101.93,126.0
2023-01-03,12,2023-01-03T11:00,lwg,Lower Granite,16.5,16.1,0.0,736.55,634.92,101.63,124.8
2023-01-03,13,2023-01-03T12:00,lwg,Lower Granite,16.5,16.1,0.0,736.61,635.02,101.59,124.8
2023-01-03,14,2023-01-03T13:00,lwg,Lower Granite,16.3,16.2,0.0,736.71,635.02,101.69,125.7
2023-01-03,15,2023-01-03T14:00,lwg,Lower Granite,17.2,17.1,0.0,736.73,635.19,101.54,132.5
2023-01-03,16,2023-01-03T15:00,lwg,Lower Granite,25.9,25.8,0.0,736.67,635.09,101.58,200.0
2023-01-03,17,2023-01-03T16:00,lwg,Lower Granite,25.9,25.8,0.0,736.74,635.05,101.69,200.2
2023-01-03,18,2023-01-03T17:00,lwg,Lower Granite,25.7,25.6,0.0,736.69,635.21,101.48,198.2
2023-01-03,19,2023-01-03T18:00,lwg,Lower Granite,25.8,25.8,0.0,736.61,635.02,101.59,200.0
2023-01-03,20,2023-01-03T19:00,lwg,Lower Granite,25.8,25.8,0.0,736.63,634.97,101.66,200.1
2023-01-03,21,2023-01-03T20:00,lwg,Lower Granite,27.4,25.7,0.0,736.61,635.12,101.49,199.0
2023-01-03,22,2023-01-03T21:00,lwg,Lower Granite,25.5,25.5,0.0,736.5,635.15,101.35,197.2
2023-01-03,23,2023-01-03T22:00,lwg,Lower Granite,16.2,16.2,0.0,736.67,635.06,101.61,125.6
2023-01-03,24,2023-01-03T23:00,lwg,Lower Granite,14.2,14.2,0.0,736.7,635.34,101.36,109.8
2023-01-04,1,2023-01-04T00:00,lwg,Lower Granite,14.2,14.2,0.0,736.77,635.14,101.63,110.1
2023-01-04,2,2023-01-04T01:00,lwg,Lower Granite,14.2,14.2,0.0,736.92,635.23,101.69,110.2
2023-01-04,3,2023-01-04T02:00,lwg,Lower Granite,14.2,14.2,0.0,737.01,635.26,101.75,110.2
2023-01-04,4,2023-01-04T03:00,lwg,Lower Granite,15.4,15.4,0.0,737.04,635.17,101.87,119.7
2023-01-04,5,2023-01-04T04:00,lwg,Lower Granite,15.5,15.5,0.0,737.15,635.31,101.84,120.4
2023-01-04,6,2023-01-04T05:00,lwg,Lower Granite,16.5,16.5,0.0,737.17,635.58,101.59,127.9
2023-01-04,7,2023-01-04T06:00,lwg,Lower Granite,33.3,33.3,0.0,737.01,635.77,101.24,257.2
2023-01-04,8,2023-01-04T07:00,lwg,Lower Granite,34.1,34.1,0.0,737.04,635.32,101.72,264.7
2023-01-04,9,2023-01-04T08:00,lwg,Lower Granite,33.7,33.7,0.0,736.94,635.77,101.17,260.1
2023-01-04,10,2023-01-04T09:00,lwg,Lower Granite,33.5,33.5,0.0,736.77,635.79,100.98,258.1
2023-01-04,11,2023-01-04T10:00,lwg,Lower Granite,27.7,26.0,0.0,736.87,635.49,101.38,201.1
2023-01-04,12,2023-01-04T11:00,lwg,Lower Granite,15.1,15.1,0.0,736.96,635.66,101.3,116.7
2023-01-04,13,2023-01-04T12:00,lwg,Lower Granite,14.7,14.7,0.0,736.92,635.66,101.26,113.6
2023-01-04,14,2023-01-04T13:00,lwg,Lower Granite,14.6,14.6,0.0,737.06,635.36,101.7,113.3
2023-01-04,15,2023-01-04T14:00,lwg,Lower Granite,14.7,14.7,0.0,737.18,635.66,101.52,113.9
2023-01-04,16,2023-01-04T15:00,lwg,Lower Granite,15.1,15.1,0.0,737.11,635.63,101.48,116.9
2023-01-04,17,2023-01-04T16:00,lwg,Lower Granite,25.9,25.9,0.0,737.05,635.7,101.35,200.3
2023-01-04,18,2023-01-04T17:00,lwg,Lower Granite,33.5,33.5,0.0,737.03,636.2,100.83,257.7
2023-01-04,19,2023-01-04T18:00,lwg,Lower Granite,33.9,33.9,0.0,736.86,635.94,100.92,261.0
2023-01-04,20,2023-01-04T19:00,lwg,Lower Granite,34.0,34.0,0.0,736.67,635.86,100.81,261.5
2023-01-04,21,2023-01-04T20:00,lwg,Lower Granite,34.1,34.1,0.0,736.6,636.24,100.36,261.1
2023-01-04,22,2023-01-04T21:00,lwg,Lower Granite,35.5,33.8,0.0,736.51,636.41,100.1,258.2
2023-01-04,23,2023-01-04T22:00,lwg,Lower Granite,25.1,25.1,0.0,736.5,636.41,100.09,191.7
2023-01-04,24,2023-01-04T23:00,lwg,Lower Granite,12.8,12.8,0.0,736.59,636.41,100.18,97.8
2023-01-05,1,2023-01-05T00:00,lwg,Lower Granite,13.4,11.7,0.0,736.64,636.44,100.2,89.4
2023-01-05,2,2023-01-05T01:00,lwg,Lower Granite,11.8,11.8,0.0,736.76,636.44,100.32,90.3
2023-01-05,3,2023-01-05T02:00,lwg,Lower Granite,11.7,11.7,0.0,736.95,636.44,100.51,89.7
2023-01-05,4,2023-01-05T03:00,lwg,Lower Granite,11.7,11.7,0.0,736.96,636.41,100.55,89.8
2023-01-05,5,2023-01-05T04:00,lwg,Lower Granite,12.3,12.3,0.0,736.96,636.41,100.55,94.4
2023-01-05,6,2023-01-05T05:00,lwg,Lower Granite,23.9,23.9,0.0,736.94,636.51,100.43,183.1
2023-01-05,7,2023-01-05T06:00,lwg,Lower Granite,31.5,31.5,0.0,736.91,636.3,100.61,241.8
2023-01-05,8,2023-01-05T07:00,lwg,Lower Granite,32.1,32.1,0.0,736.81,636.42,100.39,245.9
2023-01-05,9,2023-01-05T08:00,lwg,Lower Granite,32.2,32.2,0.0,736.7,636.58,100.12,246.0
2023-01-05,10,2023-01-05T09:00,lwg,Lower Granite,24.9,24.9,0.0,736.76,636.21,100.55,191.0
2023-01-05,11,2023-01-05T10:00,lwg,Lower Granite,13.5,13.5,0.0,736.85,636.5,100.35,103.4
2023-01-05,12,2023-01-05T11:00,lwg,Lower Granite,13.1,13.1,0.0,736.87,636.52,100.35,100.3
2023-01-05,13,2023-01-05T12:00,lwg,Lower Granite,13.0,13.0,0.0,736.99,636.41,100.58,99.8
2023-01-05,14,2023-01-05T13:00,lwg,Lower Granite,12.9,12.9,0.0,737.14,636.41,100.73,99.1
2023-01-05,15,2023-01-05T14:00,lwg,Lower Granite,13.1,13.1,0.0,737.11,636.48,100.63,100.6
2023-01-05,16,2023-01-05T15:00,lwg,Lower Granite,25.3,25.3,0.0,737.05,636.33,100.72,194.4
2023-01-05,17,2023-01-05T16:00,lwg,Lower Granite,32.6,32.6,0.0,737.02,636.91,100.11,249.0
2023-01-05,18,2023-01-05T17:00,lwg,Lower Granite,32.9,32.9,0.0,736.87,636.87,100.0,251.0
2023-01-05,19,2023-01-05T18:00,lwg,Lower Granite,33.0,33.0,0.0,736.7,636.83,99.87,251.5
2023-01-05,20,2023-01-05T19:00,lwg,Lower Granite,32.8,32.8,0.0,736.63,637.01,99.62,249.3
2023-01-05,21,2023-01-05T20:00,lwg,Lower Granite,25.9,25.9,0.0,736.62,637.01,99.61,196.8
2023-01-05,22,2023-01-05T21:00,lwg,Lower Granite,15.4,13.7,0.0,736.65,636.97,99.68,104.2
2023-01-05,23,2023-01-05T22:00,lwg,Lower Granite,12.9,12.9,0.0,736.67,636.72,99.95,98.4
2023-01-05,24,2023-01-05T23:00,lwg,Lower Granite,13.1,13.1,0.0,736.79,636.49,100.3,100.3
2023-01-06,1,2023-01-06T00:00,lwg,Lower Granite,13.1,13.1,0.0,736.9,636.81,100.09,100.0
2023-01-06,2,2023-01-06T01:00,lwg,Lower Granite,13.1,13.1,0.0,736.89,636.84,100.05,100.0
2023-01-06,3,2023-01-06T02:00,lwg,Lower Granite,13.1,13.1,0.0,737.05,636.81,100.24,100.2
2023-01-06,4,2023-01-06T03:00,lwg,Lower Granite,13.0,13.0,0.0,737.17,636.94,100.23,99.4
2023-01-06,5,2023-01-06T04:00,lwg,Lower Granite,13.1,13.1,0.0,737.16,637.18,99.98,99.9
2023-01-06,6,2023-01-06T05:00,lwg,Lower Granite,25.1,25.1,0.0,737.09,637.23,99.86,191.2
2023-01-06,7,2023-01-06T06:00,lwg,Lower Granite,38.5,38.5,0.0,736.98,637.15,99.83,293.3
2023-01-06,8,2023-01-06T07:00,lwg,Lower Granite,39.1,39.1,0.0,736.85,637.09,99.76,297.6
2023-01-06,9,2023-01-06T08:00,lwg,Lower Granite,38.3,38.3,0.0,736.69,637.25,99.44,290.6
2023-01-06,10,2023-01-06T09:00,lwg,Lower Granite,25.5,25.5,0.0,736.71,636.94,99.77,194.1
2023-01-06,11,2023-01-06T10:00,lwg,Lower Granite,17.0,17.0,0.0,736.76,636.78,99.98,129.7
2023-01-06,12,2023-01-06T11:00,lwg,Lower Granite,15.6,15.6,0.0,736.78,637.08,99.7,118.7
2023-01-06,13,2023-01-06T12:00,lwg,Lower Granite,12.9,12.9,0.0,736.93,636.77,100.16,98.6
2023-01-06,14,2023-01-06T13:00,lwg,Lower Granite,12.8,12.8,0.0,737.03,636.78,100.25,97.9
2023-01-06,15,2023-01-06T14:00,lwg,Lower Granite,12.9,12.9,0.0,737.04,636.88,100.16,98.6
2023-01-06,16,2023-01-06T15:00,lwg,Lower Granite,15.3,15.3,0.0,737.13,636.92,100.21,117.0
2023-01-06,17,2023-01-06T16:00,lwg,Lower Granite,17.6,15.9,0.0,737.18,637.32,99.86,121.1
2023-01-06,18,2023-01-06T17:00,lwg,Lower Granite,30.7,30.7,0.0,737.0,637.36,99.64,233.4
2023-01-06,19,2023-01-06T18:00,lwg,Lower Granite,32.0,32.0,0.0,737.0,636.82,100.18,244.6
2023-01-06,20,2023-01-06T19:00,lwg,Lower Granite,31.9,31.9,0.0,736.95,637.43,99.52,242.2
2023-01-06,21,2023-01-06T20:00,lwg,Lower Granite,32.1,32.1,0.0,736.72,637.45,99.27,243.1
2023-01-06,22,2023-01-06T21:00,lwg,Lower Granite,33.2,31.5,0.0,736.72,636.95,99.77,239.8
2023-01-06,23,2023-01-06T22:00,lwg,Lower Granite,19.3,19.3,0.0,736.85,637.32,99.53,146.6
2023-01-06,24,2023-01-06T23:00,lwg,Lower Granite,13.3,13.3,0.0,736.8,637.25,99.55,101.0
2023-01-07,1,2023-01-07T00:00,lwg,Lower Granite,13.1,13.1,0.0,736.89,637.22,99.67,99.6
2023-01-07,2,2023-01-07T01:00,lwg,Lower Granite,13.1,13.1,0.0,737.1,637.07,100.03,100.0
2023-01-07,3,2023-01-07T02:00,lwg,Lower Granite,13.0,13.0,0.0,737.12,637.32,99.8,99.0
2023-01-07,4,2023-01-07T03:00,lwg,Lower Granite,12.9,12.9,0.0,737.16,637.06,100.1,98.5
2023-01-07,5,2023-01-07T04:00,lwg,Lower Granite,13.4,13.4,0.0,737.31,637.45,99.86,102.1
2023-01-07,6,2023-01-07T05:00,lwg,Lower Granite,24.8,24.8,0.0,737.22,637.61,99.61,188.5
2023-01-07,7,2023-01-07T06:00,lwg,Lower Granite,30.9,30.9,0.0,737.14,637.59,99.55,234.7
2023-01-07,8,2023-01-07T07:00,lwg,Lower Granite,31.6,31.6,0.0,737.11,637.61,99.5,239.9
2023-01-07,9,2023-01-07T08:00,lwg,Lower Granite,31.7,31.7,0.0,736.99,637.58,99.41,240.4
2023-01-07,10,2023-01-07T09:00,lwg,Lower Granite,24.8,24.8,0.0,737.0,637.58,99.42,188.1
2023-01-07,11,2023-01-07T10:00,lwg,Lower Granite,14.3,14.3,0.0,737.09,637.58,99.51,108.6
2023-01-07,12,2023-01-07T11:00,lwg,Lower Granite,13.8,13.8,0.0,737.07,637.58,99.49,104.8
2023-01-07,13,2023-01-07T12:00,lwg,Lower Granite,13.9,13.9,0.0,737.16,637.58,99.58,105.6
2023-01-07,14,2023-01-07T13:00,lwg,Lower Granite,13.8,13.8,0.0,737.3,637.58,99.72,105.0
2023-01-07,15,2023-01-07T14:00,lwg,Lower Granite,13.9,13.9,0.0,737.28,637.58,99.7,105.7
2023-01-07,16,2023-01-07T15:00,lwg,Lower Granite,14.4,14.4,0.0,737.32,637.58,99.74,109.6
2023-01-07,17,2023-01-07T16:00,lwg,Lower Granite,31.1,31.1,0.0,737.25,637.58,99.67,236.5
2023-01-07,18,2023-01-07T17:00,lwg,Lower Granite,32.1,32.1,0.0,737.2,637.58,99.62,244.0
2023-01-07,19,2023-01-07T18:00,lwg,Lower Granite,32.2,32.2,0.0,737.07,637.58,99.49,244.4
2023-01-07,20,2023-01-07T19:00,lwg,Lower Granite,32.2,32.2,0.0,736.92,637.58,99.34,244.1
2023-01-07,21,2023-01-07T20:00,lwg,Lower Granite,32.1,32.1,0.0,736.86,637.58,99.28,243.2
2023-01-07,22,2023-01-07T21:00,lwg,Lower Granite,31.7,31.7,0.0,736.78,637.58,99.2,239.9
2023-01-07,23,2023-01-07T22:00,lwg,Lower Granite,19.0,19.0,0.0,736.82,637.58,99.24,143.9
2023-01-07,24,2023-01-07T23:00,lwg,Lower Granite,14.2,14.2,0.0,736.89,637.58,99.31,107.6
2023-01-08,1,2023-01-08T00:00,lwg,Lower Granite,14.0,14.0,0.0,736.96,637.58,99.38,106.2
2023-01-08,2,2023-01-08T01:00,lwg,Lower Granite,13.9,13.9,0.0,737.09,637.58,99.51,105.5
2023-01-08,3,2023-01-08T02:00,lwg,Lower Granite,13.9,13.9,0.0,737.15,637.58,99.57,105.6
2023-01-08,4,2023-01-08T03:00,lwg,Lower Granite,13.9,13.9,0.0,737.19,637.58,99.61,105.6
2023-01-08,5,2023-01-08T04:00,lwg,Lower Granite,13.9,13.9,0.0,737.27,637.58,99.69,105.7
2023-01-08,6,2023-01-08T05:00,lwg,Lower Granite,14.2,14.2,0.0,737.32,637.58,99.74,108.1
2023-01-08,7,2023-01-08T06:00,lwg,Lower Granite,25.8,25.8,0.0,737.2,637.58,99.62,196.1
2023-01-08,8,2023-01-08T07:00,lwg,Lower Granite,26.9,26.9,0.0,737.21,637.58,99.63,204.5
2023-01-08,9,2023-01-08T08:00,lwg,Lower Granite,26.9,26.9,0.0,737.19,637.58,99.61,204.4
2023-01-08,10,2023-01-08T09:00,lwg,Lower Granite,27.0,27.0,0.0,737.09,637.58,99.51,205.0
2023-01-08,11,2023-01-08T10:00,lwg,Lower Granite,27.0,27.0,0.0,737.12,637.58,99.54,205.1
2023-01-08,12,2023-01-08T11:00,lwg,Lower Granite,27.0,27.0,0.0,737.11,637.58,99.53,205.0
2023-01-08,13,2023-01-08T12:00,lwg,Lower Granite,26.9,26.9,0.0,737.02,637.58,99.44,204.1
2023-01-08,14,2023-01-08T13:00,lwg,Lower Granite,26.9,26.9,0.0,736.99,637.58,99.41,204.0
2023-01-08,15,2023-01-08T14:00,lwg,Lower Granite,27.1,27.1,0.0,736.96,637.58,99.38,205.5
2023-01-08,16,2023-01-08T15:00,lwg,Lower Granite,27.3,27.3,0.0,736.87,637.58,99.29,206.8
2023-01-08,17,2023-01-08T16:00,lwg,Lower Granite,30.0,30.0,0.0,736.76,637.58,99.18,227.0
2023-01-08,18,2023-01-08T17:00,lwg,Lower Granite,31.0,31.0,0.0,736.7,637.58,99.12,234.4
2023-01-08,19,2023-01-08T18:00,lwg,Lower Granite,31.2,31.2,0.0,736.57,637.58,98.99,235.7
2023-01-08,20,2023-01-08T19:00,lwg,Lower Granite,31.2,31.2,0.0,736.44,637.58,98.86,235.3
2023-01-08,21,2023-01-08T20:00,lwg,Lower Granite,31.0,31.0,0.0,736.38,637.58,98.8,233.7
2023-01-08,22,2023-01-08T21:00,lwg,Lower Granite,26.8,26.8,0.0,736.34,637.58,98.76,201.9
2023-01-08,23,2023-01-08T22:00,lwg,Lower Granite,16.3,16.3,0.0,736.37,637.58,98.79,122.9
2023-01-08,24,2023-01-08T23:00,lwg,Lower Granite,15.5,15.5,0.0,736.34,637.58,98.76,116.8
2023-01-09,1,2023-01-09T00:00,lwg,Lower Granite,15.6,15.6,0.0,736.35,637.58,98.77,117.6
2023-01-09,2,2023-01-09T01:00,lwg,Lower Granite,15.5,15.5,0.0,736.48,637.58,98.9,117.0
2023-01-09,3,2023-01-09T02:00,lwg,Lower Granite,15.6,15.6,0.0,736.47,637.58,98.89,117.7
2023-01-09,4,2023-01-09T03:00,lwg,Lower Granite,16.1,16.1,0.0,736.46,637.58,98.88,121.5
2023-01-09,5,2023-01-09T04:00,lwg,Lower Granite,26.4,26.4,0.0,736.42,637.58,98.84,199.1
2023-01-09,6,2023-01-09T05:00,lwg,Lower Granite,29.6,29.6,0.0,736.38,637.58,98.8,223.1
2023-01-09,7,2023-01-09T06:00,lwg,Lower Granite,30.3,30.3,0.0,736.3,637.12,99.18,229.3
2023-01-09,8,2023-01-09T07:00,lwg,Lower Granite,29.6,29.5,0.0,736.25,637.14,99.11,223.1
2023-01-09,9,2023-01-09T08:00,lwg,Lower Granite,22.3,8.9,13.4,736.33,636.7,99.63,67.7
2023-01-09,10,2023-01-09T09:00,lwg,Lower Granite,21.4,7.4,14.1,736.31,636.83,99.48,56.2
2023-01-09,11,2023-01-09T10:00,lwg,Lower Granite,21.5,7.5,14.1,736.37,636.77,99.6,57.0
2023-01-09,12,2023-01-09T11:00,lwg,Lower Granite,21.5,7.4,14.1,736.51,636.37,100.14,56.5
2023-01-09,13,2023-01-09T12:00,lwg,Lower Granite,21.5,7.4,14.1,736.51,636.58,99.93,56.4
2023-01-09,14,2023-01-09T13:00,lwg,Lower Granite,21.5,7.5,14.1,736.56,636.61,99.95,57.2
2023-01-09,15,2023-01-09T14:00,lwg,Lower Granite,21.5,7.4,14.1,736.69,636.69,100.0,56.5
2023-01-09,16,2023-01-09T15:00,lwg,Lower Granite,21.6,7.5,14.1,736.65,636.84,99.81,57.1
2023-01-09,17,2023-01-09T16:00,lwg,Lower Granite,21.6,7.5,14.1,736.63,636.81,99.82,57.1
2023-01-09,18,2023-01-09T17:00,lwg,Lower Granite,21.5,7.4,14.1,736.74,636.51,100.23,56.6
2023-01-09,19,2023-01-09T18:00,lwg,Lower Granite,21.5,7.4,14.1,736.76,636.56,100.2,56.6
2023-01-09,20,2023-01-09T19:00,lwg,Lower Granite,21.6,7.4,14.1,736.82,636.42,100.4,56.7
2023-01-09,21,2023-01-09T20:00,lwg,Lower Granite,21.6,7.5,14.1,736.84,636.11,100.73,57.6
2023-01-09,22,2023-01-09T21:00,lwg,Lower Granite,23.2,7.4,14.1,736.89,636.16,100.73,56.9
2023-01-09,23,2023-01-09T22:00,lwg,Lower Granite,21.6,7.5,14.1,736.9,636.38,100.52,57.5
2023-01-09,24,2023-01-09T23:00,lwg,Lower Granite,21.6,7.5,14.1,736.93,636.26,100.67,57.6
2023-01-10,1,2023-01-10T00:00,lwg,Lower Granite,21.6,7.4,14.1,736.98,636.47,100.51,56.7
2023-01-10,2,2023-01-10T01:00,lwg,Lower Granite,21.6,7.5,14.1,736.99,636.43,100.56,57.5
2023-01-10,3,2023-01-10T02:00,lwg,Lower Granite,21.6,7.5,14.1,737.03,636.53,100.5,57.5
2023-01-10,4,2023-01-10T03:00,lwg,Lower Granite,21.6,7.5,14.1,737.03,636.67,100.36,57.4
2023-01-10,5,2023-01-10T04:00,lwg,Lower Granite,21.6,7.5,14.2,737.08,636.45,100.63,57.6
2023-01-10,6,2023-01-10T05:00,lwg,Lower Granite,21.7,7.5,14.2,737.09,636.57,100.52,57.5
2023-01-10,7,2023-01-10T06:00,lwg,Lower Granite,24.4,7.7,16.8,737.1,636.44,100.66,59.1
2023-01-10,8,2023-01-10T07:00,lwg,Lower Granite,25.2,7.6,17.6,737.12,636.07,101.05,58.6
2023-01-10,9,2023-01-10T08:00,lwg,Lower Granite,25.2,7.5,17.6,737.14,636.08,101.06,57.8
2023-01-10,10,2023-01-10T09:00,lwg,Lower Granite,25.0,7.3,17.7,737.15,636.11,101.04,56.3
2023-01-10,11,2023-01-10T10:00,lwg,Lower Granite,24.9,7.2,17.7,737.19,636.0,101.19,55.6
2023-01-10,12,2023-01-10T11:00,lwg,Lower Granite,25.0,7.3,17.7,737.24,636.05,101.19,56.4
2023-01-10,13,2023-01-10T12:00,lwg,Lower Granite,25.0,7.3,17.7,737.24,636.2,101.04,56.3
2023-01-10,14,2023-01-10T13:00,lwg,Lower Granite,25.0,7.3,17.7,737.23,636.25,100.98,56.2
2023-01-10,15,2023-01-10T14:00,lwg,Lower Granite,25.1,7.4,17.7,737.25,636.4,100.85,56.9
2023-01-10,16,2023-01-10T15:00,lwg,Lower Granite,25.1,7.4,17.7,737.28,636.35,100.93,57.0
2023-01-10,17,2023-01-10T16:00,lwg,Lower Granite,25.2,7.5,17.7,737.31,636.23,101.08,57.8
2023-01-10,18,2023-01-10T17:00,lwg,Lower Granite,25.1,7.4,17.7,737.33,636.18,101.15,57.1
2023-01-10,19,2023-01-10T18:00,lwg,Lower Granite,25.1,7.4,17.7,737.34,636.13,101.21,57.1
