date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-01,1,2023-01-01T00:00,chj,Chief Joseph,53.7,53.7,0.0,953.0,779.3,173.7,711.7
2023-01-01,2,2023-01-01T01:00,chj,Chief Joseph,58.6,58.6,0.0,952.9,779.3,173.6,776.2
2023-01-01,3,2023-01-01T02:00,chj,Chief Joseph,55.6,55.6,0.0,952.9,779.4,173.5,736.0
2023-01-01,4,2023-01-01T03:00,chj,Chief Joseph,55.3,55.3,0.0,953.0,779.7,173.3,731.2
2023-01-01,5,2023-01-01T04:00,chj,Chief Joseph,54.6,54.6,0.0,952.9,779.6,173.3,722.0
2023-01-01,6,2023-01-01T05:00,chj,Chief Joseph,54.0,54.0,0.0,952.9,779.8,173.1,713.2
2023-01-01,7,2023-01-01T06:00,chj,Chief Joseph,56.2,56.2,0.0,952.8,780.0,172.8,741.0
2023-01-01,8,2023-01-01T07:00,chj,Chief Joseph,59.8,59.8,0.0,952.8,780.0,172.8,788.4
2023-01-01,9,2023-01-01T08:00,chj,Chief Joseph,64.2,64.2,0.0,952.8,780.1,172.7,846.0
2023-01-01,10,2023-01-01T09:00,chj,Chief Joseph,62.6,62.6,0.0,953.0,779.7,173.3,827.7
2023-01-01,11,2023-01-01T10:00,chj,Chief Joseph,56.1,56.1,0.0,953.1,779.6,173.5,742.7
2023-01-01,12,2023-01-01T11:00,chj,Chief Joseph,60.3,60.3,0.0,953.1,780.3,172.8,795.0
2023-01-01,13,2023-01-01T12:00,chj,Chief Joseph,55.8,55.8,0.0,953.2,780.1,173.1,737.0
2023-01-01,14,2023-01-01T13:00,chj,Chief Joseph,57.8,57.8,0.0,953.3,780.6,172.7,761.6
2023-01-01,15,2023-01-01T14:00,chj,Chief Joseph,60.3,60.3,0.0,953.2,780.6,172.6,794.1
2023-01-01,16,2023-01-01T15:00,chj,Chief Joseph,66.9,66.9,0.0,953.2,781.3,171.9,877.5
2023-01-01,17,2023-01-01T16:00,chj,Chief Joseph,73.4,73.4,0.0,953.3,781.0,172.3,965.0
2023-01-01,18,2023-01-01T17:00,chj,Chief Joseph,78.6,78.6,0.0,953.3,781.1,172.2,1032.7
2023-01-01,19,2023-01-01T18:00,chj,Chief Joseph,77.9,77.9,0.0,953.5,780.7,172.8,1027.1
2023-01-01,20,2023-01-01T19:00,chj,Chief Joseph,76.9,76.9,0.0,953.6,780.6,173.0,1015.1
2023-01-01,21,2023-01-01T20:00,chj,Chief Joseph,76.1,76.1,0.0,953.6,780.5,173.1,1005.1
2023-01-01,22,2023-01-01T21:00,chj,Chief Joseph,76.7,76.7,0.0,953.5,780.4,173.1,1013.0
2023-01-01,23,2023-01-01T22:00,chj,Chief Joseph,76.9,76.9,0.0,953.3,780.6,172.7,1013.3
2023-01-01,24,2023-01-01T23:00,chj,Chief Joseph,72.8,72.8,0.0,953.2,780.4,172.8,959.8
2023-01-02,1,2023-01-02T00:00,chj,Chief Joseph,69.7,69.7,0.0,953.1,780.7,172.4,916.8
2023-01-02,2,2023-01-02T01:00,chj,Chief Joseph,67.6,67.6,0.0,953.1,780.5,172.6,890.3
2023-01-02,3,2023-01-02T02:00,chj,Chief Joseph,67.1,67.1,0.0,953.1,781.0,172.1,881.1
2023-01-02,4,2023-01-02T03:00,chj,Chief Joseph,67.6,67.6,0.0,953.1,780.5,172.6,890.3
2023-01-02,5,2023-01-02T04:00,chj,Chief Joseph,70.5,70.5,0.0,953.1,780.8,172.3,926.8
2023-01-02,6,2023-01-02T05:00,chj,Chief Joseph,67.9,67.9,0.0,953.3,779.7,173.6,899.4
2023-01-02,7,2023-01-02T06:00,chj,Chief Joseph,73.8,73.8,0.0,953.3,780.0,173.3,975.8
2023-01-02,8,2023-01-02T07:00,chj,Chief Joseph,77.4,77.4,0.0,953.4,779.3,174.1,1028.2
2023-01-02,9,2023-01-02T08:00,chj,Chief Joseph,71.3,71.3,0.0,953.5,778.4,175.1,952.6
2023-01-02,10,2023-01-02T09:00,chj,Chief Joseph,72.2,72.2,0.0,953.6,779.6,174.0,958.5
2023-01-02,11,2023-01-02T10:00,chj,Chief Joseph,72.4,72.4,0.0,953.6,778.5,175.1,967.3
2023-01-02,12,2023-01-02T11:00,chj,Chief Joseph,71.3,71.3,0.0,953.7,778.8,174.9,951.5
2023-01-02,13,2023-01-02T12:00,chj,Chief Joseph,71.6,71.6,0.0,953.7,778.6,175.1,956.6
2023-01-02,14,2023-01-02T13:00,chj,Chief Joseph,72.9,72.9,0.0,953.7,779.3,174.4,970.1
2023-01-02,15,2023-01-02T14:00,chj,Chief Joseph,75.2,75.2,0.0,953.6,778.8,174.8,1003.0
2023-01-02,16,2023-01-02T15:00,chj,Chief Joseph,72.7,72.7,0.0,953.4,779.4,174.0,965.2
2023-01-02,17,2023-01-02T16:00,chj,Chief Joseph,95.9,95.9,0.0,953.2,780.6,172.6,1262.9
2023-01-02,18,2023-01-02T17:00,chj,Chief Joseph,98.0,98.0,0.0,953.3,779.7,173.6,1298.1
2023-01-02,19,2023-01-02T18:00,chj,Chief Joseph,98.5,98.5,0.0,953.4,780.1,173.3,1302.4
2023-01-02,20,2023-01-02T19:00,chj,Chief Joseph,98.9,98.9,0.0,953.4,779.4,174.0,1313.0
2023-01-02,21,2023-01-02T20:00,chj,Chief Joseph,81.1,81.1,0.0,953.3,778.5,174.8,1081.7
2023-01-02,22,2023-01-02T21:00,chj,Chief Joseph,68.7,68.7,0.0,953.3,777.4,175.9,922.0
2023-01-02,23,2023-01-02T22:00,chj,Chief Joseph,53.8,53.8,0.0,953.2,777.3,175.9,722.1
2023-01-02,24,2023-01-02T23:00,chj,Chief Joseph,44.9,44.9,0.0,953.2,776.7,176.5,604.7
2023-01-03,1,2023-01-03T00:00,chj,Chief Joseph,36.1,36.1,0.0,953.3,776.7,176.6,486.4
2023-01-03,2,2023-01-03T01:00,chj,Chief Joseph,32.7,32.7,0.0,953.3,776.8,176.5,440.4
2023-01-03,3,2023-01-03T02:00,chj,Chief Joseph,31.8,31.8,0.0,953.1,777.0,176.1,427.3
2023-01-03,4,2023-01-03T03:00,chj,Chief Joseph,35.4,35.4,0.0,952.9,777.5,175.4,473.8
2023-01-03,5,2023-01-03T04:00,chj,Chief Joseph,54.8,54.8,0.0,952.8,778.1,174.7,730.5
2023-01-03,6,2023-01-03T05:00,chj,Chief Joseph,71.0,71.0,0.0,952.7,779.1,173.6,940.4
2023-01-03,7,2023-01-03T06:00,chj,Chief Joseph,90.0,90.0,0.0,952.7,780.3,172.4,1183.9
2023-01-03,8,2023-01-03T07:00,chj,Chief Joseph,120.2,120.2,0.0,952.5,781.4,171.1,1569.2
2023-01-03,9,2023-01-03T08:00,chj,Chief Joseph,119.4,119.4,0.0,952.9,780.9,172.0,1567.0
2023-01-03,10,2023-01-03T09:00,chj,Chief Joseph,98.3,98.3,0.0,953.5,780.7,172.8,1296.1
2023-01-03,11,2023-01-03T10:00,chj,Chief Joseph,99.4,99.4,0.0,953.4,780.5,172.9,1311.3
2023-01-03,12,2023-01-03T11:00,chj,Chief Joseph,99.1,99.1,0.0,953.4,780.9,172.5,1304.3
2023-01-03,13,2023-01-03T12:00,chj,Chief Joseph,89.4,89.4,0.0,953.6,780.9,172.7,1178.0
2023-01-03,14,2023-01-03T13:00,chj,Chief Joseph,87.5,87.5,0.0,953.5,780.9,172.6,1152.3
2023-01-03,15,2023-01-03T14:00,chj,Chief Joseph,83.9,83.9,0.0,953.3,781.0,172.3,1103.0
2023-01-03,16,2023-01-03T15:00,chj,Chief Joseph,88.7,88.7,0.0,953.0,781.9,171.1,1158.0
2023-01-03,17,2023-01-03T16:00,chj,Chief Joseph,106.0,106.0,0.0,952.9,782.2,170.7,1380.6
2023-01-03,18,2023-01-03T17:00,chj,Chief Joseph,117.8,117.8,0.0,952.9,783.2,169.7,1525.3
2023-01-03,19,2023-01-03T18:00,chj,Chief Joseph,122.4,122.4,0.0,953.3,782.8,170.5,1592.3
2023-01-03,20,2023-01-03T19:00,chj,Chief Joseph,100.2,100.2,0.0,953.7,782.0,171.7,1312.7
2023-01-03,21,2023-01-03T20:00,chj,Chief Joseph,84.3,84.3,0.0,954.0,781.3,172.7,1110.8
2023-01-03,22,2023-01-03T21:00,chj,Chief Joseph,84.5,84.5,0.0,954.0,780.7,173.3,1117.3
2023-01-03,23,2023-01-03T22:00,chj,Chief Joseph,68.7,68.7,0.0,954.1,780.0,174.1,912.6
2023-01-03,24,2023-01-03T23:00,chj,Chief Joseph,67.4,67.4,0.0,954.0,779.9,174.1,895.3
2023-01-04,1,2023-01-04T00:00,chj,Chief Joseph,68.7,68.7,0.0,953.9,780.0,173.9,911.6
2023-01-04,2,2023-01-04T01:00,chj,Chief Joseph,71.8,71.8,0.0,954.0,780.2,173.8,952.1
2023-01-04,3,2023-01-04T02:00,chj,Chief Joseph,70.1,70.1,0.0,954.0,780.3,173.7,929.1
2023-01-04,4,2023-01-04T03:00,chj,Chief Joseph,73.4,73.4,0.0,953.9,780.9,173.0,968.9
2023-01-04,5,2023-01-04T04:00,chj,Chief Joseph,78.6,78.6,0.0,953.9,781.3,172.6,1035.1
2023-01-04,6,2023-01-04T05:00,chj,Chief Joseph,90.6,90.6,0.0,953.8,782.1,171.7,1186.9
2023-01-04,7,2023-01-04T06:00,chj,Chief Joseph,106.1,106.1,0.0,953.6,782.6,171.0,1384.3
2023-01-04,8,2023-01-04T07:00,chj,Chief Joseph,120.4,120.4,0.0,953.6,783.3,170.3,1564.5
2023-01-04,9,2023-01-04T08:00,chj,Chief Joseph,120.1,120.1,0.0,953.7,783.1,170.6,1563.3
2023-01-04,10,2023-01-04T09:00,chj,Chief Joseph,121.3,121.3,0.0,953.6,783.3,170.3,1576.2
2023-01-04,11,2023-01-04T10:00,chj,Chief Joseph,129.4,129.4,0.0,953.4,783.9,169.5,1673.5
2023-01-04,12,2023-01-04T11:00,chj,Chief Joseph,127.4,127.4,0.0,953.4,784.0,169.4,1646.7
2023-01-04,13,2023-01-04T12:00,chj,Chief Joseph,130.8,130.8,0.0,953.4,784.1,169.3,1689.6
2023-01-04,14,2023-01-04T13:00,chj,Chief Joseph,130.4,130.4,0.0,953.4,784.4,169.0,1681.5
2023-01-04,15,2023-01-04T14:00,chj,Chief Joseph,130.4,130.4,0.0,953.3,784.6,168.7,1678.5
2023-01-04,16,2023-01-04T15:00,chj,Chief Joseph,131.1,131.1,0.0,953.2,784.4,168.8,1688.5
2023-01-04,17,2023-01-04T16:00,chj,Chief Joseph,139.3,139.3,0.0,952.9,784.8,168.1,1786.7
2023-01-04,18,2023-01-04T17:00,chj,Chief Joseph,137.0,137.0,0.0,952.9,784.6,168.3,1759.3
2023-01-04,19,2023-01-04T18:00,chj,Chief Joseph,134.3,134.3,0.0,953.1,783.9,169.2,1733.8
2023-01-04,20,2023-01-04T19:00,chj,Chief Joseph,113.9,113.9,0.0,953.3,782.8,170.5,1481.7
2023-01-04,21,2023-01-04T20:00,chj,Chief Joseph,99.6,99.6,0.0,953.5,782.2,171.3,1301.8
2023-01-04,22,2023-01-04T21:00,chj,Chief Joseph,104.3,104.3,0.0,953.5,781.6,171.9,1368.0
2023-01-04,23,2023-01-04T22:00,chj,Chief Joseph,86.5,86.5,0.0,953.7,780.4,173.3,1143.8
2023-01-04,24,2023-01-04T23:00,chj,Chief Joseph,76.8,76.8,0.0,953.8,780.3,173.5,1016.7
2023-01-05,1,2023-01-05T00:00,chj,Chief Joseph,79.8,79.8,0.0,953.7,780.1,173.6,1057.0
2023-01-05,2,2023-01-05T01:00,chj,Chief Joseph,71.2,71.2,0.0,953.8,780.0,173.8,944.2
2023-01-05,3,2023-01-05T02:00,chj,Chief Joseph,71.0,71.0,0.0,953.7,780.4,173.3,938.8
2023-01-05,4,2023-01-05T03:00,chj,Chief Joseph,72.7,72.7,0.0,953.6,780.3,173.3,961.3
2023-01-05,5,2023-01-05T04:00,chj,Chief Joseph,77.9,77.9,0.0,953.4,780.9,172.5,1025.3
2023-01-05,6,2023-01-05T05:00,chj,Chief Joseph,85.2,85.2,0.0,953.3,781.3,172.0,1118.1
2023-01-05,7,2023-01-05T06:00,chj,Chief Joseph,90.3,90.3,0.0,953.5,781.5,172.0,1185.1
2023-01-05,8,2023-01-05T07:00,chj,Chief Joseph,114.9,114.9,0.0,953.2,782.2,171.0,1499.1
2023-01-05,9,2023-01-05T08:00,chj,Chief Joseph,115.3,115.3,0.0,953.4,781.7,171.7,1510.5
2023-01-05,10,2023-01-05T09:00,chj,Chief Joseph,104.0,104.0,0.0,953.6,781.0,172.6,1369.6
2023-01-05,11,2023-01-05T10:00,chj,Chief Joseph,99.3,99.3,0.0,953.6,781.1,172.5,1307.0
2023-01-05,12,2023-01-05T11:00,chj,Chief Joseph,102.8,102.8,0.0,953.6,781.6,172.0,1349.1
2023-01-05,13,2023-01-05T12:00,chj,Chief Joseph,99.3,99.3,0.0,953.9,781.4,172.5,1307.0
2023-01-05,14,2023-01-05T13:00,chj,Chief Joseph,93.2,93.2,0.0,953.9,781.4,172.5,1226.7
2023-01-05,15,2023-01-05T14:00,chj,Chief Joseph,92.0,92.0,0.0,953.8,781.8,172.0,1207.4
2023-01-05,16,2023-01-05T15:00,chj,Chief Joseph,99.9,99.9,0.0,953.6,782.3,171.3,1305.7
2023-01-05,17,2023-01-05T16:00,chj,Chief Joseph,111.4,111.4,0.0,953.4,783.4,170.0,1445.0
2023-01-05,18,2023-01-05T17:00,chj,Chief Joseph,132.9,132.9,0.0,953.2,784.0,169.2,1715.7
2023-01-05,19,2023-01-05T18:00,chj,Chief Joseph,133.3,133.3,0.0,953.4,783.6,169.8,1727.0
2023-01-05,20,2023-01-05T19:00,chj,Chief Joseph,119.8,119.8,0.0,953.5,783.5,170.0,1553.9
2023-01-05,21,2023-01-05T20:00,chj,Chief Joseph,112.3,112.3,0.0,953.5,782.7,170.8,1463.5
2023-01-05,22,2023-01-05T21:00,chj,Chief Joseph,98.4,98.4,0.0,953.6,782.3,171.3,1286.1
2023-01-05,23,2023-01-05T22:00,chj,Chief Joseph,82.9,82.9,0.0,953.7,782.1,171.6,1085.4
2023-01-05,24,2023-01-05T23:00,chj,Chief Joseph,82.6,82.6,0.0,953.4,781.2,172.2,1085.3
2023-01-06,1,2023-01-06T00:00,chj,Chief Joseph,64.4,64.4,0.0,953.4,781.1,172.3,846.6
2023-01-06,2,2023-01-06T01:00,chj,Chief Joseph,60.5,60.5,0.0,953.3,780.8,172.5,796.3
2023-01-06,3,2023-01-06T02:00,chj,Chief Joseph,59.7,59.7,0.0,953.3,780.7,172.6,786.2
2023-01-06,4,2023-01-06T03:00,chj,Chief Joseph,56.5,56.5,0.0,953.1,780.7,172.4,743.2
2023-01-06,5,2023-01-06T04:00,chj,Chief Joseph,65.9,65.9,0.0,953.0,780.8,172.2,865.9
2023-01-06,6,2023-01-06T05:00,chj,Chief Joseph,64.0,64.0,0.0,953.0,781.3,171.7,838.4
2023-01-06,7,2023-01-06T06:00,chj,Chief Joseph,92.2,92.2,0.0,952.6,782.2,170.4,1198.7
2023-01-06,8,2023-01-06T07:00,chj,Chief Joseph,109.1,109.1,0.0,952.7,782.1,170.6,1420.1
2023-01-06,9,2023-01-06T08:00,chj,Chief Joseph,110.4,110.4,0.0,953.0,782.1,170.9,1439.6
2023-01-06,10,2023-01-06T09:00,chj,Chief Joseph,103.1,103.1,0.0,953.4,781.8,171.6,1349.9
2023-01-06,11,2023-01-06T10:00,chj,Chief Joseph,88.9,88.9,0.0,953.4,781.9,171.5,1163.3
2023-01-06,12,2023-01-06T11:00,chj,Chief Joseph,81.3,81.3,0.0,953.4,781.7,171.7,1065.1
2023-01-06,13,2023-01-06T12:00,chj,Chief Joseph,74.3,74.3,0.0,953.4,781.9,171.5,972.2
2023-01-06,14,2023-01-06T13:00,chj,Chief Joseph,71.2,71.2,0.0,953.5,781.7,171.8,933.3
2023-01-06,15,2023-01-06T14:00,chj,Chief Joseph,72.1,72.1,0.0,953.3,782.1,171.2,941.8
2023-01-06,16,2023-01-06T15:00,chj,Chief Joseph,93.1,93.1,0.0,952.9,783.0,169.9,1206.9
2023-01-06,17,2023-01-06T16:00,chj,Chief Joseph,120.6,120.6,0.0,952.6,784.1,168.5,1550.5
2023-01-06,18,2023-01-06T17:00,chj,Chief Joseph,131.2,131.2,0.0,952.7,784.3,168.4,1685.8
2023-01-06,19,2023-01-06T18:00,chj,Chief Joseph,122.8,122.8,0.0,953.0,783.7,169.3,1586.3
2023-01-06,20,2023-01-06T19:00,chj,Chief Joseph,116.8,116.8,0.0,953.2,783.3,169.9,1514.1
2023-01-06,21,2023-01-06T20:00,chj,Chief Joseph,103.4,103.4,0.0,953.1,782.7,170.4,1344.4
2023-01-06,22,2023-01-06T21:00,chj,Chief Joseph,95.6,95.6,0.0,952.9,781.4,171.5,1251.0
2023-01-06,23,2023-01-06T22:00,chj,Chief Joseph,62.1,62.1,0.0,953.0,780.0,173.0,819.7
2023-01-06,24,2023-01-06T23:00,chj,Chief Joseph,58.2,58.2,0.0,952.8,779.1,173.7,771.3
2023-01-07,1,2023-01-07T00:00,chj,Chief Joseph,56.2,56.2,0.0,952.9,779.4,173.5,744.0
2023-01-07,2,2023-01-07T01:00,chj,Chief Joseph,48.0,48.0,0.0,953.1,779.2,173.9,636.9
2023-01-07,3,2023-01-07T02:00,chj,Chief Joseph,46.9,46.9,0.0,953.0,779.2,173.8,621.9
2023-01-07,4,2023-01-07T03:00,chj,Chief Joseph,49.2,49.2,0.0,952.9,779.0,173.9,652.8
2023-01-07,5,2023-01-07T04:00,chj,Chief Joseph,52.9,52.9,0.0,953.0,779.3,173.7,701.1
2023-01-07,6,2023-01-07T05:00,chj,Chief Joseph,55.8,55.8,0.0,953.0,779.8,173.2,737.4
2023-01-07,7,2023-01-07T06:00,chj,Chief Joseph,62.6,62.6,0.0,952.9,780.2,172.7,824.9
2023-01-07,8,2023-01-07T07:00,chj,Chief Joseph,63.7,63.7,0.0,952.9,779.7,173.2,841.8
2023-01-07,9,2023-01-07T08:00,chj,Chief Joseph,66.8,66.8,0.0,953.0,780.6,172.4,878.7
2023-01-07,10,2023-01-07T09:00,chj,Chief Joseph,70.7,70.7,0.0,953.0,780.5,172.5,930.5
2023-01-07,11,2023-01-07T10:00,chj,Chief Joseph,71.4,71.4,0.0,953.1,780.8,172.3,938.7
2023-01-07,12,2023-01-07T11:00,chj,Chief Joseph,67.4,67.4,0.0,953.3,780.9,172.4,886.6
2023-01-07,13,2023-01-07T12:00,chj,Chief Joseph,66.2,66.2,0.0,953.2,781.2,172.0,868.8
2023-01-07,14,2023-01-07T13:00,chj,Chief Joseph,64.6,64.6,0.0,953.2,781.2,172.0,847.8
2023-01-07,15,2023-01-07T14:00,chj,Chief Joseph,61.7,61.7,0.0,953.2,781.4,171.8,808.8
2023-01-07,16,2023-01-07T15:00,chj,Chief Joseph,62.0,62.0,0.0,953.0,781.4,171.6,811.8
2023-01-07,17,2023-01-07T16:00,chj,Chief Joseph,76.1,76.1,0.0,952.8,782.1,170.7,991.2
2023-01-07,18,2023-01-07T17:00,chj,Chief Joseph,92.4,92.4,0.0,952.9,782.3,170.6,1202.8
2023-01-07,19,2023-01-07T18:00,chj,Chief Joseph,92.7,92.7,0.0,953.2,782.5,170.7,1207.4
2023-01-07,20,2023-01-07T19:00,chj,Chief Joseph,83.0,83.0,0.0,953.3,781.7,171.6,1086.7
2023-01-07,21,2023-01-07T20:00,chj,Chief Joseph,78.3,78.3,0.0,953.3,781.2,172.1,1028.2
2023-01-07,22,2023-01-07T21:00,chj,Chief Joseph,57.5,57.5,0.0,953.5,780.2,173.3,760.3
2023-01-07,23,2023-01-07T22:00,chj,Chief Joseph,62.8,62.8,0.0,953.3,780.4,172.9,828.5
2023-01-07,24,2023-01-07T23:00,chj,Chief Joseph,60.8,60.8,0.0,953.4,780.1,173.3,803.9
2023-01-08,1,2023-01-08T00:00,chj,Chief Joseph,59.4,59.4,0.0,953.5,780.2,173.3,785.4
2023-01-08,2,2023-01-08T01:00,chj,Chief Joseph,54.4,54.4,0.0,953.5,779.9,173.6,720.6
2023-01-08,3,2023-01-08T02:00,chj,Chief Joseph,52.1,52.1,0.0,953.5,780.0,173.5,689.7
2023-01-08,4,2023-01-08T03:00,chj,Chief Joseph,49.5,49.5,0.0,953.5,779.8,173.7,656.0
2023-01-08,5,2023-01-08T04:00,chj,Chief Joseph,48.6,48.6,0.0,953.6,779.8,173.8,644.5
2023-01-08,6,2023-01-08T05:00,chj,Chief Joseph,51.4,51.4,0.0,953.7,779.7,174.0,682.4
2023-01-08,7,2023-01-08T06:00,chj,Chief Joseph,56.5,56.5,0.0,953.8,779.7,174.1,750.5
2023-01-08,8,2023-01-08T07:00,chj,Chief Joseph,60.5,60.5,0.0,953.9,779.6,174.3,804.6
2023-01-08,9,2023-01-08T08:00,chj,Chief Joseph,65.3,65.3,0.0,953.8,779.7,174.1,867.4
2023-01-08,10,2023-01-08T09:00,chj,Chief Joseph,68.8,68.8,0.0,953.8,779.8,174.0,913.4
2023-01-08,11,2023-01-08T10:00,chj,Chief Joseph,70.5,70.5,0.0,953.8,779.8,174.0,936.0
2023-01-08,12,2023-01-08T11:00,chj,Chief Joseph,69.6,69.6,0.0,953.8,780.1,173.7,922.4
2023-01-08,13,2023-01-08T12:00,chj,Chief Joseph,65.8,65.8,0.0,953.8,779.9,173.9,873.1
2023-01-08,14,2023-01-08T13:00,chj,Chief Joseph,60.9,60.9,0.0,953.8,780.8,173.0,803.9
2023-01-08,15,2023-01-08T14:00,chj,Chief Joseph,65.9,65.9,0.0,953.7,781.0,172.7,868.4
2023-01-08,16,2023-01-08T15:00,chj,Chief Joseph,72.5,72.5,0.0,953.7,781.4,172.3,953.1
2023-01-08,17,2023-01-08T16:00,chj,Chief Joseph,73.1,73.1,0.0,953.7,781.8,171.9,958.8
2023-01-08,18,2023-01-08T17:00,chj,Chief Joseph,93.4,93.4,0.0,953.4,782.3,171.1,1219.3
2023-01-08,19,2023-01-08T18:00,chj,Chief Joseph,97.8,97.8,0.0,953.6,782.2,171.4,1279.0
2023-01-08,20,2023-01-08T19:00,chj,Chief Joseph,83.2,83.2,0.0,953.9,781.6,172.3,1093.8
2023-01-08,21,2023-01-08T20:00,chj,Chief Joseph,84.4,84.4,0.0,953.8,781.2,172.6,1111.5
2023-01-08,22,2023-01-08T21:00,chj,Chief Joseph,78.8,78.8,0.0,953.8,780.7,173.1,1040.8
2023-01-08,23,2023-01-08T22:00,chj,Chief Joseph,73.5,73.5,0.0,953.7,780.2,173.5,973.0
2023-01-08,24,2023-01-08T23:00,chj,Chief Joseph,68.3,68.3,0.0,953.5,779.7,173.8,905.7
2023-01-09,1,2023-01-09T00:00,chj,Chief Joseph,62.1,62.1,0.0,953.4,779.9,173.5,822.1
2023-01-09,2,2023-01-09T01:00,chj,Chief Joseph,55.5,55.5,0.0,953.4,779.3,174.1,737.3
2023-01-09,3,2023-01-09T02:00,chj,Chief Joseph,54.7,54.7,0.0,953.3,779.4,173.9,725.8
2023-01-09,4,2023-01-09T03:00,chj,Chief Joseph,57.8,57.8,0.0,953.2,779.7,173.5,765.2
2023-01-09,5,2023-01-09T04:00,chj,Chief Joseph,61.3,61.3,0.0,953.1,780.2,172.9,808.7
2023-01-09,6,2023-01-09T05:00,chj,Chief Joseph,71.5,71.5,0.0,953.0,780.6,172.4,940.5
2023-01-09,7,2023-01-09T06:00,chj,Chief Joseph,80.1,80.1,0.0,953.0,780.9,172.1,1051.8
2023-01-09,8,2023-01-09T07:00,chj,Chief Joseph,98.4,98.4,0.0,953.0,781.9,171.1,1284.6
2023-01-09,9,2023-01-09T08:00,chj,Chief Joseph,106.8,106.8,0.0,953.2,781.7,171.5,1397.5
2023-01-09,10,2023-01-09T09:00,chj,Chief Joseph,101.2,101.2,0.0,953.5,782.0,171.5,1324.2
2023-01-09,11,2023-01-09T10:00,chj,Chief Joseph,114.8,114.8,0.0,953.5,782.1,171.4,1501.3
2023-01-09,12,2023-01-09T11:00,chj,Chief Joseph,101.2,101.2,0.0,953.8,782.1,171.7,1325.8
2023-01-09,13,2023-01-09T12:00,chj,Chief Joseph,96.3,96.3,0.0,953.8,782.1,171.7,1261.6
2023-01-09,14,2023-01-09T13:00,chj,Chief Joseph,97.6,97.6,0.0,953.7,782.2,171.5,1277.1
2023-01-09,15,2023-01-09T14:00,chj,Chief Joseph,102.5,102.5,0.0,953.5,782.5,171.0,1337.3
2023-01-09,16,2023-01-09T15:00,chj,Chief Joseph,122.6,122.6,0.0,952.9,783.8,169.1,1581.8
2023-01-09,17,2023-01-09T16:00,chj,Chief Joseph,142.7,142.7,0.0,952.6,784.9,167.7,1825.9
2023-01-09,18,2023-01-09T17:00,chj,Chief Joseph,156.8,156.8,0.0,952.4,785.6,166.8,1995.6
2023-01-09,19,2023-01-09T18:00,chj,Chief Joseph,151.1,151.1,0.0,952.6,785.2,167.4,1929.9
2023-01-09,20,2023-01-09T19:00,chj,Chief Joseph,137.2,137.2,0.0,952.7,784.7,168.0,1758.7
2023-01-09,21,2023-01-09T20:00,chj,Chief Joseph,126.7,126.7,0.0,952.8,783.5,169.3,1636.7
2023-01-09,22,2023-01-09T21:00,chj,Chief Joseph,91.3,91.3,0.0,953.1,782.2,170.9,1190.5
2023-01-09,23,2023-01-09T22:00,chj,Chief Joseph,75.7,75.7,0.0,953.2,781.3,171.9,992.9
2023-01-09,24,2023-01-09T23:00,chj,Chief Joseph,65.9,65.9,0.0,953.2,780.4,172.8,868.9
2023-01-10,1,2023-01-10T00:00,chj,Chief Joseph,54.3,54.3,0.0,953.3,779.8,173.5,718.8
2023-01-10,2,2023-01-10T01:00,chj,Chief Joseph,52.1,52.1,0.0,953.2,779.9,173.3,688.9
2023-01-10,3,2023-01-10T02:00,chj,Chief Joseph,52.2,52.2,0.0,953.1,779.0,174.1,693.4
2023-01-10,4,2023-01-10T03:00,chj,Chief Joseph,51.2,51.2,0.0,953.1,779.3,173.8,679.0
2023-01-10,5,2023-01-10T04:00,chj,Chief Joseph,59.5,59.5,0.0,952.9,779.7,173.2,786.3
2023-01-10,6,2023-01-10T05:00,chj,Chief Joseph,68.3,68.3,0.0,952.5,780.4,172.1,896.9
2023-01-10,7,2023-01-10T06:00,chj,Chief Joseph,93.8,93.8,0.0,952.1,781.2,170.9,1223.1
2023-01-10,8,2023-01-10T07:00,chj,Chief Joseph,95.6,95.6,0.0,952.2,781.0,171.2,1248.8
2023-01-10,9,2023-01-10T08:00,chj,Chief Joseph,93.0,93.0,0.0,952.3,780.7,171.6,1217.7
2023-01-10,10,2023-01-10T09:00,chj,Chief Joseph,92.7,92.7,0.0,952.5,780.4,172.1,1217.3
2023-01-10,11,2023-01-10T10:00,chj,Chief Joseph,86.0,86.0,0.0,952.5,780.4,172.1,1129.3
2023-01-10,12,2023-01-10T11:00,chj,Chief Joseph,80.9,80.9,0.0,952.7,779.9,172.8,1066.6
2023-01-10,13,2023-01-10T12:00,chj,Chief Joseph,87.5,87.5,0.0,952.7,781.5,171.2,1143.0
2023-01-10,14,2023-01-10T13:00,chj,Chief Joseph,86.5,86.5,0.0,952.6,781.4,171.2,1129.9
2023-01-10,15,2023-01-10T14:00,chj,Chief Joseph,89.0,89.0,0.0,952.2,782.4,169.8,1153.1
2023-01-10,16,2023-01-10T15:00,chj,Chief Joseph,89.1,89.1,0.0,952.0,781.7,170.3,1157.8
2023-01-10,17,2023-01-10T16:00,chj,Chief Joseph,87.3,87.3,0.0,951.7,782.0,169.7,1130.4
