step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4506571.0,0.9984975272773912,0,0,0,0,95209557.71054944,9006371.0,6771.000000000036
1,4507453.0878217565,0.9981064305102645,0,0,0,0,95237512.65705614,9006371.0,8535.175643513408
2,4508437.5057109175,0.9976701437230682,0,0,0,0,95268713.85695422,9006371.0,10504.011421835463
3,4509524.387552364,0.9971886669158012,0,0,0,0,95303166.61649814,9006371.0,12677.775104727229
4,4510713.881268319,0.9966620000884641,0,0,0,0,95340876.79940455,9006371.0,15056.762536637576
5,4512006.148868775,0.9960901432410563,0,0,0,0,95381850.82918525,9006371.0,17641.297737550252
6,4513401.3665067665,0.995473096373579,0,0,0,0,95426095.6917054,9006371.0,20431.733013533216
7,4514899.724538554,0.9948108594860314,0,0,0,0,95473618.9379697,9006371.0,23428.449077108555
8,4516501.427588736,0.9941034325784128,0,0,0,0,95524428.6871378,9006371.0,26631.855177471698
9,4518206.69462033,0.9933508156507249,0,0,0,0,95578533.62977129,9006371.0,30042.389240659406
10,4520015.759009901,0.9925530087029661,0,0,0,0,95635943.03131542,9006371.0,33660.518019802614
11,4521928.8686277345,0.991710011735137,0,0,0,0,95696666.73581657,9006371.0,37486.73725546935
12,4523946.285923142,0.990821824747238,0,0,0,0,95760715.16987951,9006371.0,41521.57184628429
13,4524264.0,0.9906820203241897,0,0,0,0,95770803.17473117,9006371.0,42157.00000000009
14,4118677.8170585963,0.9897644336671843,0,0,0,0,83185561.45066126,8195198.634117193,42157.00000000003
15,3779899.691417884,0.9888470585355172,0,0,0,0,73136072.3569812,7517642.382835767,42157.0000000001
16,3492678.792163036,0.9879298949291893,0,0,0,0,64960475.000809476,6943200.584326072,42157.000000000204
17,3246077.9610995683,0.9870129428481995,0,0,0,0,58203572.24321321,6449998.922199137,42157.00000000009
18,3032049.2923604944,0.986096202292549,0,0,0,0,52543089.7206706,6021941.584720989,42157.00000000021
19,2844539.175548806,0.9851796732622371,0,0,0,0,47745132.19925182,5646921.351097612,42157.00000000001
20,2678906.592138233,0.9842633557572639,0,0,0,0,43636265.70795739,5315656.184276466,42156.99999999999
21,2531533.796944081,0.9833472497776291,0,0,0,0,40085454.841666795,5020910.593888162,42156.99999999998
22,2399559.0312091117,0.982431355323333,0,0,0,0,36992048.24407803,4756961.062418223,42157.0000000001
