step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
259,190027.70268837057,0.7781533986698042,0,0,0,0,824397.3711875251,337898.4053767412,42156.999999999935
260,189287.7608201707,0.7772861815400183,0,0,0,0,819586.9257920657,336418.52164034144,42156.999999999935
261,188553.7374522407,0.7764191759355712,0,0,0,0,814824.2378426797,334950.47490448144,42156.99999999993
262,187825.56192260358,0.7755523818564622,0,0,0,0,810108.6443494019,333494.1238452072,42156.999999999935
263,187103.16468971534,0.7746857993026923,0,0,0,0,805439.4941213677,332049.32937943074,42156.999999999935
264,186386.4773103437,0.7738194282742614,0,0,0,0,800816.1475110416,330615.95462068747,42156.99999999994
265,185675.4324179706,0.7729532687711691,0,0,0,0,796237.9761649863,329193.86483594123,42156.99999999993
266,184969.9637017032,0.7720873207934151,0,0,0,0,791704.362780974,327782.9274034065,42156.99999999993
267,184270.00588567782,0.7712215843410003,0,0,0,0,787214.7008712408,326383.0117713557,42156.99999999992
268,183575.49470894248,0.7703560594139238,0,0,0,0,782768.394531706,324993.989417885,42156.99999999993
269,182886.36690581002,0.7694907460121858,0,0,0,0,778364.8582170077,323615.7338116201,42156.999999999935
270,182202.5601866639,0.7686256441357866,0,0,0,0,774003.5165211586,322248.12037332787,42156.999999999935
271,181524.01321920674,0.7677607537847264,0,0,0,0,769683.8039636721,320891.02643841354,42156.999999999935
272,180850.66561013917,0.766896074959005,0,0,0,0,765405.1647809993,319544.3312202784,42156.99999999993
273,180182.45788725838,0.7660316076586218,0,0,0,0,761167.0527231304,318207.9157745168,42156.99999999993
