step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,24464.0,0.7232259646827992,0,0,0,0,38080.48081546757,42157.0,6771.0
1,24468.8603169809,0.7228836755729029,0,0,0,0,38091.82967910188,42157.0,6780.720633961801
2,24473.725570899926,0.7225411749376678,0,0,0,0,38103.191199412504,42157.0,6790.451141799849
3,24478.595766495255,0.7221984627770937,0,0,0,0,38114.56539079177,42157.0,6800.19153299051
4,24483.470908512478,0.7218555390911809,0,0,0,0,38125.95226765657,42157.0,6809.941817024957
5,24488.35100170461,0.7215124038799301,0,0,0,0,38137.351844448385,42157.0,6819.702003409223
6,24493.236050832125,0.7211690571433402,0,0,0,0,38148.76413563341,42157.0,6829.472101664252
7,24498.12606066293,0.7208254988814118,0,0,0,0,38160.1891557025,42157.0,6839.252121325858
8,24503.021035972408,0.7204817290941443,0,0,0,0,38171.62691917129,42157.0,6849.042071944816
9,24507.920981543415,0.7201377477815385,0,0,0,0,38183.07744058021,42157.0,6858.8419630868275
10,24512.825902166307,0.7197935549435939,0,0,0,0,38194.54073449453,42157.0,6868.651804332612
11,24517.735802638945,0.7194491505803104,0,0,0,0,38206.01681550443,42157.0,6878.47160527789
12,24522.65068776671,0.7191045346916884,0,0,0,0,38217.50569822507,42157.0,6888.301375533416
13,24527.57056236251,0.7187597072777276,0,0,0,0,38229.00739729658,42157.0,6898.141124725023
14,24532.49543124681,0.7184146683384285,0,0,0,0,38240.52192738412,42157.0,6907.9908624936215
15,24537.42529924764,0.7180694178737901,0,0,0,0,38252.04930317801,42157.0,6917.850598495277
16,24542.360171200577,0.7177239558838135,0,0,0,0,38263.58953939365,42157.0,6927.720342401151
17,24547.300051948816,0.717378282368498,0,0,0,0,38275.1426507717,42157.0,6937.600103897633
18,24552.24494634314,0.7170323973278439,0,0,0,0,38286.708652078014,42157.0,6947.48989268628
19,24557.194859241943,0.7166863007618511,0,0,0,0,38298.28755810377,42157.0,6957.389718483887
20,24562.149795511257,0.7163399926705198,0,0,0,0,38309.879383665495,42157.0,6967.299591022513
21,24567.109760024756,0.7159934730538493,0,0,0,0,38321.48414360511,42157.0,6977.2195200495125
22,24572.074757663755,0.7156467419118406,0,0,0,0,38333.101852789965,42157.0,6987.149515327508
23,24577.044793317255,0.7152997992444932,0,0,0,0,38344.73252611294,42157.0,6997.089586634506
24,24582.019871881934,0.7149526450518069,0,0,0,0,38356.37617849242,42157.0,7007.039743763866
25,24586.999998262167,0.714605279333782,0,0,0,0,38368.03282487243,42157.0,7016.999996524332
26,24591.985177370047,0.7142577020904182,0,0,0,0,38379.70248022265,42157.0,7026.970354740092
27,24596.975414125376,0.7139099133217159,0,0,0,0,38391.385159538404,42157.0,7036.95082825075
28,24601.97071345571,0.7135619130276749,0,0,0,0,38403.0808778408,42157.0,7046.941426911421
29,24606.971080296356,0.7132137012082951,0,0,0,0,38414.789650176775,42157.0,7056.942160592713
30,24611.97651959038,0.7128652778635767,0,0,0,0,38426.51149161906,42157.0,7066.953039180758
31,24616.98703628863,0.7125166429935199,0,0,0,0,38438.24641726634,42157.0,7076.974072577256
32,24622.00263534976,0.7121677965981239,0,0,0,0,38449.99444224324,42157.0,7087.005270699521
33,24627.02332174022,0.7118187386773895,0,0,0,0,38461.75558170037,42157.0,7097.04664348044
34,24632.049100434284,0.7114694692313168,0,0,0,0,38473.52985081441,42157.0,7107.098200868569
35,24637.079976414083,0.7111199882599049,0,0,0,0,38485.31726478821,42157.0,7117.159952828163
36,24642.115954669564,0.7107702957631545,0,0,0,0,38497.117838850674,42157.0,7127.231909339129
37,24647.157040198577,0.710420391741065,0,0,0,0,38508.93158825703,42157.0,7137.314080397156
38,24652.20323800682,0.7100702761936373,0,0,0,0,38520.75852828866,42157.0,7147.406476013638
39,24657.254553107898,0.709719949120871,0,0,0,0,38532.59867425334,42157.0,7157.509106215796
40,24662.310990523336,0.7093694105227657,0,0,0,0,38544.45204148522,42157.0,7167.621981046671
41,24667.372555282564,0.7090186603993216,0,0,0,0,38556.31864534485,42157.0,7177.74511056513
42,24672.43925242295,0.7086676987505394,0,0,0,0,38568.19850121924,42157.0,7187.8785048459
43,24677.51108698983,0.7083165255764179,0,0,0,0,38580.09162452196,42157.0,7198.0221739796625
44,24682.58806403649,0.7079651408769578,0,0,0,0,38591.99803069316,42157.0,7208.176128072978
45,24687.670188624194,0.7076135446521592,0,0,0,0,38603.9177351996,42157.0,7218.340377248388
46,24692.75746582221,0.707261736902022,0,0,0,0,38615.85075353473,42157.0,7228.514931644423
47,24697.849900707817,0.7069097176265462,0,0,0,0,38627.797101218785,42157.0,7238.6998014156325
48,24702.947498366313,0.7065574868257312,0,0,0,0,38639.75679379875,42157.0,7248.894996732628
49,24708.05026389103,0.7062050444995778,0,0,0,0,38651.72984684847,42157.0,7259.10052778206
50,24713.158202383354,0.705852390648086,0,0,0,0,38663.71627596868,42157.0,7269.316404766708
51,24718.27131895275,0.7054995252712553,0,0,0,0,38675.71609678711,42157.0,7279.5426379055
52,24723.389618716756,0.7051464483690857,0,0,0,0,38687.72932495847,42157.0,7289.779237433512
53,24728.513106801,0.7047931599415778,0,0,0,0,38699.75597616451,42157.0,7300.026213602001
54,24733.641788339242,0.7044396599887308,0,0,0,0,38711.796066114155,42157.0,7310.283576678483
55,24738.775668473347,0.7040859485105453,0,0,0,0,38723.84961054347,42157.0,7320.551336946692
56,24743.91475235333,0.7037320255070212,0,0,0,0,38735.916625215716,42157.0,7330.829504706658
57,24749.059045137365,0.7033778909781585,0,0,0,0,38747.997125921494,42157.0,7341.118090274727
58,24754.208551991796,0.703023544923957,0,0,0,0,38760.091128478714,42157.0,7351.417103983591
59,24759.363278091158,0.7026689873444163,0,0,0,0,38772.198648732694,42157.0,7361.726556182316
60,24764.523228618167,0.7023142182395374,0,0,0,0,38784.319702556146,42157.0,7372.0464572363335
61,24769.68840876377,0.7019592376093202,0,0,0,0,38796.45430584932,42157.0,7382.376817527538
62,24774.85882372715,0.701604045453764,0,0,0,0,38808.60247454004,42157.0,7392.717647454301
63,24780.034478715734,0.7012486417728687,0,0,0,0,38820.764224583734,42157.0,7403.068957431468
64,24785.215378945195,0.7008930265666351,0,0,0,0,38832.939571963456,42157.0,7413.430757890387
65,24790.401529639494,0.7005371998350627,0,0,0,0,38845.12853269002,42157.0,7423.803059278988
66,24795.59293603088,0.7001811615781519,0,0,0,0,38857.331122802,42157.0,7434.18587206176
67,24800.789603359917,0.6998249117959021,0,0,0,0,38869.54735836583,42157.0,7444.579206719837
68,24805.99153687548,0.6994684504883137,0,0,0,0,38881.77725547582,42157.0,7454.983073750964
69,24811.19874183479,0.6991117776553866,0,0,0,0,38894.020830254216,42157.0,7465.397483669579
70,24816.411223503408,0.6987548932971206,0,0,0,0,38906.278098851275,42157.0,7475.822447006818
71,24821.62898715527,0.6983977974135163,0,0,0,0,38918.549077445314,42157.0,7486.257974310541
72,24826.852038072695,0.6980404900045734,0,0,0,0,38930.83378224277,42157.0,7496.70407614539
73,24832.080381546406,0.6976829710702914,0,0,0,0,38943.13222947826,42157.0,7507.160763092814
74,24837.31402287553,0.6973252406106709,0,0,0,0,38955.4444354146,42157.0,7517.62804575106
75,24842.552967367625,0.6969672986257118,0,0,0,0,38967.77041634294,42157.0,7528.10593473525
76,24847.797220338703,0.6966091451154137,0,0,0,0,38980.11018858272,42157.0,7538.594440677406
77,24853.04678711322,0.6962507800797773,0,0,0,0,38992.46376848182,42157.0,7549.093574226439
78,24858.301673024118,0.6958922035188022,0,0,0,0,39004.83117241657,42157.0,7559.603346048237
79,24863.56188341284,0.6955334154324881,0,0,0,0,39017.212416791815,42157.0,7570.12376682568
