step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,2631571.0,0.997427012229577,0,0,0,0,42484827.466270626,5256371.0,6770.999999999903
1,2632073.83359096,0.9970454220992311,0,0,0,0,42497004.87976833,5256371.0,7776.667181919976
2,2632611.633851847,0.9966374578043089,0,0,0,0,42510030.3888406,5256371.0,8852.26770369412
3,2633184.443537607,0.9962031193448107,0,0,0,0,42523905.288576074,5256371.0,9997.887075213472
4,2633792.308215216,0.995742406720737,0,0,0,0,42538630.959484585,5256371.0,11213.6164304317
5,2634435.2762727696,0.9952553199320866,0,0,0,0,42554208.8678186,5256371.0,12499.552545539336
6,2635113.3989291317,0.9947418589788606,0,0,0,0,42570640.56591462,5256371.0,13855.797858263386
7,2635826.73024417,0.9942020238610585,0,0,0,0,42587927.692555316,5256371.0,15282.460488339912
8,2636575.3271295647,0.9936358145786801,0,0,0,0,42606071.97335214,5256371.0,16779.654259129697
9,2637359.2493602014,0.9930432311317263,0,0,0,0,42625075.22114873,5256371.0,18347.498720402684
10,2638178.559586154,0.992424273520196,0,0,0,0,42644939.33644525,5256371.0,19986.119172307946
11,2639033.3233452546,0.9917789417440899,0,0,0,0,42665666.30784385,5256371.0,21695.646690509453
12,2639923.609076266,0.9911072358034076,0,0,0,0,42687258.2125154,5256371.0,23476.21815253228
13,2640849.488132651,0.9904091556981496,0,0,0,0,42709717.21668779,5256371.0,25327.976265301637
14,2641811.0347969513,0.989684701428315,0,0,0,0,42733045.57615589,5256371.0,27251.069593902677
15,2642808.326295777,0.988933872993905,0,0,0,0,42757245.63681345,5256371.0,29245.65259155441
16,2643841.4428154184,0.9881566703949187,0,0,0,0,42782319.83520717,5256371.0,31311.88563083664
17,2644910.467518073,0.9873530936313566,0,0,0,0,42808270.69911314,5256371.0,33449.93503614593
18,2646015.4865587135,0.986523142703218,0,0,0,0,42835100.848135956,5256371.0,35659.97311742711
19,2647156.589102582,0.9856668176105037,0,0,0,0,42862812.99433063,5256371.0,37942.17820516429
20,2648333.8673433363,0.9847841183532136,0,0,0,0,42891409.94284786,5256371.0,40296.73468667244
21,2649264.0,0.9840872785800132,0,0,0,0,42914008.03986026,5256371.0,42156.999999999876
22,2505052.837830486,0.9831712132521284,0,0,0,0,39458135.2555205,4967948.675660972,42156.99999999978
23,2375759.592324269,0.9822553594495828,0,0,0,0,36443070.26013676,4709362.184648538,42156.99999999997
24,2259183.335506119,0.9813397171723757,0,0,0,0,33793909.367505714,4476209.671012238,42156.99999999988
25,2153535.7997964933,0.9804242864205073,0,0,0,0,31451355.301979072,4264914.5995929865,42156.99999999994
26,2057348.994263935,0.9795090671939777,0,0,0,0,29367919.02941052,4072540.98852787,42156.99999999989
27,1969406.5759826635,0.9785940594927865,0,0,0,0,27505167.672132432,3896656.151965327,42156.99999999984
28,1888692.1430323236,0.9776792633169341,0,0,0,0,25831699.605059035,3735227.2860646476,42156.99999999991
29,1814349.773552513,0.9767646786664205,0,0,0,0,24321633.70169227,3586542.5471050264,42156.99999999989
