step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4256571.0,0.9984092829650909,0,0,0,0,87397909.34801687,8506371.0,6771.000000000041
1,4257401.500987446,0.9980194487240783,0,0,0,0,87423488.94848883,8506371.0,8432.001974891526
2,4258323.309207452,0.9975869332437284,0,0,0,0,87451883.75201489,8506371.0,10275.618414905059
3,4259336.543084606,0.9971117365240405,0,0,0,0,87483098.32012926,8506371.0,12302.086169210846
4,4260441.332877618,0.9965938585650151,0,0,0,0,87517137.67114723,8506371.0,14511.66575523656
5,4261637.820721278,0.9960332993666519,0,0,0,0,87554007.28205138,8506371.0,16904.641442555487
6,4262926.160672253,0.9954300589289509,0,0,0,0,87593713.09055194,8506371.0,19481.321344505923
7,4264306.51875881,0.9947841372519126,0,0,0,0,87636261.49732383,8506371.0,22242.03751762028
8,4265779.073034461,0.994095534335536,0,0,0,0,87681659.3684211,8506371.0,25187.146068921083
9,4267344.01363556,0.9933642501798219,0,0,0,0,87729914.03787056,8506371.0,28317.02727112033
10,4269001.542842921,0.9925902847847705,0,0,0,0,87781033.31044683,8506371.0,31632.085685841335
11,4270751.875147451,0.991773638150381,0,0,0,0,87835025.46463014,8506371.0,35132.7502949018
12,4272595.237319866,0.9909143102766544,0,0,0,0,87891899.25574912,8506371.0,38819.47463973228
13,4274264.0,0.99013701540195,0,0,0,0,87943396.6596841,8506371.0,42156.99999999966
14,3910506.2507191715,0.9892195543755372,0,0,0,0,76959227.16451806,7778855.501438344,42156.99999999987
15,3603872.348148888,0.9883023048744628,0,0,0,0,68087175.81852743,7165587.696297776,42156.99999999955
16,3341886.004369408,0.9873852668987271,0,0,0,0,60799312.50310537,6641615.008738817,42156.99999999948
17,3115457.596666818,0.98646844044833,0,0,0,0,54726035.5328219,6188758.193333637,42156.999999999614
18,2917808.064119202,0.9855518255232715,0,0,0,0,49601670.32837929,5793459.128238405,42156.99999999972
19,2743778.6015990153,0.984635422123552,0,0,0,0,45230857.189502425,5445400.203198031,42156.99999999955
20,2589373.883741154,0.983719230249171,0,0,0,0,41467071.57033531,5136590.767482309,42156.99999999969
21,2451451.5681841043,0.9828032499001287,0,0,0,0,38198490.185557105,4860746.136368209,42156.99999999969
22,2327506.1949074585,0.9818874810764249,0,0,0,0,35338449.41339513,4612855.389814917,42156.99999999968
23,2215515.6153616896,0.9809719237780604,0,0,0,0,32818856.44471601,4388874.23072338,42156.99999999961
24,2113829.813691966,0.9800565780050338,0,0,0,0,30585546.83480877,4185502.627383932,42156.99999999973
25,2021089.0681778158,0.9791414437573462,0,0,0,0,28594953.900010366,4000021.136355632,42156.99999999964
26,1936162.800063342,0.9782265210349974,0,0,0,0,26811680.078617193,3830168.6001266846,42156.999999999694
