step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3506571.0,0.9980690537850224,0,0,0,0,65348432.74879764,7006370.999999999,6771.000000000148
1,3507248.622830692,0.997683014084463,0,0,0,0,65367375.92542081,7006370.999999999,8126.24566138516
2,3507988.2525368775,0.9972618194867644,0,0,0,0,65388054.614239685,7006370.999999999,9605.505073755881
3,3508789.9674214795,0.9968054699919251,0,0,0,0,65410471.55292321,7006370.999999999,11208.934842960078
4,3509653.8524161438,0.9963139655999458,0,0,0,0,65434629.71144004,7006370.999999999,12936.704832288711
5,3510579.99910378,0.9957873063108271,0,0,0,0,65460532.292978525,7006370.999999999,14788.998207561011
6,3511568.505742893,0.9952254921245685,0,0,0,0,65488182.7349402,7006370.999999999,16766.01148578682
7,3512619.477293711,0.9946285230411693,0,0,0,0,65517584.71000677,7006370.999999999,18867.95458742299
8,3513733.0254461304,0.9939963990606306,0,0,0,0,65548742.1272819,7006370.999999999,21095.050892261526
9,3514909.2686494947,0.9933291201829515,0,0,0,0,65581659.133508086,7006370.999999999,23447.53729899063
10,3516148.33214421,0.9926266864081326,0,0,0,0,65616340.11435921,7006370.999999999,25925.66428842092
11,3517450.347995225,0.9918890977361738,0,0,0,0,65652789.69580975,7006370.999999999,28529.69599045058
12,3518815.455127387,0.9911163541670749,0,0,0,0,65691012.74558135,7006370.999999999,31259.910254774895
13,3520243.79936269,0.9903084557008359,0,0,0,0,65731014.37466741,7006370.999999999,34116.598725381176
14,3521735.5334594375,0.9894654023374572,0,0,0,0,65772799.93893663,7006370.999999999,37100.066918875826
15,3523290.8171533383,0.988587194076938,0,0,0,0,65816375.04081672,7006370.999999999,40210.63430667772
16,3524263.9999999995,0.9880380697927285,0,0,0,0,65843646.04680811,7006370.999999999,42156.99999999963
17,3273336.7215994736,0.9871210927608449,0,0,0,0,58938251.15330894,6504516.443198947,42156.999999999614
18,3055813.281243548,0.9862043272543001,0,0,0,0,53162016.0630885,6069469.562487096,42156.999999999476
19,2865439.7993269735,0.9852877732730936,0,0,0,0,48272318.04597192,5688722.598653947,42156.999999999665
20,2697431.831857301,0.9843714308172257,0,0,0,0,44089679.16258795,5352706.663714603,42156.99999999953
21,2548066.735044818,0.983455299886697,0,0,0,0,40478780.34804385,5053976.470089636,42156.99999999961
22,2414404.595171947,0.9825393804815066,0,0,0,0,37335871.63014258,4786652.190343895,42156.99999999951
23,2294092.7795940298,0.9816236726016548,0,0,0,0,34580214.92511021,4546028.5591880595,42156.99999999957
24,2185226.266840321,0.9807081762471419,0,0,0,0,32148139.148637187,4328295.533680643,42156.99999999953
25,2086246.027177048,0.9797928914179679,0,0,0,0,29988828.817544483,4130335.0543540963,42156.99999999974
26,1995863.8850755072,0.9788778181141322,0,0,0,0,28061287.980971225,3949570.770151015,42156.999999999585
27,1913006.1473794682,0.9779629563356352,0,0,0,0,26332116.606221437,3783855.294758937,42156.999999999556
28,1836770.7477927725,0.977048306082477,0,0,0,0,24773858.490084905,3631384.4955855454,42156.99999999964
29,1766394.2720198762,0.9761338673546575,0,0,0,0,23363757.65495479,3490631.5440397523,42156.99999999964
30,1701226.304173413,0.9752196401521768,0,0,0,0,22082810.967595298,3360295.6083468264,42156.99999999955
31,1640709.2656927358,0.9743056244750344,0,0,0,0,20915038.44712372,3239261.531385472,42156.99999999965
32,1584362.4220865546,0.9733918203232312,0,0,0,0,19846915.518765967,3126567.8441731096,42156.99999999959
33,1531769.0857810827,0.9724782276967662,0,0,0,0,18866927.112637434,3021381.1715621655,42156.9999999996
34,1482566.2939288323,0.9715648465956401,0,0,0,0,17965214.400410265,2922975.587857665,42156.99999999963
35,1436436.4201837562,0.9706516770198526,0,0,0,0,17133292.651377022,2830715.840367513,42156.999999999665
36,1393100.3105049126,0.969738718969404,0,0,0,0,16363824.184010223,2744043.6210098257,42156.99999999971
37,1352311.6294379274,0.968825972444294,0,0,0,0,15650434.361382471,2662466.2588758552,42156.99999999959
38,1313852.1749442825,0.9679134374445227,0,0,0,0,14987561.48176694,2585547.3498885655,42156.99999999957
39,1277527.9735742884,0.9670011139700901,0,0,0,0,14370333.558704756,2512898.947148577,42156.999999999636
40,1243166.008446617,0.966089002020996,0,0,0,0,13794466.581850652,2444175.0168932346,42156.99999999969
41,1210611.4635380039,0.9651771015972407,0,0,0,0,13256180.050670061,2379065.9270760077,42156.99999999967
42,1179725.3916687162,0.9642654126988242,0,0,0,0,12752126.4834748,2317293.783337433,42156.99999999961
43,1150382.7320813995,0.9633539353257463,0,0,0,0,12279332.300023215,2258608.4641627995,42156.99999999962
44,1122470.617961334,0.9624426694780069,0,0,0,0,11835148.011557665,2202784.2359226686,42156.99999999962
45,1095886.925602064,0.9615316151556064,0,0,0,0,11417206.067467917,2149616.8512041285,42156.99999999957
46,1070539.0259005446,0.9606207723585445,0,0,0,0,11023385.031933216,2098921.0518010897,42156.99999999959
47,1046342.7060105669,0.9597101410868211,0,0,0,0,10651779.01852741,2050528.4120211343,42156.9999999996
48,1023221.2346994462,0.9587997213404367,0,0,0,0,10300671.511984268,2004285.469398893,42156.999999999636
49,1001104.5495513334,0.9578895131193907,0,0,0,0,9968512.866234353,1960052.099102667,42156.999999999665
50,979928.5478791823,0.956979516423684,0,0,0,0,9653900.895617638,1917700.0957583648,42156.99999999959
51,959634.4662285115,0.9560697312533155,0,0,0,0,9355564.078816209,1877111.9324570235,42156.99999999963
52,940168.3358233541,0.9551601576082855,0,0,0,0,9072346.977919035,1838179.6716467084,42156.999999999665
53,921480.5033274372,0.9542507954885947,0,0,0,0,8803197.542232424,1800804.0066548747,42156.999999999614
54,903525.2079599699,0.9533416448942426,0,0,0,0,8547156.021209966,1764893.41591994,42156.999999999614
55,886260.2073833897,0.9524327058252285,0,0,0,0,8303345.255684979,1730363.4147667796,42156.99999999966
56,869646.4459243687,0.9515239782815533,0,0,0,0,8070962.153406802,1697135.8918487378,42156.99999999966
57,853647.7596427932,0.9506154622632171,0,0,0,0,7849270.185258168,1665138.5192855867,42156.999999999665
58,838230.6135610867,0.9497071577702197,0,0,0,0,7637592.763689568,1634304.2271221736,42156.999999999636
59,823363.8670355353,0.9487990648025605,0,0,0,0,7435307.385815659,1604570.7340710708,42156.99999999964
60,809018.5638150395,0.9478911833602403,0,0,0,0,7241840.441061991,1575880.1276300792,42156.99999999966
61,795167.7438089122,0.9469835134432586,0,0,0,0,7056662.59784874,1548178.4876178247,42156.999999999585
62,781786.2739892673,0.9460760550516158,0,0,0,0,6879284.696061774,1521415.547978535,42156.999999999614
63,768850.6961963653,0.9451688081853116,0,0,0,0,6709254.0823853435,1495544.392392731,42156.99999999964
64,756339.0899081292,0.9442617728443464,0,0,0,0,6546151.334301961,1470521.1798162586,42156.9999999996
65,744230.9482848498,0.9433549490287196,0,0,0,0,6389587.3259575125,1446304.8965697,42156.999999999636
66,732507.0660147346,0.9424483367384313,0,0,0,0,6239200.59537881,1422857.1320294694,42156.999999999665
