step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,2506571.0,0.9972987000966659,0,0,0,0,39494010.500805706,5006371.0,6771.000000000108
1,2507049.1774239,0.9969177489945609,0,0,0,0,39505312.42174655,5006371.0,7727.3548478001585
2,2507559.0866158158,0.9965116781182466,0,0,0,0,39517365.523671634,5006371.0,8747.173231631541
3,2508100.7661926537,0.9960804874677223,0,0,0,0,39530170.94822832,5006371.0,9830.532385307497
4,2508674.2572031664,0.9956241770429888,0,0,0,0,39543729.90916921,5006371.0,10977.51440633269
5,2509279.603135752,0.9951427468440452,0,0,0,0,39558043.69262134,5006371.0,12188.206271504027
6,2509916.8499267194,0.9946361968708917,0,0,0,0,39573113.65737159,5006371.0,13462.699853438675
7,2510586.045969029,0.9941045271235287,0,0,0,0,39588941.23516853,5006371.0,14801.09193805773
8,2511287.2421215144,0.9935477376019557,0,0,0,0,39605527.93104098,5006371.0,16203.484243029034
9,2512020.49171858,0.9929658283061731,0,0,0,0,39622875.32363317,5006371.0,17669.98343716001
10,2512785.8505803845,0.9923587992361809,0,0,0,0,39640985.06555673,5006371.0,19200.701160768745
11,2513583.377023513,0.9917266503919788,0,0,0,0,39659858.88375971,5006371.0,20795.75404702602
12,2514413.13187214,0.991069381773567,0,0,0,0,39679498.579912715,5006371.0,22455.263744279917
13,2515275.1784696863,0.9903869933809455,0,0,0,0,39699906.030812316,5006371.0,24179.356939372607
14,2516169.5826909794,0.989679485214114,0,0,0,0,39721083.188801914,5006371.0,25968.165381958923
15,2517096.412954913,0.9889468572730733,0,0,0,0,39743032.082210205,5006371.0,27821.825909825886
16,2518055.740237621,0.9881891095578226,0,0,0,0,39765754.81580752,5006371.0,29740.48047524252
17,2519047.6380861606,0.987406242068362,0,0,0,0,39789253.571280055,5006371.0,31724.276172321486
18,2520072.1826327136,0.9865982548046921,0,0,0,0,39813530.60772229,5006371.0,33773.36526542706
19,2521129.452609316,0.9857651477668119,0,0,0,0,39838588.2621479,5006371.0,35887.90521863201
20,2522219.52936311,0.9849069209547223,0,0,0,0,39864428.950019084,5006371.0,38068.05872622049
21,2523342.4968721378,0.9840235743684229,0,0,0,0,39891055.16579482,5006371.0,40313.993744275744
22,2524264.0,0.9832992904070257,0,0,0,0,39912908.969649464,5006371.0,42156.99999999972
23,2393027.98596237,0.9823834070277093,0,0,0,0,36841125.34297258,4743898.97192474,42156.99999999961
24,2274789.42240474,0.9814677351737312,0,0,0,0,34144677.993877776,4507421.84480948,42156.99999999967
25,2167708.5450459947,0.9805522748450921,0,0,0,0,31762344.76949116,4293260.090091989,42156.999999999774
26,2070277.1651390316,0.9796370260417916,0,0,0,0,29645170.952131167,4098397.3302780637,42156.99999999963
27,1981247.1913886797,0.9787219887638294,0,0,0,0,27753593.119142722,3920337.38277736,42156.99999999971
28,1899576.8779488187,0.9778071630112063,0,0,0,0,26055327.304529924,3756996.7558976375,42156.99999999981
29,1824389.8734563452,0.9768925487839217,0,0,0,0,24523796.327720467,3606622.746912691,42156.9999999997
30,1754943.6502221155,0.9759781460819759,0,0,0,0,23136943.469106782,3467730.3004442314,42156.99999999971
31,1690604.899053384,0.9750639549053688,0,0,0,0,21876326.972477764,3339052.7981067686,42156.99999999963
32,1630830.1602955433,0.9741499752541001,0,0,0,0,20726421.36790104,3219503.320591087,42156.99999999973
33,1575150.435586131,0.9732362071281702,0,0,0,0,19674072.960806906,3108143.8711722624,42156.99999999976
34,1523158.8574623798,0.972322650527579,0,0,0,0,18708071.52626209,3004160.71492476,42156.9999999997
35,1474500.730638261,0.9714093054523266,0,0,0,0,17818810.50394892,2906844.461276522,42156.99999999974
