step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,65071.0,0.8959444299303837,28.5,0,0,0,165193.30517670367,123371.0,6771.000000000002
1,65071.0,0.8959444299303837,19.0,0,0,0,165193.30517670367,123371.0,6771.000000000002
2,65071.0,0.8959444299303837,9.5,0,0,0,165193.30517670367,123371.0,6771.000000000002
3,65071.0,0.8959444299303837,0.0,0,0,0,165193.30517670367,123371.0,6771.000000000002
4,66437.18433838054,0.8569570825223698,0.0,0,0,0,170422.93829984445,123371.0,9503.368676761072
5,68093.82636339418,0.8117795193592128,0.0,0,0,0,176836.8741942056,123371.0,12816.652726788361
6,70080.76415640155,0.760411740440913,0.0,0,0,0,184633.05861565177,123371.0,16790.528312803097
7,72449.55728385066,0.7028537457674702,0.0,0,0,0,194072.86856059375,123371.0,21528.114567701323
8,75267.27067912264,0.6391055353388839,0.0,0,0,0,205504.09165996822,123370.99999999999,27163.541358245282
9,78621.96402167984,0.5691671091551556,0.0,0,0,0,219395.1657928606,123371.00000000001,33872.92804335968
10,82630.82479718076,0.4930384672162831,0.0,0,0,0,236387.41574690555,123371.0,41890.64959436152
11,82764.00000000001,0.4906360253250204,0.0,0,0,0,236959.12049052722,123371.00000000001,42157.00000000002
12,71730.02904296818,0.41228240720846676,0.0,0,0,0,191188.9249555017,101303.05808593633,42157.00000000002
13,63493.66930509377,0.3360440424787675,0.0,0,0,0,159223.38764508654,84830.33861018751,42157.00000000002
14,57117.18673296168,0.2619209311359221,0.0,0,0,0,135850.5602553019,72077.37346592335,42157.00000000002
15,52040.09422233722,0.18991307317993034,0.0,0,0,0,118145.81227274983,61923.188444674415,42157.00000000002
16,47906.79611995925,0.12002046861079296,0.0,0,0,0,104353.47414626885,53656.59223991848,42157.00000000002
17,44480.81652081283,0.0522431174285094,0.0,0,0,0,93362.04318275252,46804.63304162563,42157.00000000002
18,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
