step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,92571.0,0.9268561428525132,28.5,0,0,0,280300.3590180501,178371.0,6771.000000000004
1,92571.0,0.9268561428525132,19.0,0,0,0,280300.3590180501,178371.0,6771.000000000004
2,92571.0,0.9268561428525132,9.5,0,0,0,280300.3590180501,178371.0,6771.000000000004
3,92571.0,0.9268561428525132,0.0,0,0,0,280300.3590180501,178371.0,6771.000000000004
4,94566.44649403045,0.8861975532860882,0.0,0,0,0,289412.1943280742,178371.0,10761.892988060894
5,97120.79912317664,0.8365890891586996,0.0,0,0,0,301217.0784688467,178371.0,15870.598246353267
6,100319.41233458139,0.7780307504703476,0.0,0,0,0,316219.53107007674,178371.0,22267.82466916278
7,104278.661121757,0.7105225372210322,0.0,0,0,0,335123.1201367215,178371.0,30186.32224351401
8,109157.8732187221,0.6340644494107537,0.0,0,0,0,358916.82674203644,178371.0,39944.74643744422
9,110264.00000000001,0.6176721323369365,0.0,0,0,0,364386.1285480691,178371.0,42157.00000000004
10,90856.36100343218,0.5360038688055366,0.0,0,0,0,272548.77146161586,139555.72200686432,42157.000000000044
11,77558.76478095094,0.4564508586609912,0.0,0,0,0,214959.94725170953,112960.52956190183,42157.00000000004
12,67887.10056397248,0.3790131019032995,0.0,0,0,0,176032.19806291471,93617.20112794492,42157.00000000004
13,60543.48815505029,0.30369059853246216,0.0,0,0,0,148256.03442923914,78929.97631010055,42157.00000000004
14,54783.73979364872,0.2304833485484784,0.0,0,0,0,127611.18308026157,67410.4795872974,42157.00000000004
15,50150.56661368079,0.1593913519513488,0.0,0,0,0,111769.93217869724,58144.13322736155,42157.00000000004
16,46347.49019182459,0.09041460874107332,0.0,0,0,0,99300.29827003776,50537.98038364914,42157.00000000004
17,43173.87951843407,0.02355311891765144,0.0,0,0,0,89277.66725953128,44190.759036868105,42157.00000000004
18,42156.99999999999,1.1102230246251565e-15,0.0,0,0,0,86142.162072487,42157.00000000004,42156.99999999995
