step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,71571.0,0.9053946430816951,28.5,0,0,0,190553.46445565455,136371.0,6770.999999999996
1,71571.0,0.9053946430816951,19.0,0,0,0,190553.46445565455,136371.0,6770.999999999996
2,71571.0,0.9053946430816951,9.5,0,0,0,190553.46445565455,136371.0,6770.999999999996
3,71571.0,0.9053946430816951,0.0,0,0,0,190553.46445565455,136371.0,6770.999999999996
4,73082.31417227336,0.8659918140870488,0.0,0,0,0,196620.89000731613,136371.0,9793.628344546712
5,74939.55945136606,0.8197464863467931,0.0,0,0,0,204163.41651529248,136371.0,13508.11890273212
6,77191.48191917005,0.7666586598609277,0.0,0,0,0,213434.82829522982,136371.0,18011.963838340107
7,79901.99566799098,0.7067283346294528,0.0,0,0,0,224774.821291912,136371.0,23432.99133598196
8,83155.30458856908,0.639955510652368,0.0,0,0,0,238641.60386635002,136371.0,29939.609177138154
9,87063.46236333868,0.5663401879296739,0.0,0,0,0,255661.37636428536,136371.0,37755.92472667736
10,89264.0,0.5277267431439325,0.0,0,0,0,265415.1673206043,136371.0,42157.00000000001
11,76425.54220709068,0.44839122127826103,0.0,0,0,0,210265.98112941676,110694.08441418136,42157.00000000001
12,67040.47815169489,0.3711709527994437,0.0,0,0,0,172749.53056915457,91923.95630338976,42157.00000000001
13,59887.71144658954,0.29606593770748035,0.0,0,0,0,145853.81630351843,77618.42289317909,42157.00000000001
14,54261.4329717461,0.22307617600237106,0.0,0,0,0,125790.57700367483,66365.8659434922,42157.00000000001
15,49725.268844115366,0.1522016676841157,0.0,0,0,0,110351.16715974346,57293.53768823073,42157.00000000001
16,45994.927745468674,0.08344241275271425,0.0,0,0,0,98169.39908611377,49832.85549093734,42157.00000000001
17,42877.27001316476,0.016798411208167052,0.0,0,0,0,88359.22751299605,43597.540026329516,42157.00000000001
18,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
