step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,70571.0,0.9040540732028737,28.5,0,0,0,186573.7877071399,134371.0,6771.000000000002
1,70571.0,0.9040540732028737,19.0,0,0,0,186573.7877071399,134371.0,6771.000000000002
2,70571.0,0.9040540732028737,9.5,0,0,0,186573.7877071399,134371.0,6771.000000000002
3,70571.0,0.9040540732028737,0.0,0,0,0,186573.7877071399,134371.0,6771.000000000002
4,72059.84094790553,0.8647140797485426,0.0,0,0,0,192509.05848198925,134371.0,9748.681895811049
5,73885.75837411908,0.8186319387779049,0.0,0,0,0,199872.16842999158,134371.0,13400.516748238157
6,76096.05722223432,0.7658076502909599,0.0,0,0,0,208907.70302054207,134371.0,17821.11444446863
7,78752.63994024132,0.7062412142877079,0.0,0,0,0,219942.37117031065,134371.0,23134.279880482645
8,81936.90245498701,0.6399326307681483,0.0,0,0,0,233415.95247222003,134371.0,29502.80490997402
9,85756.94187478881,0.5668818997322822,0.0,0,0,0,249928.13558693748,134371.0,37142.883749577624
10,88264.0,0.5223760536572102,0.0,0,0,0,260967.6224487203,134371.0,42157.0
11,75710.47908432689,0.4431814392160268,0.0,0,0,0,207321.91547395158,109263.95816865376,42157.0
12,66504.39849644054,0.36610207816169726,0.0,0,0,0,170681.62771760722,90851.79699288108,42157.0
13,59471.37559250007,0.29113797049422185,0.0,0,0,0,144335.5120121611,76785.75118500015,42157.0
14,53929.145511960516,0.21828911621360036,0.0,0,0,0,124636.86878907499,65701.29102392103,42157.0
15,49454.24688367489,0.1475555153198329,0.0,0,0,0,109450.21273731788,56751.49376734978,42157.0
16,45769.950243130996,0.07893716781291926,0.0,0,0,0,97450.00856624232,49382.900486262,42157.0
17,42687.783040105496,0.012434073692860093,0.0,0,0,0,87774.14790211544,43218.56608021099,42157.0
18,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
