step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,52571.0,0.8712027543702802,28.5,0,0,0,119958.37623229809,98371.0,6771.000000000002
1,52571.0,0.8712027543702802,21.375,0,0,0,119958.37623229809,98371.0,6771.000000000002
2,52571.0,0.8712027543702802,14.25,0,0,0,119958.37623229809,98371.0,6771.000000000002
3,52571.0,0.8712027543702802,7.125,0,0,0,119958.37623229809,98371.0,6771.000000000002
4,52571.0,0.8712027543702802,0.0,0,0,0,119958.37623229809,98371.0,6771.000000000002
5,53664.39583131524,0.833077564298166,0.0,0,0,0,123720.19266701519,98371.0,8957.791662630485
6,54955.35785068724,0.7900165488371909,0.0,0,0,0,128211.29342243072,98371.0,11539.715701374485
7,56469.510390128205,0.7420197079873543,0.0,0,0,0,133546.42131355035,98371.0,14568.020780256405
8,58239.153796455445,0.6890870417486572,0.0,0,0,0,139872.9728303004,98371.0,18107.307592910885
9,60305.22396443881,0.6312185501210985,0.0,0,0,0,147381.7208950316,98371.0,22239.44792887762
10,62720.0378086817,0.5684142331046793,0.0,0,0,0,156322.2107734165,98371.0,27069.0756173634
11,65551.2083600734,0.5006740906993989,0.0,0,0,0,167025.3051597007,98371.0,32731.416720146815
12,68887.34545383332,0.4279981229052574,0.0,0,0,0,179936.96698486482,98371.0,39403.69090766664
13,70264.00000000001,0.40001992485483284,0.0,0,0,0,185357.65471372055,98371.0,42157.00000000004
14,62373.30097364562,0.3241178622594868,0.0,0,0,0,155027.70373490363,82589.6019472912,42157.00000000004
15,56234.15531825098,0.25033105305099435,0.0,0,0,0,132712.39455202458,70311.31063650192,42157.00000000004
16,51327.06819862287,0.17865949722935603,0.0,0,0,0,115725.99094932518,60497.1363972457,42157.00000000004
17,47319.734175361904,0.10910319479457187,0.0,0,0,0,102441.20198027969,52482.46835072377,42157.00000000004
18,43989.70552284463,0.04166214574664162,0.0,0,0,0,91820.10884626681,45822.41104568923,42157.00000000004
19,42157.0,8.881784197001252e-16,0.0,0,0,0,86142.16207248702,42157.00000000004,42156.99999999996
