step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,24571.0,0.7244312400797688,28.5,0,0,0,38330.58690371283,42371.0,6771.000000000001
1,24571.0,0.7244312400797688,25.333333333333332,0,0,0,38330.58690371283,42371.0,6771.000000000001
2,24571.0,0.7244312400797688,22.166666666666664,0,0,0,38330.58690371283,42371.0,6771.000000000001
3,24571.0,0.7244312400797688,18.999999999999996,0,0,0,38330.58690371283,42371.0,6771.000000000001
4,24571.0,0.7244312400797688,15.83333333333333,0,0,0,38330.58690371283,42371.0,6771.000000000001
5,24571.0,0.7244312400797688,12.666666666666664,0,0,0,38330.58690371283,42371.0,6771.000000000001
6,24571.0,0.7244312400797688,9.499999999999998,0,0,0,38330.58690371283,42371.0,6771.000000000001
7,24571.0,0.7244312400797688,6.333333333333332,0,0,0,38330.58690371283,42371.0,6771.000000000001
8,24571.0,0.7244312400797688,3.1666666666666656,0,0,0,38330.58690371283,42371.0,6771.000000000001
9,24571.0,0.7244312400797688,-8.881784197001252e-16,0,0,0,38330.58690371283,42371.0,6771.000000000001
10,25084.392969662946,0.6891379453050137,-8.881784197001252e-16,0,0,0,39538.174592512616,42371.0,7797.785939325892
11,25652.673810223365,0.6517186595618691,-8.881784197001252e-16,0,0,0,40889.34742494575,42371.0,8934.347620446728
12,26281.912634661996,0.6121733828503353,-8.881784197001252e-16,0,0,0,42403.00861482345,42371.0,10192.825269323994
13,26979.269617476704,0.5705021151704122,-8.881784197001252e-16,0,0,0,44101.81910963917,42371.0,11587.539234953409
14,27753.235878559386,0.5267048565220998,-8.881784197001252e-16,0,0,0,46013.117779970795,42371.0,13135.471757118774
15,28613.942665420305,0.48078160690539784,-8.881784197001252e-16,0,0,0,48170.12519900055,42371.0,14856.885330840609
16,29573.562373565725,0.4327323663203064,-8.881784197001252e-16,0,0,0,50613.53655017272,42371.0,16776.12474713145
17,30646.834719887396,0.38255713476682596,-8.881784197001252e-16,0,0,0,53393.656160752085,42371.0,18922.669439774792
18,31851.765972228743,0.3302559122449562,-8.881784197001252e-16,0,0,0,56573.297770344696,42371.0,21332.531944457485
19,33210.571326195466,0.2758286987546965,-8.881784197001252e-16,0,0,0,60231.78605577832,42371.0,24050.142652390936
20,34750.96497733108,0.21927549429604776,-8.881784197001252e-16,0,0,0,64470.57213079248,42371.0,27130.929954662166
21,36507.957195185045,0.16059629886900972,-8.881784197001252e-16,0,0,0,69421.26452116664,42370.99999999999,30644.914390370093
22,38526.406987143004,0.09979111247358241,-8.881784197001252e-16,0,0,0,75257.36069853118,42371.0,34681.81397428601
23,40864.72874999694,0.036859935109765596,-8.881784197001252e-16,0,0,0,82211.79903843117,42371.0,39358.45749999388
24,42264.00000000003,0.0025317054703759556,-8.881784197001252e-16,0,0,0,86470.3302590195,42371.0,42157.00000000006
25,42157.00000000002,8.881784197001252e-16,-8.881784197001252e-16,0,0,0,86142.16207248707,42157.00000000006,42156.999999999985
