step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,92071.0,0.9264589284356638,28.5,0,0,0,278032.4658021444,177371.0,6770.999999999998
1,92071.0,0.9264589284356638,19.0,0,0,0,278032.4658021444,177371.0,6770.999999999998
2,92071.0,0.9264589284356638,9.5,0,0,0,278032.4658021444,177371.0,6770.999999999998
3,92071.0,0.9264589284356638,0.0,0,0,0,278032.4658021444,177371.0,6770.999999999998
4,94054.649327551,0.8858291564332432,0.0,0,0,0,287065.9115216391,177371.0,10738.298655101991
5,96591.53209145181,0.8362996854845108,0.0,0,0,0,298758.1787144569,177371.0,15812.064182903627
6,99765.98320558306,0.7778705155894663,0.0,0,0,0,313606.4249147758,177371.0,22160.96641116613
7,103692.88601490522,0.7105416467481096,0.0,0,0,0,332303.3077621694,177371.0,30014.77202981044
8,108529.38906468442,0.6343130789604408,0.0,0,0,0,355821.55934927636,177371.0,39687.77812936886
9,109763.99999999999,0.6159305418898731,0.0,0,0,0,361910.4379413574,177371.0,42156.99999999997
10,90525.26851341322,0.5343068218156842,0.0,0,0,0,271060.3243702605,138893.53702682647,42156.99999999997
11,77323.68454230257,0.45479835512834954,0.0,0,0,0,213983.37435342686,112490.36908460518,42156.99999999997
12,67711.7702574162,0.3774051418278688,0.0,0,0,0,175350.68767365295,93266.54051483242,42156.99999999997
13,60407.85499517694,0.3021271819142419,0.0,0,0,0,147758.11544257952,78658.7099903539,42156.99999999997
14,54675.820574136545,0.22896447538746934,0.0,0,0,0,127234.29438557793,67194.64114827312,42156.99999999997
15,50062.7623568862,0.15791702224755055,0.0,0,0,0,111476.52834490134,57968.52471377244,42156.99999999997
16,46274.75045523575,0.0889848224944858,0.0,0,0,0,99066.62080284725,50392.50091047153,42156.99999999997
17,43112.71737839762,0.022167876128274977,0.0,0,0,0,89088.02207631557,44068.43475679526,42156.99999999997
18,42156.99999999997,0.0,0.0,0,0,0,86142.16207248693,42156.99999999997,42156.99999999997
