step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,36071.0,0.812286878655984,28.5,0,0,0,68178.66528131814,65371.0,6771.0
1,36071.0,0.812286878655984,23.75,0,0,0,68178.66528131814,65371.0,6771.0
2,36071.0,0.812286878655984,19.0,0,0,0,68178.66528131814,65371.0,6771.0
3,36071.0,0.812286878655984,14.25,0,0,0,68178.66528131814,65371.0,6771.0
4,36071.0,0.812286878655984,9.5,0,0,0,68178.66528131814,65371.0,6771.0
5,36071.0,0.812286878655984,4.75,0,0,0,68178.66528131814,65371.0,6771.0
6,36071.0,0.812286878655984,0.0,0,0,0,68178.66528131814,65371.0,6771.0
7,36817.211811512476,0.7755554205101147,0.0,0,0,0,70305.2189743084,65371.0,8263.423623024955
8,37666.00129500447,0.7355439322588768,0.0,0,0,0,72750.41861919008,65371.0,9961.002590008935
9,38629.57999820899,0.6922524139022699,0.0,0,0,0,75559.86974806916,65371.0,11888.159996417973
10,39722.76847401413,0.6456808654402941,0.0,0,0,0,78789.88827644047,65371.0,14074.536948028253
11,40963.65478295953,0.5958292868729498,0.0,0,0,0,82510.50922681695,65371.00000000001,16556.309565919055
12,42374.47227914678,0.542697678200236,0.0,0,0,0,86809.58402194775,65371.0,19377.944558293562
13,43982.785457242986,0.4862860394221542,0.0,0,0,0,91798.44322542471,65371.0,22594.570914485972
14,45823.11647235432,0.4265943705387034,0.0,0,0,0,97619.85429735728,65371.0,26275.232944708638
15,47939.21468444038,0.3636226715498836,0.0,0,0,0,104459.41617405659,65371.00000000001,30507.429368880763
16,50387.285440711494,0.2973709424556952,0.0,0,0,0,112562.22365466217,65371.0,35403.57088142299
17,53240.685662629694,0.22783918325613772,0.0,0,0,0,122257.82943399121,65371.00000000001,41110.37132525938
18,53764.00000000002,0.2158879547652699,0.0,0,0,0,124064.80001003273,65371.0,42157.000000000044
19,49319.41941546296,0.1452251364746866,0.0,0,0,0,109002.92559387344,56481.83883092587,42157.000000000044
20,45657.939958987816,0.07667757157095756,0.0,0,0,0,97092.50143989484,49158.87991797559,42157.000000000044
21,42593.38025731869,0.010245260054082328,0.0,0,0,0,87483.14399857694,43029.76051463734,42157.000000000044
22,42157.000000000015,6.661338147750939e-16,0.0,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
