step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,65571.0,0.8967378871757332,28.5,0,0,0,167100.9548911483,124371.0,6770.999999999997
1,65571.0,0.8967378871757332,19.0,0,0,0,167100.9548911483,124371.0,6770.999999999997
2,65571.0,0.8967378871757332,9.5,0,0,0,167100.9548911483,124371.0,6770.999999999997
3,65571.0,0.8967378871757332,0.0,0,0,0,167100.9548911483,124371.0,6770.999999999997
4,66948.2687179159,0.8577179422522889,0.0,0,0,0,172393.24601766872,124371.0,9525.53743583179
5,68620.08776982668,0.8124576059590505,0.0,0,0,0,178890.8489186146,124370.99999999999,12869.175539653377
6,70626.94239301706,0.7609568782960177,0.0,0,0,0,186795.68024817266,124370.99999999999,16882.884786034127
7,73021.28301924751,0.7032157592631909,0.0,0,0,0,196374.64382363978,124371.0,21671.56603849502
8,75871.401592817,0.6392342488605696,0.0,0,0,0,207983.26021031363,124370.99999999999,27371.803185634002
9,79267.06264027397,0.5690123470881541,0.0,0,0,0,222100.92575392895,124371.0,34163.125280547945
10,83264.0,0.49369475403535734,0.0,0,0,0,239109.6627978824,124371.0,42157.00000000001
11,72095.2536252055,0.41525970323708894,0.0,0,0,0,192650.98424603595,102033.50725041098,42157.0
12,63771.81192982884,0.3389399058256748,0.0,0,0,0,160270.78206690203,85386.62385965767,42157.00000000001
13,57335.81871048278,0.26473536180111457,0.0,0,0,0,136631.31512205774,72514.63742096555,42157.00000000001
14,52216.2567050969,0.19264607116340826,0.0,0,0,0,118746.22807414873,62275.513410193795,42157.00000000001
15,48051.58575760959,0.1226720339125561,0.0,0,0,0,104826.91570801566,53946.17151521916,42157.00000000001
16,44601.7678539884,0.05481325004855775,0.0,0,0,0,93743.1041913925,47046.535707976785,42157.00000000001
17,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
