step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,51071.0,0.8674198664604178,28.5,0,0,0,114861.04514306734,95371.0,6771.000000000003
1,51071.0,0.8674198664604178,21.375,0,0,0,114861.04514306734,95371.0,6771.000000000003
2,51071.0,0.8674198664604178,14.25,0,0,0,114861.04514306734,95371.0,6771.000000000003
3,51071.0,0.8674198664604178,7.125,0,0,0,114861.04514306734,95371.0,6771.000000000003
4,51071.0,0.8674198664604178,0.0,0,0,0,114861.04514306734,95371.0,6771.000000000003
5,52132.22212349077,0.8294060010349309,0.0,0,0,0,118459.6858853515,95371.0,8893.444246981537
6,53381.07860188098,0.7866068370645367,0.0,0,0,0,122741.72946478652,95371.0,11391.15720376196
7,54841.73257099163,0.7390223745492353,0.0,0,0,0,127813.86598713924,95371.0,14312.46514198326
8,56544.54227104571,0.6866526134890267,0.0,0,0,0,133812.6773927679,95371.0,17718.084542091427
9,58527.85711318376,0.6294975538839112,0.0,0,0,0,140914.3288371115,95371.0,21684.714226367512
10,60840.52324186477,0.5675571957338883,0.0,0,0,0,149348.41978522026,95371.0,26310.046483729548
11,63545.43965745138,0.5008315390389582,0.0,0,0,0,159418.1644869139,95371.0,31719.87931490276
12,66724.70898481345,0.42932058379912075,0.0,0,0,0,171530.4605419501,95371.0,38078.4179696269
13,68764.00000000001,0.38693211564190544,0.0,0,0,0,179453.90724242455,95371.0,42157.00000000002
14,61220.48458463208,0.3113906189076048,0.0,0,0,0,150749.66840098647,80283.96916926415,42157.00000000002
15,55321.56063043491,0.23796437556015848,0.0,0,0,0,129494.95703431968,68486.1212608698,42157.00000000002
16,50587.593771327214,0.16665338559956588,0.0,0,0,0,113234.105790133,59018.1875426544,42157.00000000002
17,46709.165453008645,0.09745764902582754,0.0,0,0,0,100464.90617336276,51261.330906017276,42157.00000000002
18,43477.73022123118,0.030377165838942788,0.0,0,0,0,90221.80600955534,44798.460442462325,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
