step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,94071.0,0.9280224511273399,28.5,0,0,0,287140.77105346386,181370.99999999997,6771.000000000005
1,94071.0,0.9280224511273399,14.25,0,0,0,287140.77105346386,181370.99999999997,6771.000000000005
2,94071.0,0.9280224511273399,0.0,0,0,0,287140.77105346386,181370.99999999997,6771.000000000005
3,96101.91701154348,0.8872776489798244,0.0,0,0,0,296489.48626220075,181370.99999999997,10832.834023086987
4,98708.93509655676,0.8374324454273916,0.0,0,0,0,308635.5304981968,181370.99999999997,16046.870193113553
5,101980.5128004573,0.7784868404700418,0.0,0,0,0,324105.9532713292,181370.99999999997,22590.025600914643
6,106037.5760349579,0.7104408341077746,0.0,0,0,0,343637.78285438375,181370.99999999997,30704.152069915843
7,111046.11457369824,0.6332944263405906,0.0,0,0,0,368269.94114833686,181370.99999999997,40721.229147396516
8,111763.99999999999,0.6228034071794137,0.0,0,0,0,371846.86654630775,181370.99999999997,42157.0
9,91846.12506743756,0.5410040437846841,0.0,0,0,0,277014.4850037037,141535.25013487512,42156.99999999999
10,78259.81068052561,0.461319933776808,0.0,0,0,0,217881.0254568027,114362.6213610512,42157.0
11,68409.04452283675,0.3837510771557864,0.0,0,0,0,178066.20710241777,94661.08904567349,42156.99999999999
12,60946.71973949523,0.30829747392161866,0.0,0,0,0,149739.6195293576,79736.43947899046,42157.0
13,55104.24518035101,0.23495912407430497,0.0,0,0,0,128732.67917700518,68051.49036070202,42157.0
14,50411.11585820356,0.16373602761384498,0.0,0,0,0,112642.08671612457,58665.23171640712,42157.0
15,46563.190150327435,0.09462818454023925,0.0,0,0,0,99994.31552232147,50969.38030065487,42157.0
16,43355.14522834465,0.027635594853487544,0.0,0,0,0,89840.50597561304,44553.29045668929,42157.0
17,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
