step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4881571.0,0.9986129465288941,28.5,0,0,0,107337292.56442942,9756371.0,6770.999999999916
1,4881571.0,0.9986129465288941,0.0,0,0,0,107337292.56442942,9756371.0,6770.999999999916
2,4899264.0,0.9913952381418922,0.0,0,0,0,107921378.65889189,9756371.0,42157.000000000495
3,424401.5429428336,0.9006671848842006,0.0,0,0,0,2751545.2061392074,806646.0858856668,42157.00000000049
4,224304.24888070903,0.8120543850133632,0.0,0,0,0,1057225.1152275077,406451.4977614176,42157.00000000049
5,153609.2201171991,0.7255568385293799,0.0,0,0,0,599152.1850839916,265061.44023439765,42157.000000000495
6,117486.09097641612,0.6411745454322504,0.0,0,0,0,400766.0298770392,192815.18195283174,42157.0000000005
7,95574.05883544346,0.5589075057219748,0.0,0,0,0,294050.05581833504,148991.11767088642,42157.00000000049
8,80877.62603621645,0.4787557193985531,0.0,0,0,0,228904.22769967318,119598.25207243241,42157.000000000495
9,70345.98646853947,0.40071918646198545,0.0,0,0,0,185682.1719282721,98534.97293707845,42157.000000000495
10,62436.12161688468,0.3247979069122717,0.0,0,0,0,155261.97204446726,82715.24323376887,42157.000000000495
11,56283.76904936655,0.25099188074941203,0.0,0,0,0,132888.0656127198,70410.5380987326,42157.000000000495
12,51367.19497195869,0.1793011079734067,0.0,0,0,0,115861.72687530238,60577.389943916896,42157.000000000495
13,47352.81555825128,0.10972558858425485,0.0,0,0,0,102548.64622886787,52548.63111650205,42157.000000000495
14,44017.41003432347,0.042265322581957476,0.0,0,0,0,91906.86431702464,45877.82006864645,42157.000000000495
15,42157.00000000026,5.551115123125783e-15,0.0,0,0,0,86142.16207248782,42157.000000000495,42157.00000000003
