step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,66071.0,0.897519335260553,28.5,0,0,0,169015.89176329173,125371.0,6770.999999999999
1,66071.0,0.897519335260553,19.0,0,0,0,169015.89176329173,125371.0,6770.999999999999
2,66071.0,0.897519335260553,9.5,0,0,0,169015.89176329173,125371.0,6770.999999999999
3,66071.0,0.897519335260553,0.0,0,0,0,169015.89176329173,125371.0,6770.999999999999
4,67459.36635143292,0.8584669080179843,0.0,0,0,0,174371.14023463734,125371.0,9547.732702865851
5,69146.40474730049,0.8131239137909705,0.0,0,0,0,180952.9331365923,125371.0,12921.809494600973
6,71173.25383951598,0.7614903525795105,0.0,0,0,0,188967.21072938835,125371.0,16975.507679031958
7,73593.26465007986,0.7035662243836054,0.0,0,0,0,198686.48407567802,125371.0,21815.529300159717
8,76475.97099624624,0.6393515292032543,0.0,0,0,0,210474.1289714041,125371.0,27580.94199249248
9,79912.86503595111,0.568846267038458,0.0,0,0,0,224820.68829385377,125371.0,34454.73007190221
10,83764.0,0.4967169667160116,0.0,0,0,0,241266.67183684843,125371.0,42157.0
11,72459.79956870331,0.41820153725337705,0.0,0,0,0,194114.0245026209,102762.59913740664,42157.0
12,64049.053755905545,0.3418013611775962,0.0,0,0,0,161317.059902362,85941.10751181109,42157.0
13,57553.51002419442,0.26751643848866924,0.0,0,0,0,137410.19119702425,72950.02004838883,42157.0
14,52391.51274814937,0.19534676918659666,0.0,0,0,0,119344.56031387573,62626.02549629874,42157.0
15,48195.53156722226,0.1252923532713779,0.0,0,0,0,105298.30567422527,54234.063134444514,42157.0
16,44721.94631754919,0.05735319074301315,0.0,0,0,0,94122.24233879846,47286.89263509838,42157.0
17,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
