step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,82571.0,0.9179978442794686,28.5,0,0,0,236130.7451414556,158371.0,6770.999999999996
1,82571.0,0.9179978442794686,19.0,0,0,0,236130.7451414556,158371.0,6770.999999999996
2,82571.0,0.9179978442794686,9.5,0,0,0,236130.7451414556,158371.0,6770.999999999996
3,82571.0,0.9179978442794686,0.0,0,0,0,236130.7451414556,158371.0,6770.999999999996
4,84333.00623306735,0.8779242798758669,0.0,0,0,0,243729.2174766963,158371.0,10295.012466134707
5,86546.05347141674,0.8299043532043275,0.0,0,0,0,253385.71323716812,158371.0,14721.106942833485
6,89276.51037559284,0.7739380642648503,0.0,0,0,0,265470.9662950304,158371.0,20182.02075118569
7,92613.24351714808,0.7100254130574355,0.0,0,0,0,280492.2477916739,158371.0,26855.487034296155
8,96675.77117953492,0.6381663995820828,0.0,0,0,0,299149.09190874355,158371.0,34980.542359069834
9,100264.0,0.5795400143620841,0.0,0,0,0,315957.56717664393,158371.0,42157.0
10,84120.95614990365,0.49885258169348223,0.0,0,0,0,242810.53270747035,126084.91229980729,42157.0
11,72719.6392452152,0.4202804024117345,0.0,0,0,0,195159.09466387075,103282.27849043043,42157.0
12,64246.4313965691,0.34382347651684086,0.0,0,0,0,162063.3214760732,86335.8627931382,42157.0
13,57708.35036189555,0.26948180400880084,0.0,0,0,0,137965.09074634878,73259.70072379109,42157.0
14,52516.07946831008,0.19725538488761507,0.0,0,0,0,119770.44590430631,62875.158936620166,42157.0
15,48297.78403839574,0.12714421915328333,0.0,0,0,0,105633.58740472191,54438.56807679148,42157.0
16,44807.27441418196,0.05914830680580563,0.0,0,0,0,94391.74429774814,47457.54882836391,42157.0
17,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
