step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,81071.0,0.916480615756559,28.5,0,0,0,229725.66437646668,155371.0,6771.000000000003
1,81071.0,0.916480615756559,19.0,0,0,0,229725.66437646668,155371.0,6771.000000000003
2,81071.0,0.916480615756559,9.5,0,0,0,229725.66437646668,155371.0,6771.000000000003
3,81071.0,0.916480615756559,0.0,0,0,0,229725.66437646668,155371.0,6771.000000000003
4,82798.44488776161,0.8764965961693478,0.0,0,0,0,237107.06306470855,155371.0,10225.88977552322
5,84961.76389876612,0.8287167411581531,0.0,0,0,0,246460.03258390285,155371.0,14552.527797532242
6,87624.72671683371,0.7731410507229741,0.0,0,0,0,258137.58097277646,155371.0,19878.453433667433
7,90872.48178223074,0.7097695248638114,0.0,0,0,0,272621.31277788756,155371.0,26373.96356446147
8,94819.23279076119,0.6386021635806647,0.0,0,0,0,290573.414431251,155371.0,34267.46558152239
9,98764.0,0.5731541857356932,0.0,0,0,0,308893.8255899879,155371.0,42156.99999999999
10,83089.61823070148,0.49263216154213774,0.0,0,0,0,238358.89667434647,124022.23646140298,42157.0
11,71967.9537713795,0.4142253907354365,0.0,0,0,0,192140.95871930735,101778.907542759,42156.99999999999
12,63674.90844323938,0.337933873315589,0.0,0,0,0,159905.61533290785,85192.81688647876,42156.99999999999
13,57259.674981389835,0.26375760928259573,0.0,0,0,0,136359.2296291087,72362.34996277967,42156.99999999999
14,52154.92094785755,0.19169659863645638,0.0,0,0,0,118537.06187756416,62152.84189571511,42156.99999999999
15,48001.184613835365,0.12175084137717107,0.0,0,0,0,104662.03007447229,53845.36922767074,42156.99999999999
16,44559.67258487726,0.05392033750473946,0.0,0,0,0,93610.4230170733,46962.34516975453,42156.99999999999
17,42156.99999999999,0.0,0.0,0,0,0,86142.162072487,42156.99999999999,42156.99999999999
