step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,39071.0,0.8267001100560518,28.5,0,0,0,76858.69593674777,71371.0,6770.999999999999
1,39071.0,0.8267001100560518,22.8,0,0,0,76858.69593674777,71371.0,6770.999999999999
2,39071.0,0.8267001100560518,17.1,0,0,0,76858.69593674777,71371.0,6770.999999999999
3,39071.0,0.8267001100560518,11.400000000000002,0,0,0,76858.69593674777,71371.0,6770.999999999999
4,39071.0,0.8267001100560518,5.700000000000002,0,0,0,76858.69593674777,71371.0,6770.999999999999
5,39071.0,0.8267001100560518,1.7763568394002505e-15,0,0,0,76858.69593674777,71371.0,6770.999999999999
6,39879.22170143684,0.7896788591896846,1.7763568394002505e-15,0,0,0,79255.83246772618,71371.0,8387.443402873683
7,40804.9613604966,0.7490765245300408,1.7763568394002505e-15,0,0,0,82031.50464830064,71371.0,10238.922720993201
8,41862.44858730253,0.7048931060771209,1.7763568394002505e-15,0,0,0,85240.9265868646,71371.0,12353.89717460507
9,43069.07733956534,0.6571286038309241,1.7763568394002505e-15,0,0,0,88952.7897954295,71371.0,14767.154679130677
10,44446.229166230485,0.6057830177914512,1.7763568394002505e-15,0,0,0,93253.16978965541,71371.0,17521.458332460967
11,46020.38099398524,0.5508563479587016,1.7763568394002505e-15,0,0,0,98250.89967423011,71371.0,20669.761987970487
12,47824.61703052331,0.4923485943326755,1.7763568394002505e-15,0,0,0,104085.07815260155,71371.0,24278.234061046624
13,49900.72583320454,0.43025975691337304,1.7763568394002505e-15,0,0,0,110935.74780718869,71371.0,28430.45166640908
14,52302.162989032484,0.3645898357007942,1.7763568394002505e-15,0,0,0,119039.39084686381,71371.0,33233.325978064975
15,55098.32509360508,0.2953388306949385,1.7763568394002505e-15,0,0,0,128711.93427371103,71371.0,38825.65018721017
16,56764.000000000015,0.25732858854203333,1.7763568394002505e-15,0,0,0,134592.4529564368,71371.0,42157.00000000003
17,51755.19820595599,0.1854538005585572,1.7763568394002505e-15,0,0,0,117176.948870683,61353.39641191194,42157.00000000003
18,47672.42637622134,0.11569426596193488,1.7763568394002505e-15,0,0,0,103588.63401837987,53187.852752442646,42157.00000000003
19,44284.88820290082,0.0480499847521666,1.7763568394002505e-15,0,0,0,92745.86373745388,46412.77640580161,42157.00000000003
20,42157.00000000001,4.440892098500626e-16,1.7763568394002505e-15,0,0,0,86142.16207248704,42157.00000000003,42156.999999999985
