step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,76571.0,0.9115722662626843,28.5,0,0,0,210866.55338783946,146371.0,6771.000000000002
1,76571.0,0.9115722662626843,19.0,0,0,0,210866.55338783946,146371.0,6771.000000000002
2,76571.0,0.9115722662626843,9.5,0,0,0,210866.55338783946,146371.0,6771.000000000002
3,76571.0,0.9115722662626843,0.0,0,0,0,210866.55338783946,146371.0,6771.000000000002
4,78195.47312921382,0.8718602771049135,0.0,0,0,0,217612.40002640928,146371.0,10019.946258427637
5,80211.90075679032,0.8248040330550201,0.0,0,0,0,226083.7941318863,146371.0,14052.801513580642
6,82676.63116326404,0.7704035341130042,0.0,0,0,0,236584.00489548812,146371.0,18982.262326528085
7,85664.26584956369,0.708658780278866,0.0,0,0,0,249523.1056247178,146371.0,24957.531699127372
8,89274.02940674654,0.6395697715526054,0.0,0,0,0,265459.9003278723,146371.0,32177.05881349308
9,93639.29462145182,0.5631365079342223,0.0,0,0,0,285166.44493048725,146371.0,40907.58924290363
10,94263.99999999999,0.5527773062887213,0.0,0,0,0,288024.88917158445,146371.0,42156.99999999996
11,79961.73853420962,0.4727853499337793,0.0,0,0,0,225026.96521805064,117766.47706841929,42156.99999999996
12,69670.471720672,0.3949086469656913,0.0,0,0,0,183014.01456433255,97183.94344134403,42156.999999999956
13,61917.9356214015,0.3191471973844572,0.0,0,0,0,153333.10266221993,81678.87124280304,42156.99999999996
14,55874.16294321732,0.24550100119007712,0.0,0,0,0,131440.06528629552,69591.32588643469,42156.99999999996
15,51035.68027746349,0.17397005838255097,0.0,0,0,0,114741.91220797155,59914.36055492702,42156.99999999996
16,47079.35193242933,0.10455436896187897,0.0,0,0,0,101661.59872636847,52001.703864858704,42156.99999999996
17,43788.28586463586,0.037253932928060784,0.0,0,0,0,91190.19368535925,45419.57172927175,42156.99999999996
18,42156.99999999998,3.3306690738754696e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.99999999996
