step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,24464.0,0.7232259646827992,28.5,0,0,0,38080.48081546757,42157.0,6771.0
1,24464.0,0.7232259646827992,25.333333333333332,0,0,0,38080.48081546757,42157.0,6771.0
2,24464.0,0.7232259646827992,22.166666666666664,0,0,0,38080.48081546757,42157.0,6771.0
3,24464.0,0.7232259646827992,18.999999999999996,0,0,0,38080.48081546757,42157.0,6771.0
4,24464.0,0.7232259646827992,15.83333333333333,0,0,0,38080.48081546757,42157.0,6771.0
5,24464.0,0.7232259646827992,12.666666666666664,0,0,0,38080.48081546757,42157.0,6771.0
6,24464.0,0.7232259646827992,9.499999999999998,0,0,0,38080.48081546757,42157.0,6771.0
7,24464.0,0.7232259646827992,6.333333333333332,0,0,0,38080.48081546757,42157.0,6771.0
8,24464.0,0.7232259646827992,3.1666666666666656,0,0,0,38080.48081546757,42157.0,6771.0
9,24464.0,0.7232259646827992,-8.881784197001252e-16,0,0,0,38080.48081546757,42157.0,6771.0
10,24975.265806697127,0.6879500032666552,-8.881784197001252e-16,0,0,0,39280.44504951305,42157.0,7793.531613394256
11,25541.047246938604,0.6505587884636568,-8.881784197001252e-16,0,0,0,40622.74548866255,42157.0,8925.09449387721
12,26167.36866300857,0.6110523202738047,-8.881784197001252e-16,0,0,0,42126.10450319039,42157.0,10177.737326017135
13,26861.334317680354,0.5694305986970987,-8.881784197001252e-16,0,0,0,43812.959930785575,42157.0,11565.668635360707
14,27631.36670705697,0.5256936237335383,-8.881784197001252e-16,0,0,0,45710.37361920388,42157.0,13105.733414113945
15,28487.512331742644,0.4798413953831244,-8.881784197001252e-16,0,0,0,47851.21951118852,42157.0,14818.024663485288
16,29441.838138289208,0.43187391364585626,-8.881784197001252e-16,0,0,0,50275.755129759236,42157.0,16726.67627657842
17,30508.951464793936,0.38179117852173405,-8.881784197001252e-16,0,0,0,53033.72645222021,42157.0,18860.902929587875
18,31706.69067555836,0.32959319001075826,-8.881784197001252e-16,0,0,0,56187.2264623805,42157.0,21256.381351116714
19,33057.055482116724,0.275279948112928,-8.881784197001252e-16,0,0,0,59814.63696720917,42157.0,23957.110964233452
20,34587.47979680228,0.21885145282824392,-8.881784197001252e-16,0,0,0,64016.15696081276,42157.0,27017.95959360457
21,36332.603712770375,0.1603077041567058,-8.881784197001252e-16,0,0,0,68921.70365105744,42157.0,30508.20742554075
22,38336.78875767996,0.09964870209831389,-8.881784197001252e-16,0,0,0,74702.4454257425,42157.0,34516.577515359924
23,40657.76732764396,0.036874446653067494,-8.881784197001252e-16,0,0,0,81588.04194072822,42157.0,39158.53465528792
24,42157.00000000004,8.881784197001252e-16,-8.881784197001252e-16,0,0,0,86142.16207248712,42157.00000000007,42157.0
25,42157.00000000001,2.220446049250313e-16,-8.881784197001252e-16,0,0,0,86142.16207248704,42157.000000000015,42157.0
