step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,1631571.0,0.995850012043607,28.5,0,0,0,20740546.106287953,3256370.9999999995,6771.000000000061
1,1631571.0,0.995850012043607,0.0,0,0,0,20740546.106287953,3256370.9999999995,6771.000000000061
2,1649263.9999999998,0.9744389012310946,0.0,0,0,0,21078829.46064014,3256370.9999999995,42157.00000000006
3,363743.6741686061,0.8841024518258453,0.0,0,0,0,2183254.6564956424,685330.3483372122,42157.000000000044
4,206531.74291642898,0.7958812558074501,0.0,0,0,0,934095.8363594108,370906.4858328579,42157.00000000006
5,145256.42343289682,0.7097753131759088,0.0,0,0,0,550952.6052573994,248355.84686579357,42157.00000000006
6,112654.3768534294,0.6257846239312208,0.0,0,0,0,376299.2264952318,183151.75370685876,42157.00000000006
7,92431.15383517821,0.5439091880733875,0.0,0,0,0,279665.4281739833,142705.30767035636,42157.00000000005
8,78672.990142331,0.46414900560240746,0.0,0,0,0,219608.7835877632,115188.98028466191,42157.00000000006
9,68716.02301894725,0.38650407651828167,0.0,0,0,0,179266.13119428206,95275.04603789444,42157.00000000006
10,61183.503269301335,0.3109744008210098,0.0,0,0,0,150613.09453027643,80210.00653860261,42157.00000000006
11,55292.21815723602,0.23755997851059218,0.0,0,0,0,129391.94479878565,68427.43631447198,42157.00000000006
12,50563.774001218124,0.1662608095870285,0.0,0,0,0,113154.13876741874,58970.54800243619,42157.00000000006
13,46689.4685961768,0.09707689405031872,0.0,0,0,0,100401.36508166131,51221.93719235353,42157.00000000006
14,43461.19357548409,0.030008231900462756,0.0,0,0,0,90170.33744754657,44765.38715096812,42157.00000000006
15,42157.000000000044,4.440892098500626e-16,0.0,0,0,0,86142.16207248716,42157.000000000065,42157.00000000002
