step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,50071.0,0.8647720237263087,28.5,0,0,0,111504.04405481265,93371.00000000001,6770.999999999998
1,50071.0,0.8647720237263087,21.375,0,0,0,111504.04405481265,93371.00000000001,6770.999999999998
2,50071.0,0.8647720237263087,14.25,0,0,0,111504.04405481265,93371.00000000001,6770.999999999998
3,50071.0,0.8647720237263087,7.125,0,0,0,111504.04405481265,93371.00000000001,6770.999999999998
4,50071.0,0.8647720237263087,0.0,0,0,0,111504.04405481265,93371.00000000001,6770.999999999998
5,51110.84017909377,0.8268335968030558,0.0,0,0,0,114995.4749644161,93371.00000000001,8850.680358187528
6,52331.83781774931,0.7842102225641983,0.0,0,0,0,119140.71479817126,93371.00000000001,11292.675635498596
7,53757.20986068322,0.736901901009736,0.0,0,0,0,124041.29755455635,93371.00000000001,14143.419721366432
8,55416.061274152285,0.6849086321396691,0.0,0,0,0,129826.90486318461,93371.00000000001,17461.122548304553
9,57345.07787418585,0.6282304159539975,0.0,0,0,0,136664.4133532077,93371.00000000001,21319.155748371693
10,59590.881010398414,0.5668672524527214,0.0,0,0,0,144770.785398183,93371.00000000001,25810.762020796814
11,62213.3589649109,0.5008191416358407,0.0,0,0,0,154431.78674149103,93371.00000000001,31055.717929821785
12,65290.47522178825,0.4300860835033553,0.0,0,0,0,166029.76976705587,93371.00000000001,37209.950443576476
13,67764.0,0.37788501269110464,0.0,0,0,0,175553.6129656526,93371.00000000001,42156.999999999985
14,60448.26872143802,0.302593756749745,0.0,0,0,0,147906.41870546754,78739.53744287606,42156.999999999985
15,54707.982476254874,0.22941775419523913,0.0,0,0,0,127346.57524188688,67258.96495250976,42156.999999999985
16,50088.933492973236,0.15835700502758732,0.0,0,0,0,111563.95406349371,58020.866985946486,42156.999999999985
17,46296.43404028645,0.08941150924678976,0.0,0,0,0,99136.26043678662,50435.86808057291,42156.999999999985
18,43130.95152602635,0.022581266852846005,0.0,0,0,0,89144.54655427573,44104.903052052716,42156.999999999985
19,42156.99999999998,2.220446049250313e-16,0.0,0,0,0,86142.16207248696,42156.999999999985,42156.99999999997
