step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,74571.0,0.9092006275898137,28.5,0,0,0,202659.12897453952,142371.0,6771.000000000004
1,74571.0,0.9092006275898137,19.0,0,0,0,202659.12897453952,142371.0,6771.000000000004
2,74571.0,0.9092006275898137,9.5,0,0,0,202659.12897453952,142371.0,6771.000000000004
3,74571.0,0.9092006275898137,0.0,0,0,0,202659.12897453952,142371.0,6771.000000000004
4,76150.05104460052,0.8696113534659926,0.0,0,0,0,209130.08759197142,142371.0,9929.102089201038
5,78102.29694319853,0.822878526908654,0.0,0,0,0,217223.56194068358,142371.0,13833.59388639705
6,80480.96502741822,0.7690021479177978,0.0,0,0,0,227222.31700677393,142371.0,18590.930054836448
7,83356.25431293716,0.7079822164934246,0.0,0,0,0,239507.16363916814,142371.0,24341.508625874325
8,86821.18161388475,0.6398187326355338,0.0,0,0,0,254594.93502673655,142371.0,31271.3632277695
9,91000.27844642232,0.5645116963441261,0.0,0,0,0,273196.60807034175,142371.0,39629.55689284464
10,92264.0,0.5430828925691493,0.0,0,0,0,278907.144748678,142371.0,42157.00000000001
11,78555.02721735851,0.4633443397154795,0.0,0,0,0,219115.04397298265,114953.054434717,42157.00000000001
12,68628.429039903,0.3857210402486638,0.0,0,0,0,178923.46813287443,95099.85807980598,42157.00000000001
13,61115.96716611736,0.31021299416870207,0.0,0,0,0,150363.78678931468,80074.93433223471,42157.00000000001
14,55238.62146444363,0.23682020147559424,0.0,0,0,0,129203.85414983344,68320.24292888725,42157.00000000001
15,50520.258003357776,0.16554266216934033,0.0,0,0,0,113008.09679021192,58883.516006715545,42157.00000000001
16,46653.479951051406,0.09638037624994067,0.0,0,0,0,100285.30209707234,51149.959902102804,42157.00000000001
17,43430.97573934402,0.029333343717394822,0.0,0,0,0,90076.31291954698,44704.95147868804,42157.00000000001
18,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
