step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,46071.0,0.8530311909878231,28.5,0,0,0,98413.0472957652,85371.0,6771.000000000002
1,46071.0,0.8530311909878231,22.8,0,0,0,98413.0472957652,85371.0,6771.000000000002
2,46071.0,0.8530311909878231,17.1,0,0,0,98413.0472957652,85371.0,6771.000000000002
3,46071.0,0.8530311909878231,11.400000000000002,0,0,0,98413.0472957652,85371.0,6771.000000000002
4,46071.0,0.8530311909878231,5.700000000000002,0,0,0,98413.0472957652,85371.0,6771.000000000002
5,46071.0,0.8530311909878231,1.7763568394002505e-15,0,0,0,98413.0472957652,85371.0,6771.000000000002
6,47025.85208363508,0.8154057017014471,1.7763568394002505e-15,0,0,0,101488.35925436711,85371.0,8680.70416727016
7,48137.10758148602,0.773496670016677,1.7763568394002505e-15,0,0,0,105106.89533779994,85371.0,10903.215162972048
8,49424.41820232105,0.7273040959335124,1.7763568394002505e-15,0,0,0,109351.2041570874,85371.0,13477.836404642105
9,50912.199132019654,0.6768279794519532,1.7763568394002505e-15,0,0,0,114325.73604328942,85371.0,16453.398264039308
10,52630.95204886013,0.6220683205719999,1.7763568394002505e-15,0,0,0,120163.63579786615,85371.0,19890.90409772025
11,54619.08381778284,0.563025119293652,1.7763568394002505e-15,0,0,0,127036.30042721996,85371.0,23867.167635565682
12,56925.446735169084,0.4996983756169098,1.7763568394002505e-15,0,0,0,135167.06773228987,85371.0,28479.89347033817
13,59612.95301835535,0.43208808954177336,1.7763568394002505e-15,0,0,0,144851.22583825712,85371.0,33854.906036710694
14,62763.82899377404,0.36019426106824226,1.7763568394002505e-15,0,0,0,156485.95580265665,85371.0,40156.65798754808
15,63764.00000000001,0.33885891725738637,1.7763568394002505e-15,0,0,0,160241.33365415232,85371.0,42157.00000000002
16,57329.68139189053,0.26465664946180456,1.7763568394002505e-15,0,0,0,136609.3778543312,72502.36278378105,42157.00000000002
17,52211.31360692788,0.192569635053077,1.7763568394002505e-15,0,0,0,118729.36664800155,62265.62721385573,42157.00000000002
18,48047.52433606396,0.12259787403120315,1.7763568394002505e-15,0,0,0,104813.62570027912,53938.0486721279,42157.00000000002
19,44598.376043682,0.054741366396183766,1.7763568394002505e-15,0,0,0,93732.41113602987,47039.75208736398,42157.00000000002
20,42157.0,4.440892098500626e-16,1.7763568394002505e-15,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
