step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,39571.0,0.8288898435723131,28.5,0,0,0,78338.77198351372,72371.0,6770.999999999998
1,39571.0,0.8288898435723131,22.8,0,0,0,78338.77198351372,72371.0,6770.999999999998
2,39571.0,0.8288898435723131,17.1,0,0,0,78338.77198351372,72371.0,6770.999999999998
3,39571.0,0.8288898435723131,11.400000000000002,0,0,0,78338.77198351372,72371.0,6770.999999999998
4,39571.0,0.8288898435723131,5.700000000000002,0,0,0,78338.77198351372,72371.0,6770.999999999998
5,39571.0,0.8288898435723131,1.7763568394002505e-15,0,0,0,78338.77198351372,72371.0,6770.999999999998
6,40389.6056887637,0.7918223950409462,1.7763568394002505e-15,0,0,0,80782.19343157588,72371.0,8408.211377527403
7,41328.319942827045,0.7511236871016513,1.7763568394002505e-15,0,0,0,83614.74075200711,72371.0,10285.639885654087
8,42401.72620884301,0.7067937197544285,1.7763568394002505e-15,0,0,0,86893.34728377844,72371.0,12432.452417686016
9,43627.67205575318,0.6588324929992784,1.7763568394002505e-15,0,0,0,90688.93066902539,72371.0,14884.34411150636
10,45028.12255305912,0.6072400068362003,1.7763568394002505e-15,0,0,0,95090.46701320595,72371.0,17685.245106118236
11,46630.31039443078,0.5520162612651947,1.7763568394002505e-15,0,0,0,100210.60421359996,72371.0,20889.620788861557
12,48468.308225461624,0.49316125628626106,1.7763568394002505e-15,0,0,0,106193.51905344838,72371.0,24565.616450923248
13,50585.21355987251,0.43067499189939973,1.7763568394002505e-15,0,0,0,113226.1141683177,72371.0,28799.42711974501
14,53036.24192576098,0.36455746810461065,1.7763568394002505e-15,0,0,0,121554.30251207459,72371.0,33701.48385152196
15,55893.199392220224,0.2948086849018938,1.7763568394002505e-15,0,0,0,131507.24388221573,72371.0,39415.39878444045
16,57264.00000000002,0.2638132159821174,1.7763568394002505e-15,0,0,0,136374.6794376112,72371.0,42157.000000000044
17,52158.40534876352,0.19175059670417183,1.7763568394002505e-15,0,0,0,118548.94103115276,62159.810697526984,42157.000000000044
18,48004.04815771663,0.12180323081308042,1.7763568394002505e-15,0,0,0,104671.39574288092,53851.09631543322,42157.000000000044
19,44562.064452660874,0.0539711183088426,1.7763568394002505e-15,0,0,0,93617.9603287279,46967.1289053217,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
