step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,34071.0,0.8012679404772387,28.5,0,0,0,62587.635109682466,61371.0,6771.0
1,34071.0,0.8012679404772387,23.75,0,0,0,62587.635109682466,61371.0,6771.0
2,34071.0,0.8012679404772387,19.0,0,0,0,62587.635109682466,61371.0,6771.0
3,34071.0,0.8012679404772387,14.25,0,0,0,62587.635109682466,61371.0,6771.0
4,34071.0,0.8012679404772387,9.5,0,0,0,62587.635109682466,61371.0,6771.0
5,34071.0,0.8012679404772387,4.75,0,0,0,62587.635109682466,61371.0,6771.0
6,34071.0,0.8012679404772387,0.0,0,0,0,62587.635109682466,61371.0,6771.0
7,34776.15521078583,0.76474367646501,0.0,0,0,0,64540.684847133045,61371.0,8181.310421571661
8,35574.502349414026,0.7251400848060181,0.0,0,0,0,66775.85714156435,61371.0,9778.004698828048
9,36477.005928262035,0.682457165500262,0.0,0,0,0,69333.0007241862,61371.0,11583.011856524072
10,37496.90874244002,0.6366949185477424,0.0,0,0,0,72261.0752993711,61371.0,13622.81748488004
11,38650.29489901812,0.5878533439484595,0.0,0,0,0,75620.6557450756,61371.0,15929.589798036232
12,39956.83555715314,0.5359324417024125,0.0,0,0,0,79487.31928547597,61371.0,18542.671114306282
13,41440.789463961126,0.480932211809602,0.0,0,0,0,83956.29244009255,61371.0,21510.57892792225
14,43132.36498229356,0.42285265427002794,0.0,0,0,0,89148.92866083245,61371.0,24893.729964587124
15,45069.60477706948,0.36169376908368966,0.0,0,0,0,95221.9006209582,61371.0,28768.209554138954
16,47301.04218548425,0.29745555625058806,0.0,0,0,0,102380.50930623253,61371.0,33231.0843709685
17,49889.52395032601,0.23013801577072313,0.0,0,0,0,110898.39505861077,61371.00000000001,38408.04790065201
18,51764.00000000003,0.1855923035314111,0.0,0,0,0,117206.84184535847,61371.0,42157.00000000006
19,47679.67107910894,0.11582863207981875,0.0,0,0,0,103612.24821564902,53202.34215821783,42157.00000000006
20,44290.94732084924,0.04818021401508077,0.0,0,0,0,92764.89880918874,46424.89464169842,42157.00000000006
21,42157.00000000002,8.881784197001252e-16,0.0,0,0,0,86142.16207248707,42157.00000000006,42156.999999999985
