step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,95071.0,0.9287795437094382,28.5,0,0,0,291731.49274736457,183371.0,6771.000000000005
1,95071.0,0.9287795437094382,14.25,0,0,0,291731.49274736457,183371.0,6771.000000000005
2,95071.0,0.9287795437094382,0.0,0,0,0,291731.49274736457,183371.0,6771.000000000005
3,97125.62986737593,0.8879774602274524,0.0,0,0,0,301239.5523482047,183371.0,10880.259734751859
4,99767.97154567306,0.8379746241112467,0.0,0,0,0,313615.8002446323,183371.0,16164.943091346124
5,103088.59114225651,0.7787710353608213,0.0,0,0,0,329402.6796354859,183371.0,22806.18228451302
6,107211.51238843886,0.7103666939761759,0.0,0,0,0,349360.14155141875,183371.0,31052.02477687772
7,112307.27131553944,0.6327615999573111,0.0,0,0,0,374561.4127634761,183371.0,41243.542631078875
8,112764.0,0.6261484161611861,0.0,0,0,0,376848.62111361534,183371.0,42157.00000000001
9,92503.05537299675,0.5442637021013863,0.0,0,0,0,279991.8162513699,142849.1107459935,42157.00000000001
10,78723.70992321747,0.4644942414284401,0.0,0,0,0,219821.1875728399,115290.41984643492,42157.00000000001
11,68753.6733436817,0.38684003414234835,0.0,0,0,0,179413.48443582564,95350.3466873634,42157.00000000001
12,61212.52522783308,0.3113010802431102,0.0,0,0,0,150720.2706085749,80268.05045566616,42157.00000000001
13,55315.245708236645,0.2378773797307263,0.0,0,0,0,129472.78501225778,68473.49141647328,42157.00000000001
14,50582.467643997574,0.16656893260519656,0.0,0,0,0,113216.89491797269,59007.93528799513,42157.00000000001
15,46704.92675109456,0.09737573886652051,0.0,0,0,0,100451.23119785497,51252.85350218911,42157.00000000001
16,43474.17169459629,0.030297798514698382,0.0,0,0,0,90210.7296448756,44791.343389192574,42157.00000000001
17,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
