step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,25071.0,0.7299270072992701,28.5,0,0,0,39506.51369769691,43371.0,6771.0
1,25071.0,0.7299270072992701,24.9375,0,0,0,39506.51369769691,43371.0,6771.0
2,25071.0,0.7299270072992701,21.375,0,0,0,39506.51369769691,43371.0,6771.0
3,25071.0,0.7299270072992701,17.8125,0,0,0,39506.51369769691,43371.0,6771.0
4,25071.0,0.7299270072992701,14.25,0,0,0,39506.51369769691,43371.0,6771.0
5,25071.0,0.7299270072992701,10.6875,0,0,0,39506.51369769691,43371.0,6771.0
6,25071.0,0.7299270072992701,7.125,0,0,0,39506.51369769691,43371.0,6771.0
7,25071.0,0.7299270072992701,3.5625,0,0,0,39506.51369769691,43371.0,6771.0
8,25071.0,0.7299270072992701,0.0,0,0,0,39506.51369769691,43371.0,6771.0
9,25594.34333488677,0.6945541220775326,0.0,0,0,0,40749.96202981493,43371.0,7817.68666977354
10,26174.331496077335,0.6570050702727546,0.0,0,0,0,42142.919522793825,43371.0,8977.662992154672
11,26817.25116988949,0.6172798518849361,0.0,0,0,0,43705.14954508401,43371.0,10263.502339778977
12,27530.527369056337,0.5753784669140767,0.0,0,0,0,45460.3753552507,43371.0,11690.054738112673
13,28322.976604372183,0.5313009153601769,0.0,0,0,0,47437.25624053847,43371.0,13274.953208744368
14,29205.13238979593,0.4850471972232362,0.0,0,0,0,49670.666789709336,43371.0,15039.26477959186
15,30189.66820358552,0.4366173125032551,0.0,0,0,0,52203.39299051135,43371.0,17008.33640717104
16,31291.953546208824,0.3860112612002331,0.0,0,0,0,55088.40984893207,43371.0,19212.90709241765
17,32530.79447788461,0.33322904331417047,0.0,0,0,0,58391.98324412023,43371.0,21690.58895576922
18,33929.43403643968,0.2782706588450674,0.0,0,0,0,62197.96051204549,43371.0,24487.868072879355
19,35516.92536419103,0.22113610779292348,0.0,0,0,0,66613.80864365606,43371.0,27662.850728382065
20,37330.050081029476,0.1618253901577389,0.0,0,0,0,71779.27707516197,43371.0,31289.10016205895
21,39416.05221110396,0.10033850593951366,0.0,0,0,0,77879.0971270269,43370.99999999999,35461.10442220793
22,41836.62281674854,0.03667545513824799,0.0,0,0,0,85162.0585394564,43371.0,40302.24563349708
23,42764.00000000003,0.014194182022261081,0.0,0,0,0,88009.32750593993,43371.0,42157.00000000006
24,42157.00000000002,8.881784197001252e-16,0.0,0,0,0,86142.16207248707,42157.00000000006,42156.999999999985
