step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,73071.0,0.9073366999219937,28.5,0,0,0,196575.23224705434,139371.0,6770.999999999996
1,73071.0,0.9073366999219937,19.0,0,0,0,196575.23224705434,139371.0,6770.999999999996
2,73071.0,0.9073366999219937,9.5,0,0,0,196575.23224705434,139371.0,6770.999999999996
3,73071.0,0.9073366999219937,0.0,0,0,0,196575.23224705434,139371.0,6770.999999999996
4,74616.12314980995,0.8678402752201282,0.0,0,0,0,202843.10132552724,139371.0,9861.246299619905
5,76520.67800032758,0.8213508249286992,0.0,0,0,0,210658.7172025156,139371.0,13670.356000655162
6,78835.62148452664,0.7678683490477065,0.0,0,0,0,220290.09217219753,139371.0,18300.242969053266
7,81627.96288960228,0.7073928475771505,0.0,0,0,0,232097.07041684302,139371.0,23884.925779204557
8,84986.2388503754,0.6399243205170311,0.0,0,0,0,246566.53693639563,139371.0,30601.477700750816
9,89028.62646159709,0.5654627678673481,0.0,0,0,0,264366.07966112776,139371.0,38686.25292319417
10,90763.99999999999,0.5355317086069369,0.0,0,0,0,272133.28355496796,139371.0,42156.99999999997
11,77493.21592612613,0.45599108907561636,0.0,0,0,0,214687.49446951097,112829.43185225227,42156.99999999998
12,67838.22771869616,0.37856572293115,0.0,0,0,0,175842.14032588116,93519.45543739236,42156.99999999997
13,60505.68991377161,0.3032556101735371,0.0,0,0,0,148117.21827900145,78854.37982754325,42156.99999999997
14,54753.670557716134,0.23006075080277855,0.0,0,0,0,127506.13427720005,67350.3411154323,42156.99999999997
15,50126.10566373193,0.15898114481887415,0.0,0,0,0,111688.1684371135,58095.211327463876,42156.99999999997
16,46327.22850230488,0.09001679222182335,0.0,0,0,0,99235.18885764263,50497.457004609794,42156.99999999997
17,43156.84452531293,0.02316769301162691,0.0,0,0,0,89224.83342449268,44156.68905062589,42156.99999999997
18,42156.99999999998,2.220446049250313e-16,0.0,0,0,0,86142.16207248696,42156.999999999985,42156.99999999997
