step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,61571.0,0.8900293969563593,28.5,0,0,0,152046.18649662434,116371.0,6771.000000000002
1,61571.0,0.8900293969563593,21.375,0,0,0,152046.18649662434,116371.0,6771.000000000002
2,61571.0,0.8900293969563593,14.25,0,0,0,152046.18649662434,116371.0,6771.000000000002
3,61571.0,0.8900293969563593,7.125,0,0,0,152046.18649662434,116371.0,6771.000000000002
4,61571.0,0.8900293969563593,0.0,0,0,0,152046.18649662434,116371.0,6771.000000000002
5,62859.96511335417,0.8512736968617531,0.0,0,0,0,156845.63060458584,116371.0,9348.930226708335
6,64411.55254232933,0.8066790103145627,0.0,0,0,0,162688.50642924302,116371.0,12452.105084658651
7,66261.2435332785,0.7562453373147879,0.0,0,0,0,169746.4085262056,116371.0,16151.487066556989
8,68454.62960400435,0.6999726778624291,0.0,0,0,0,178244.2211643621,116371.0,20538.25920800871
9,71050.59448231662,0.6378610319574864,0.0,0,0,0,188478.924624022,116371.0,25730.18896463325
10,74125.88643890336,0.5699103995999597,0.0,0,0,0,200847.3338624222,116371.0,31880.77287780671
11,77781.82182494926,0.4961207807898489,0.0,0,0,0,215887.94272559488,116371.0,39192.64364989853
12,79264.00000000001,0.4681444287444487,0.0,0,0,0,222088.0539132104,116371.0,42157.00000000002
13,69154.29770095354,0.3903921896177577,0.0,0,0,0,180983.91726101542,96151.59540190706,42157.00000000002
14,61521.08011410502,0.31475520387792033,0.0,0,0,0,151861.31237703012,80885.16022821,42157.00000000002
15,55559.909956393814,0.24123347152493702,0.0,0,0,0,130332.73862982863,68962.81991278761,42157.00000000002
16,50780.98134018932,0.16982699255880795,0.0,0,0,0,113884.03737241302,59404.96268037862,42157.00000000002
17,46869.01207670449,0.1005357669795327,0.0,0,0,0,100981.0588555775,51581.02415340895,42157.00000000002
18,43611.88348328171,0.03335979478711126,0.0,0,0,0,90639.70551668233,45066.76696656339,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
