step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,102571.0,0.9339871893615155,28.5,0,0,0,326924.9798268432,198371.0,6770.999999999995
1,102571.0,0.9339871893615155,14.25,0,0,0,326924.9798268432,198371.0,6770.999999999995
2,102571.0,0.9339871893615155,0.0,0,0,0,326924.9798268432,198371.0,6770.999999999995
3,104805.15503502756,0.8927599499633507,0.0,0,0,0,337664.3323356021,198371.0,11239.31007005514
4,107717.86881286095,0.8415793237111979,0.0,0,0,0,351838.0861975413,198371.0,17064.737625721893
5,111416.50845348733,0.7804453106050551,0.0,0,0,0,370114.02116245765,198371.0,24462.016906974666
6,116050.008464966,0.7093579106449237,0.0,0,0,0,393440.42985168536,198371.0,33729.01692993201
7,120264.0,0.6494628484001863,0.0,0,0,0,415063.63756640983,198371.0,42156.99999999999
8,97357.05501226231,0.5669856694546662,0.0,0,0,0,302316.8568428539,152557.11002452462,42157.0
9,82117.15968309183,0.48662374389600027,0.0,0,0,0,234186.63168164055,122077.31936618366,42156.99999999999
10,71256.53517665324,0.408377071724188,0.0,0,0,0,189298.97955932474,100356.0703533065,42156.99999999999
11,63132.49802949382,0.33224565293923003,0.0,0,0,0,157866.75498183136,84107.99605898766,42156.99999999999
12,56832.94130991397,0.25822948754112607,0.0,0,0,0,134837.72628539885,71508.88261982796,42156.99999999999
13,51810.84001745952,0.18632857552987603,0.0,0,0,0,117365.96437068231,61464.68003491905,42156.99999999999
14,47718.22062067237,0.11654291690547991,0.0,0,0,0,103737.93108456027,53279.44124134475,42156.99999999999
15,44323.185395396686,0.04887251166793771,0.0,0,0,0,92866.19848858895,46489.37079079337,42156.99999999999
16,42156.99999999998,4.440892098500626e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.999999999956
