step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,53571.0,0.8736069888559108,28.5,0,0,0,123397.35511881702,100371.0,6771.000000000002
1,53571.0,0.8736069888559108,21.375,0,0,0,123397.35511881702,100371.0,6771.000000000002
2,53571.0,0.8736069888559108,14.25,0,0,0,123397.35511881702,100371.0,6771.000000000002
3,53571.0,0.8736069888559108,7.125,0,0,0,123397.35511881702,100371.0,6771.000000000002
4,53571.0,0.8736069888559108,0.0,0,0,0,123397.35511881702,100371.0,6771.000000000002
5,54685.912042797325,0.8354087232091771,0.0,0,0,0,127269.52129552289,100371.0,9000.824085594648
6,56005.15589762591,0.7921742809442796,0.0,0,0,0,131902.56375768804,100371.0,11639.311795251828
7,57555.35823657015,0.7439036620612185,0.0,0,0,0,137416.8102178628,100371.0,14739.7164731403
8,59370.15617699192,0.6905968665599937,0.0,0,0,0,143967.18343542985,100371.0,18369.31235398384
9,61492.27172430698,0.6322538944406055,0.0,0,0,0,151754.657040045,100371.0,22613.54344861396
10,63976.42659167232,0.5688747457030536,0.0,0,0,0,161042.7542411633,100371.0,27581.853183344654
11,66893.51183970395,0.5004594203473383,0.0,0,0,0,172181.78904397227,100371.0,33416.0236794079
12,70336.6804820575,0.4270079183734592,0.0,0,0,0,185645.32763792758,100371.0,40302.36096411501
13,71264.00000000001,0.40843904355635363,0.0,0,0,0,189328.7267350733,100371.0,42157.00000000002
14,63138.19708131396,0.33230592654226143,0.0,0,0,0,157888.13171685272,84119.39416262791,42157.00000000002
15,56837.429589824904,0.25828806291502293,0.0,0,0,0,134853.69945322516,71517.85917964978,42157.00000000002
16,51814.46194464563,0.18638545267463846,0.0,0,0,0,117378.27159459615,61471.92388929123,42157.00000000002
17,47721.20118892463,0.11659809582110803,0.0,0,0,0,103747.65073068734,53285.40237784924,42157.00000000002
18,44325.67777176646,0.0489259923544314,0.0,0,0,0,92874.03166112807,46494.355543532896,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
