step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3381571.0,0.9979976762280017,28.5,0,0,0,61885511.76856733,6756371.0,6770.999999999965
1,3381571.0,0.9979976762280017,0.0,0,0,0,61885511.76856733,6756371.0,6770.999999999965
2,3399264.0,0.9875981977275081,0.0,0,0,0,62371841.05698245,6756371.0,42156.99999999984
3,409123.2085630029,0.8969576911853245,0.0,0,0,0,2604308.306732224,776089.417126006,42156.99999999982
4,220063.35293133024,0.8084324380299943,0.0,0,0,0,1027384.027791543,397969.70586266066,42156.99999999984
5,151656.12553886874,0.7220224382615181,0.0,0,0,0,587761.5282349363,261155.25107773763,42156.99999999984
6,116368.26512840572,0.6377276918798953,0.0,0,0,0,395060.00121568854,190579.53025681162,42156.99999999983
7,94851.67996676406,0.5555481988851266,0.0,0,0,0,290722.578682855,147546.35993352826,42156.99999999984
8,80373.13776315987,0.47548395927721165,0.0,0,0,0,226765.8260985963,118589.27552631989,42156.99999999984
9,69974.18624256337,0.39753497305615115,0.0,0,0,0,184212.03745996757,97791.37248512689,42156.99999999984
10,62151.07928812066,0.32170124022194446,0.0,0,0,0,154199.95017610394,82145.15857624149,42156.99999999984
11,56058.555311075484,0.24798276077459158,0.0,0,0,0,132091.25705143707,69960.11062215113,42156.99999999984
12,51184.98358994235,0.17637953471409284,0.0,0,0,0,115245.79118102066,60212.96717988486,42156.99999999984
13,47202.5548166516,0.10689156204044803,0.0,0,0,0,102060.92005272934,52248.109633303364,42156.99999999984
14,43891.54298545753,0.03951884275365736,0.0,0,0,0,91512.93704474968,45626.085970915214,42156.99999999984
15,42156.999999999935,2.220446049250313e-15,0.0,0,0,0,86142.16207248681,42157.00000000003,42156.99999999984
