step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,44071.0,0.846361552948651,28.5,0,0,0,92074.75644751455,81371.0,6771.000000000002
1,44071.0,0.846361552948651,22.8,0,0,0,92074.75644751455,81371.0,6771.000000000002
2,44071.0,0.846361552948651,17.1,0,0,0,92074.75644751455,81371.0,6771.000000000002
3,44071.0,0.846361552948651,11.400000000000002,0,0,0,92074.75644751455,81371.0,6771.000000000002
4,44071.0,0.846361552948651,5.700000000000002,0,0,0,92074.75644751455,81371.0,6771.000000000002
5,44071.0,0.846361552948651,1.7763568394002505e-15,0,0,0,92074.75644751455,81371.0,6771.000000000002
6,44983.68351632949,0.8089003309491447,1.7763568394002505e-15,0,0,0,94949.73209909492,81371.0,8596.36703265898
7,46041.08488300869,0.767356269009849,1.7763568394002505e-15,0,0,0,98317.20957156079,81371.0,10711.169766017381
8,47261.202343085744,0.7217293671307641,1.7763568394002505e-15,0,0,0,102251.18981809197,81371.0,13151.404686171485
9,48666.2948019055,0.6720196253118897,1.7763568394002505e-15,0,0,0,106844.86263513645,81371.0,15961.589603810997
10,50284.04408650186,0.6182270435532264,1.7763568394002505e-15,0,0,0,112216.44828205374,81371.0,19197.088173003718
11,52149.143090757425,0.5603516218547735,1.7763568394002505e-15,0,0,0,118517.36465944965,81371.0,22927.286181514846
12,54305.49958406193,0.49839336021653136,1.7763568394002505e-15,0,0,0,125943.84304065323,81371.0,27239.99916812386
13,56809.349452449576,0.43235225863850024,1.7763568394002505e-15,0,0,0,134753.7764967633,81371.0,32247.698904899156
14,59733.74578792533,0.3622283171206795,1.7763568394002505e-15,0,0,0,145291.71335808266,81371.0,38096.49157585066
15,61764.00000000002,0.31745029467003394,1.7763568394002505e-15,0,0,0,152761.65071065782,81371.0,42157.00000000004
16,55752.32498902465,0.24385216207038862,1.7763568394002505e-15,0,0,0,131010.3768270811,69347.64997804927,42157.00000000004
17,50936.96877945441,0.17236928285759712,1.7763568394002505e-15,0,0,0,114409.17830149674,59716.93755890878,42157.00000000004
18,46997.85716492452,0.10300165703165964,1.7763568394002505e-15,0,0,0,101397.74732419392,51838.714329849005,42157.00000000004
19,43719.95719203328,0.0357492845925762,1.7763568394002505e-15,0,0,0,90976.83273482914,45282.91438406653,42157.00000000004
20,42157.0,8.881784197001252e-16,1.7763568394002505e-15,0,0,0,86142.16207248702,42157.00000000004,42156.99999999996
