step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,42071.0,0.8390577832711369,28.5,0,0,0,85878.70239308344,77371.0,6771.0
1,42071.0,0.8390577832711369,22.8,0,0,0,85878.70239308344,77371.0,6771.0
2,42071.0,0.8390577832711369,17.1,0,0,0,85878.70239308344,77371.0,6771.0
3,42071.0,0.8390577832711369,11.400000000000002,0,0,0,85878.70239308344,77371.0,6771.0
4,42071.0,0.8390577832711369,5.700000000000002,0,0,0,85878.70239308344,77371.0,6771.0
5,42071.0,0.8390577832711369,1.7763568394002505e-15,0,0,0,85878.70239308344,77371.0,6771.0
6,42941.73351155557,0.8017670381001167,1.7763568394002505e-15,0,0,0,88558.56688081495,77371.0,8512.467023111136
7,43945.95981168418,0.7605941554479121,1.7763568394002505e-15,0,0,0,91683.17667772257,77371.0,10520.919623368365
8,45100.1078362546,0.7155391353145237,1.7763568394002505e-15,0,0,0,95318.58609268386,77371.0,12829.215672509208
9,46424.40188795311,0.6666019776999512,1.7763568394002505e-15,0,0,0,99547.57774272676,77371.0,15477.803775906217
10,47943.87796697931,0.6137826826041946,1.7763568394002505e-15,0,0,0,104474.65846434176,77371.0,18516.75593395861
11,49689.76410103569,0.5570812500272535,1.7763568394002505e-15,0,0,0,110232.9991598285,77371.0,22008.528202071382
12,51701.38319332116,0.4964976799691283,1.7763568394002505e-15,0,0,0,116994.23564458065,77371.0,26031.766386642325
13,54028.82162520417,0.4320319724298194,1.7763568394002505e-15,0,0,0,124982.57398807522,77371.0,30686.64325040833
14,56736.74602855899,0.3636841274093259,1.7763568394002505e-15,0,0,0,134495.53223550812,77371.0,36102.49205711798
15,59764.00000000002,0.2946087945920617,1.7763568394002505e-15,0,0,0,145402.10931911776,77371.0,42157.000000000044
16,54162.75184392457,0.2216606696520943,1.7763568394002505e-15,0,0,0,125447.58447928495,66168.5036878491,42157.000000000044
17,49644.81869004225,0.15082779809898095,1.7763568394002505e-15,0,0,0,110083.4709717225,57132.63738008446,42157.000000000044
18,45928.170329757086,0.08211017993272163,1.7763568394002505e-15,0,0,0,97955.75084814202,49699.340659514135,42157.000000000044
19,42821.06110021097,0.015507815153316118,1.7763568394002505e-15,0,0,0,88185.53590200019,43485.1222004219,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
