step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,87571.0,0.9226798826095397,28.5,0,0,0,257900.2034805798,168371.0,6770.999999999999
1,87571.0,0.9226798826095397,19.0,0,0,0,257900.2034805798,168371.0,6770.999999999999
2,87571.0,0.9226798826095397,9.5,0,0,0,257900.2034805798,168371.0,6770.999999999999
3,87571.0,0.9226798826095397,0.0,0,0,0,257900.2034805798,168371.0,6770.999999999999
4,89449.0675634837,0.8823114045376037,0.0,0,0,0,266241.00734086457,168371.0,10527.135126967387
5,91830.63909461406,0.833494808051217,0.0,0,0,0,276944.4277538221,168371.0,15290.27818922813
6,94791.21013053645,0.77623009315038,0.0,0,0,0,290444.6108407872,168371.0,21211.420261072893
7,98432.79805094298,0.7105172598350924,0.0,0,0,0,307341.330466666,168371.0,28494.59610188595
8,102893.84968665378,0.636356308105354,0.0,0,0,0,328469.7240306683,168371.0,37416.699373307536
9,105264.00000000001,0.5995117039063684,0.0,0,0,0,339884.23795619444,168371.0,42157.00000000004
10,87518.78068329606,0.5183091026764479,0.0,0,0,0,257669.5558142165,132880.5613665921,42157.00000000004
11,75175.88345010481,0.4392217548333812,0.0,0,0,0,205129.93007215098,108194.7669002096,42157.00000000004
12,66102.66961979492,0.36224966037716855,0.0,0,0,0,169137.42716611645,90048.33923958981,42157.00000000004
13,59158.82009363265,0.28739281930781,0.0,0,0,0,143199.16199160868,76160.64018726526,42157.00000000004
14,53679.33547186347,0.2146512316253053,0.0,0,0,0,123771.85999165355,65201.67094372691,42157.00000000004
15,49250.26425241204,0.14402489732965462,0.0,0,0,0,108773.74187381541,56343.52850482403,42157.00000000004
16,45600.465154373094,0.07551381642085786,0.0,0,0,0,96909.22720462688,49043.93030874615,42157.00000000004
17,42544.92414606909,0.009117988898915352,0.0,0,0,0,87333.89943079783,42932.84829213815,42157.00000000004
18,42156.99999999999,1.1102230246251565e-15,0.0,0,0,0,86142.162072487,42157.00000000004,42156.99999999995
